"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_942",1650,50,0,"M",47,"WA","Rural","Phone_Android","App","Monthly",20,"12:00 AM - 6:00 AM",12,5,4,"eWallet","Y",2,0
"CXAUQ_1668",1050,158,301,"M",59,"VIC","Urban","Tablet_Android","App","Monthly",3,"6:00 PM - 12:00 AM",4,4,4,"BNPL","Y",21,0
"CXAUQ_2377",800,137,317,"F",36,"NSW","Rural","Phone_iOS","Browser","Monthly",1,"6:00 AM - 12:00 PM",1,2,4,"BNPL","N",0,0
"CXAUQ_1637",900,159,137,"F",45,"NSW","Rural","Phone_Android","Browser","Daily",44,"6:00 PM - 12:00 AM",2,1,4,"eWallet","N",0,0
"CXAUQ_2549",40,76,109,"M",31,"NSW","Urban","Phone_iOS","App","Daily",15,"6:00 PM - 12:00 AM",1,1,3,"eWallet","Y",25,0
"CXAUQ_2765",40,95,301,"F",33,"NSW","Urban","Phone_iOS","Browser","Daily",50,"6:00 PM - 12:00 AM",3,1,3,"eWallet","N",0,0
"CXAUQ_2725",1500,50,187,"M",46,"VIC","Urban","Tablet_Android","Browser","Weekly",33,"6:00 PM - 12:00 AM",1,1,4,"BNPL","N",0,0
"CXAUQ_2801",500,226,300,"F",34,"VIC","Urban","Phone_iOS","App","Monthly",44,"6:00 PM - 12:00 AM",3,2,4,"Card","Y",2,0
"CXAUQ_178",1700,224,40,"F",51,"NSW","Urban","Phone_Android","Browser","Daily",40,"12:00 PM - 6:00 PM",7,5,4,"eWallet","N",0,0
"CXAUQ_1833",40,50,258,"F",51,"VIC","Urban","Phone_iOS","App","Daily",32,"6:00 AM - 12:00 PM",1,5,1,"BNPL","Y",13,0
"CXAUQ_2084",40,67,99,"M",31,"NT","Urban","Tablet_iOS","Browser","Monthly",48,"6:00 AM - 12:00 PM",1,2,3,"eWallet","N",0,0
"CXAUQ_2256",1200,256,40,"F",42,"NSW","Urban","Phone_Android","App","Daily",24,"6:00 AM - 12:00 PM",3,4,4,"eWallet","Y",17,0
"CXAUQ_430",40,275,0,"F",23,"NSW","Urban","Tablet_iOS","App","Daily",1,"12:00 PM - 6:00 PM",4,3,3,"eWallet","Y",19,0
"CXAUQ_638",40,267,134,"M",25,"NSW","Rural","Tablet_iOS","Browser","Daily",39,"12:00 PM - 6:00 PM",3,5,4,"eWallet","N",0,0
"CXAUQ_1772",950,188,206,"M",55,"ACT","Urban","Tablet_iOS","Browser","Monthly",17,"6:00 PM - 12:00 AM",2,3,4,"BNPL","N",0,0
"CXAUQ_1359",700,168,104,"F",47,"NSW","Urban","Tablet_Android","App","Daily",3,"6:00 PM - 12:00 AM",1,5,4,"eWallet","Y",12,0
"CXAUQ_5",40,126,0,"F",27,"VIC","Rural","Phone_iOS","Browser","Daily",52,"12:00 PM - 6:00 PM",1,4,4,"eWallet","N",0,0
"CXAUQ_66",300,136,218,"F",28,"WA","Urban","Phone_iOS","Browser","Weekly",16,"12:00 PM - 6:00 PM",4,1,3,"Card","N",0,0
"CXAUQ_2698",1350,169,301,"M",54,"QLD","Rural","Phone_Android","Browser","Weekly",17,"6:00 PM - 12:00 AM",9,5,4,"BNPL","N",0,0
"CXAUQ_313",40,50,0,"M",24,"NSW","Rural","Phone_iOS","Browser","Daily",58,"12:00 PM - 6:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_2733",1250,50,67,"F",46,"NSW","Urban","Tablet_Android","App","Daily",45,"6:00 PM - 12:00 AM",12,3,4,"BNPL","Y",14,0
"CXAUQ_2631",40,165,189,"F",27,"ACT","Urban","Tablet_iOS","App","Daily",45,"6:00 PM - 12:00 AM",2,1,3,"eWallet","Y",22,2
"CXAUQ_880",800,185,0,"M",53,"NSW","Rural","Tablet_Android","App","Daily",50,"12:00 AM - 6:00 AM",7,5,4,"eWallet","Y",23,0
"CXAUQ_798",40,50,40,"F",33,"VIC","Urban","Phone_iOS","App","Daily",3,"12:00 AM - 6:00 AM",1,4,3,"Card","Y",20,0
"CXAUQ_2305",40,50,124,"M",43,"VIC","Urban","Tablet_Android","Browser","Daily",44,"6:00 AM - 12:00 PM",1,5,3,"eWallet","N",0,0
"CXAUQ_2705",40,94,480,"M",55,"SA","Urban","Tablet_Android","Browser","Weekly",11,"6:00 PM - 12:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_1682",40,57,322,"F",38,"TAS","Urban","Phone_iOS","App","Daily",12,"6:00 PM - 12:00 AM",1,1,2,"BNPL","Y",20,0
"CXAUQ_2470",1050,274,337,"F",51,"VIC","Urban","Tablet_Android","Browser","Daily",29,"6:00 PM - 12:00 AM",4,5,4,"BNPL","N",0,0
"CXAUQ_1384",40,180,408,"M",31,"ACT","Urban","Tablet_iOS","Browser","Weekly",48,"6:00 PM - 12:00 AM",3,3,2,"BNPL","N",0,0
"CXAUQ_61",40,50,40,"F",23,"VIC","Urban","Phone_iOS","Browser","Daily",57,"12:00 PM - 6:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_1093",750,82,315,"M",30,"NSW","Urban","Phone_Android","Browser","Daily",10,"12:00 AM - 6:00 AM",2,2,4,"BNPL","N",0,0
"CXAUQ_974",550,230,345,"M",44,"NT","Rural","Phone_iOS","Browser","Monthly",22,"12:00 AM - 6:00 AM",9,3,4,"BNPL","N",0,0
"CXAUQ_2379",40,210,278,"M",22,"NSW","Urban","Phone_iOS","App","Daily",47,"6:00 AM - 12:00 PM",6,1,1,"BNPL","Y",10,0
"CXAUQ_403",1500,269,0,"M",57,"VIC","Rural","Phone_Android","App","Monthly",58,"12:00 PM - 6:00 PM",3,4,4,"BNPL","Y",4,0
"CXAUQ_2644",1100,259,491,"M",52,"NT","Urban","Phone_Android","Browser","Weekly",44,"6:00 PM - 12:00 AM",13,4,4,"BNPL","N",0,0
"CXAUQ_887",40,142,71,"M",22,"NT","Urban","Phone_iOS","Browser","Weekly",37,"12:00 AM - 6:00 AM",5,1,3,"Card","N",0,0
"CXAUQ_197",1800,166,411,"M",55,"NSW","Rural","Phone_Android","Browser","Daily",47,"12:00 PM - 6:00 PM",12,5,4,"BNPL","N",0,0
"CXAUQ_2125",40,255,40,"M",29,"ACT","Rural","Phone_iOS","Browser","Weekly",60,"6:00 AM - 12:00 PM",4,1,4,"eWallet","N",0,0
"CXAUQ_961",750,170,443,"M",52,"NSW","Urban","Phone_Android","Browser","Daily",36,"12:00 AM - 6:00 AM",5,5,4,"eWallet","N",0,0
"CXAUQ_753",40,141,71,"M",20,"WA","Rural","Phone_Android","App","Weekly",24,"12:00 PM - 6:00 PM",3,1,4,"eWallet","Y",9,0
"CXAUQ_1985",700,156,119,"M",54,"NSW","Urban","Tablet_Android","Browser","Daily",18,"6:00 AM - 12:00 PM",7,4,4,"eWallet","N",0,0
"CXAUQ_2606",750,93,40,"F",46,"NSW","Urban","Phone_Android","App","Daily",18,"6:00 PM - 12:00 AM",5,5,4,"BNPL","Y",18,0
"CXAUQ_2754",250,163,334,"F",26,"NSW","Urban","Phone_Android","App","Daily",17,"6:00 PM - 12:00 AM",3,1,3,"Card","Y",25,0
"CXAUQ_2002",40,50,381,"M",39,"QLD","Urban","Phone_iOS","Browser","Weekly",40,"6:00 AM - 12:00 PM",2,1,1,"BNPL","N",0,0
"CXAUQ_2447",700,270,409,"F",33,"NSW","Urban","Phone_Android","App","Daily",11,"6:00 AM - 12:00 PM",4,3,4,"BNPL","Y",26,8
"CXAUQ_1013",161,113,367,"F",61,"SA","Urban","Tablet_Android","Browser","Daily",22,"12:00 AM - 6:00 AM",6,1,3,"Card","N",0,0
"CXAUQ_815",40,257,129,"F",25,"TAS","Urban","Phone_iOS","App","Monthly",1,"12:00 AM - 6:00 AM",4,1,3,"eWallet","Y",21,0
"CXAUQ_2585",600,164,285,"F",44,"NSW","Rural","Phone_iOS","Browser","Daily",13,"6:00 PM - 12:00 AM",1,1,4,"BNPL","N",0,0
"CXAUQ_2642",1200,147,310,"F",56,"NT","Urban","Phone_Android","App","Monthly",36,"6:00 PM - 12:00 AM",3,5,4,"BNPL","Y",2,0
"CXAUQ_2855",600,136,0,"M",39,"VIC","Urban","Phone_iOS","Browser","Monthly",25,"6:00 PM - 12:00 AM",2,3,4,"BNPL","N",0,0
"CXAUQ_633",1050,245,0,"M",52,"NSW","Urban","Tablet_Android","App","Daily",40,"12:00 PM - 6:00 PM",10,4,4,"BNPL","Y",2,0
"CXAUQ_2663",1450,126,154,"M",49,"NSW","Urban","Tablet_Android","Browser","Daily",37,"6:00 PM - 12:00 AM",2,5,4,"BNPL","N",0,0
"CXAUQ_2842",800,185,0,"F",59,"VIC","Urban","Tablet_Android","App","Weekly",57,"6:00 PM - 12:00 AM",1,4,4,"BNPL","Y",4,8
"CXAUQ_1180",40,50,325,"M",39,"VIC","Urban","Phone_iOS","Browser","Monthly",51,"12:00 AM - 6:00 AM",3,2,2,"BNPL","N",0,0
"CXAUQ_2734",1450,108,40,"M",44,"NT","Urban","Phone_Android","Browser","Weekly",6,"6:00 PM - 12:00 AM",12,1,4,"BNPL","N",0,0
"CXAUQ_153",350,60,40,"M",38,"SA","Urban","Tablet_iOS","App","Weekly",9,"12:00 PM - 6:00 PM",4,2,3,"eWallet","Y",16,0
"CXAUQ_625",40,181,181,"M",22,"QLD","Urban","Tablet_Android","Browser","Monthly",17,"12:00 PM - 6:00 PM",3,2,3,"eWallet","N",0,0
"CXAUQ_1620",40,276,49,"F",20,"WA","Rural","Phone_Android","App","Monthly",28,"6:00 PM - 12:00 AM",3,1,4,"eWallet","Y",6,0
"CXAUQ_1482",1000,261,330,"F",52,"NT","Rural","Tablet_Android","App","Monthly",30,"6:00 PM - 12:00 AM",13,4,4,"BNPL","Y",21,0
"CXAUQ_548",40,218,409,"F",38,"NSW","Urban","Tablet_Android","App","Weekly",42,"12:00 PM - 6:00 PM",1,1,3,"eWallet","Y",6,0
"CXAUQ_1842",750,50,323,"M",44,"QLD","Urban","Phone_iOS","Browser","Weekly",9,"6:00 AM - 12:00 PM",5,2,4,"BNPL","N",0,0
"CXAUQ_117",400,50,139,"F",30,"NT","Urban","Phone_iOS","Browser","Weekly",45,"12:00 PM - 6:00 PM",5,1,3,"eWallet","N",0,0
"CXAUQ_940",40,239,120,"F",26,"NSW","Urban","Phone_iOS","App","Daily",9,"12:00 AM - 6:00 AM",3,1,3,"Card","Y",9,0
"CXAUQ_2466",40,250,248,"M",28,"VIC","Urban","Phone_iOS","Browser","Daily",46,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_1169",1200,258,41,"F",60,"NSW","Rural","Tablet_Android","Browser","Daily",4,"12:00 AM - 6:00 AM",4,4,4,"eWallet","N",0,0
"CXAUQ_2692",40,111,381,"F",31,"NSW","Urban","Tablet_Android","App","Daily",20,"6:00 PM - 12:00 AM",6,1,3,"eWallet","Y",7,0
"CXAUQ_749",40,50,40,"M",22,"NSW","Urban","Phone_Android","Browser","Daily",50,"12:00 PM - 6:00 PM",1,1,3,"Card","N",0,0
"CXAUQ_2486",40,174,121,"F",35,"VIC","Urban","Phone_iOS","Browser","Daily",43,"6:00 PM - 12:00 AM",6,3,3,"eWallet","N",0,0
"CXAUQ_755",1550,120,0,"F",56,"SA","Urban","Tablet_Android","Browser","Monthly",23,"12:00 PM - 6:00 PM",13,4,4,"BNPL","N",0,0
"CXAUQ_1144",400,187,427,"F",26,"TAS","Rural","Phone_iOS","Browser","Monthly",41,"12:00 AM - 6:00 AM",6,0,2,"BNPL","N",0,0
"CXAUQ_2066",1250,165,378,"F",53,"TAS","Urban","Tablet_Android","Browser","Monthly",60,"6:00 AM - 12:00 PM",14,4,4,"BNPL","N",0,0
"CXAUQ_882",350,50,194,"F",36,"NSW","Urban","Phone_iOS","Browser","Daily",35,"12:00 AM - 6:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_2612",950,173,202,"F",56,"TAS","Rural","Phone_Android","Browser","Weekly",0,"6:00 PM - 12:00 AM",1,5,4,"BNPL","N",0,0
"CXAUQ_2217",40,50,456,"F",33,"NSW","Urban","Phone_iOS","Browser","Daily",48,"6:00 AM - 12:00 PM",5,1,1,"BNPL","N",0,0
"CXAUQ_1137",1200,196,40,"M",42,"NSW","Rural","Tablet_Android","App","Weekly",13,"12:00 AM - 6:00 AM",1,3,4,"eWallet","Y",3,0
"CXAUQ_922",700,136,418,"M",40,"VIC","Urban","Tablet_iOS","Browser","Monthly",24,"12:00 AM - 6:00 AM",5,3,4,"BNPL","N",0,0
"CXAUQ_1869",40,198,390,"F",23,"NT","Rural","Phone_iOS","App","Weekly",42,"6:00 AM - 12:00 PM",1,3,3,"BNPL","Y",10,0
"CXAUQ_2831",40,89,121,"F",46,"VIC","Urban","Phone_Android","App","Daily",53,"6:00 PM - 12:00 AM",1,4,3,"eWallet","Y",21,0
"CXAUQ_1303",750,269,355,"F",52,"VIC","Urban","Tablet_Android","Browser","Daily",9,"6:00 PM - 12:00 AM",10,4,4,"BNPL","N",0,0
"CXAUQ_876",40,218,384,"M",39,"TAS","Urban","Phone_iOS","Browser","Monthly",5,"12:00 AM - 6:00 AM",4,3,3,"Card","N",0,0
"CXAUQ_90",40,224,112,"M",26,"VIC","Rural","Phone_iOS","Browser","Daily",41,"12:00 PM - 6:00 PM",3,3,4,"Card","N",0,0
"CXAUQ_215",400,75,249,"F",39,"VIC","Rural","Phone_iOS","App","Weekly",0,"12:00 PM - 6:00 PM",5,2,3,"BNPL","Y",26,0
"CXAUQ_867",40,154,154,"M",37,"ACT","Urban","Phone_iOS","Browser","Weekly",19,"12:00 AM - 6:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_1839",40,50,490,"F",24,"SA","Urban","Phone_iOS","Browser","Weekly",50,"6:00 AM - 12:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_2203",600,50,40,"M",31,"TAS","Rural","Tablet_iOS","App","Monthly",14,"6:00 AM - 12:00 PM",5,2,4,"eWallet","Y",21,0
"CXAUQ_1871",40,60,468,"F",60,"VIC","Urban","Tablet_iOS","Browser","Daily",42,"6:00 AM - 12:00 PM",5,3,1,"BNPL","N",0,0
"CXAUQ_1533",800,175,400,"F",53,"NSW","Rural","Tablet_Android","Browser","Daily",28,"6:00 PM - 12:00 AM",11,5,4,"BNPL","N",0,0
"CXAUQ_1176",350,78,40,"F",24,"QLD","Rural","Phone_iOS","Browser","Weekly",29,"12:00 AM - 6:00 AM",5,3,4,"eWallet","N",0,0
"CXAUQ_2221",40,83,303,"F",26,"TAS","Urban","Phone_iOS","App","Weekly",0,"6:00 AM - 12:00 PM",3,1,1,"BNPL","Y",5,0
"CXAUQ_1764",250,50,209,"F",21,"NSW","Rural","Phone_Android","App","Daily",7,"6:00 PM - 12:00 AM",3,1,3,"BNPL","Y",14,0
"CXAUQ_1058",46,66,122,"M",63,"NSW","Rural","Tablet_Android","Browser","Monthly",6,"12:00 AM - 6:00 AM",3,2,4,"Card","N",0,0
"CXAUQ_172",40,236,43,"M",24,"TAS","Urban","Tablet_iOS","Browser","Daily",52,"12:00 PM - 6:00 PM",4,1,3,"eWallet","N",0,0
"CXAUQ_622",40,280,140,"F",21,"SA","Rural","Phone_Android","Browser","Weekly",18,"12:00 PM - 6:00 PM",5,2,4,"eWallet","N",0,0
"CXAUQ_1848",800,53,302,"M",47,"VIC","Urban","Phone_iOS","Browser","Daily",60,"6:00 AM - 12:00 PM",6,4,4,"BNPL","N",0,0
"CXAUQ_44",40,109,0,"F",23,"TAS","Urban","Phone_iOS","Browser","Weekly",10,"12:00 PM - 6:00 PM",1,2,3,"eWallet","N",0,0
"CXAUQ_1786",1150,163,425,"M",59,"NSW","Rural","Tablet_Android","Browser","Daily",19,"6:00 PM - 12:00 AM",2,3,4,"BNPL","N",0,0
"CXAUQ_926",950,185,480,"M",46,"NSW","Rural","Phone_Android","App","Daily",10,"12:00 AM - 6:00 AM",6,5,4,"eWallet","Y",24,0
"CXAUQ_1378",500,143,297,"M",40,"NSW","Urban","Phone_iOS","App","Daily",42,"6:00 PM - 12:00 AM",5,2,4,"BNPL","Y",7,0
"CXAUQ_1020",950,169,276,"F",60,"WA","Urban","Phone_Android","Browser","Monthly",50,"12:00 AM - 6:00 AM",2,4,4,"BNPL","N",0,0
"CXAUQ_670",1150,222,0,"M",56,"NSW","Urban","Tablet_Android","Browser","Daily",35,"12:00 PM - 6:00 PM",13,3,4,"Card","N",0,0
"CXAUQ_968",1350,164,0,"F",52,"SA","Urban","Phone_Android","App","Monthly",20,"12:00 AM - 6:00 AM",8,4,4,"Card","Y",13,0
"CXAUQ_923",40,126,63,"F",22,"ACT","Urban","Phone_iOS","Browser","Daily",46,"12:00 AM - 6:00 AM",6,2,3,"eWallet","N",0,0
"CXAUQ_171",40,176,440,"M",33,"VIC","Urban","Tablet_iOS","Browser","Weekly",15,"12:00 PM - 6:00 PM",2,1,1,"BNPL","N",0,0
"CXAUQ_1534",1450,168,289,"M",46,"SA","Rural","Phone_Android","Browser","Weekly",21,"6:00 PM - 12:00 AM",1,4,4,"BNPL","N",0,0
"CXAUQ_2827",40,50,40,"F",33,"NSW","Urban","Phone_iOS","Browser","Daily",6,"6:00 PM - 12:00 AM",1,4,3,"eWallet","N",0,0
"CXAUQ_2496",40,160,388,"F",44,"NSW","Urban","Phone_iOS","Browser","Daily",45,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_2337",40,50,385,"M",21,"ACT","Rural","Phone_iOS","App","Weekly",30,"6:00 AM - 12:00 PM",1,1,2,"BNPL","Y",18,0
"CXAUQ_1013",40,134,190,"M",33,"WA","Urban","Phone_iOS","Browser","Monthly",58,"12:00 AM - 6:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_2590",300,50,261,"F",28,"QLD","Rural","Phone_iOS","App","Daily",59,"6:00 PM - 12:00 AM",3,3,4,"Card","Y",10,6
"CXAUQ_1572",650,93,252,"F",45,"SA","Rural","Tablet_iOS","Browser","Weekly",60,"6:00 PM - 12:00 AM",2,3,4,"BNPL","N",0,0
"CXAUQ_1881",500,89,370,"M",35,"VIC","Urban","Phone_iOS","App","Daily",12,"6:00 AM - 12:00 PM",5,1,4,"BNPL","Y",2,0
"CXAUQ_1538",40,216,364,"F",24,"NSW","Rural","Tablet_iOS","Browser","Daily",33,"6:00 PM - 12:00 AM",2,2,2,"BNPL","N",0,0
"CXAUQ_725",40,50,347,"F",36,"QLD","Urban","Phone_iOS","App","Monthly",57,"12:00 PM - 6:00 PM",2,1,1,"BNPL","Y",5,0
"CXAUQ_2394",250,63,397,"M",24,"ACT","Urban","Phone_iOS","Browser","Monthly",44,"6:00 AM - 12:00 PM",4,1,2,"BNPL","N",0,0
"CXAUQ_1882",40,161,140,"F",21,"WA","Rural","Phone_iOS","Browser","Weekly",48,"6:00 AM - 12:00 PM",4,3,4,"eWallet","N",0,0
"CXAUQ_1451",40,52,227,"F",31,"TAS","Urban","Phone_iOS","Browser","Daily",14,"6:00 PM - 12:00 AM",1,1,1,"BNPL","N",0,0
"CXAUQ_1567",1200,226,50,"F",52,"WA","Urban","Tablet_Android","Browser","Monthly",0,"6:00 PM - 12:00 AM",1,5,4,"eWallet","N",0,0
"CXAUQ_624",40,84,42,"M",43,"TAS","Urban","Phone_Android","Browser","Weekly",49,"12:00 PM - 6:00 PM",1,3,3,"eWallet","N",0,0
"CXAUQ_1542",1350,177,253,"F",54,"QLD","Urban","Tablet_Android","Browser","Weekly",49,"6:00 PM - 12:00 AM",4,5,4,"BNPL","N",0,0
"CXAUQ_1200",550,135,40,"M",31,"NSW","Urban","Phone_Android","App","Daily",47,"12:00 AM - 6:00 AM",3,0,4,"eWallet","Y",5,0
"CXAUQ_1161",750,269,320,"M",47,"WA","Urban","Tablet_Android","Browser","Weekly",24,"12:00 AM - 6:00 AM",6,4,4,"BNPL","N",0,0
"CXAUQ_890",40,155,155,"F",31,"SA","Rural","Phone_iOS","Browser","Weekly",33,"12:00 AM - 6:00 AM",3,2,2,"BNPL","N",0,0
"CXAUQ_557",40,50,274,"M",30,"SA","Urban","Phone_Android","Browser","Monthly",16,"12:00 PM - 6:00 PM",2,3,3,"eWallet","N",0,0
"CXAUQ_1808",40,176,428,"F",50,"WA","Urban","Tablet_Android","App","Monthly",34,"6:00 AM - 12:00 PM",1,5,2,"BNPL","Y",26,0
"CXAUQ_1416",750,220,40,"M",50,"NSW","Urban","Tablet_Android","App","Weekly",18,"6:00 PM - 12:00 AM",7,4,4,"eWallet","Y",15,0
"CXAUQ_1984",1200,180,345,"M",50,"ACT","Rural","Tablet_Android","Browser","Weekly",35,"6:00 AM - 12:00 PM",11,5,4,"BNPL","N",0,0
"CXAUQ_1927",40,168,276,"F",49,"VIC","Urban","Phone_iOS","App","Daily",39,"6:00 AM - 12:00 PM",3,4,2,"BNPL","Y",25,0
"CXAUQ_1388",40,50,267,"M",38,"NSW","Rural","Tablet_iOS","Browser","Monthly",47,"6:00 PM - 12:00 AM",4,1,3,"BNPL","N",0,0
"CXAUQ_636",1650,233,0,"F",52,"ACT","Urban","Phone_iOS","App","Weekly",34,"12:00 PM - 6:00 PM",4,4,4,"BNPL","Y",7,0
"CXAUQ_1370",350,50,147,"M",37,"NSW","Urban","Tablet_iOS","Browser","Daily",1,"6:00 PM - 12:00 AM",3,3,3,"eWallet","N",0,0
"CXAUQ_181",300,114,341,"M",36,"NSW","Urban","Phone_iOS","App","Daily",59,"12:00 PM - 6:00 PM",5,2,2,"BNPL","Y",3,0
"CXAUQ_2372",40,53,310,"F",60,"NSW","Urban","Phone_Android","Browser","Daily",46,"6:00 AM - 12:00 PM",1,5,1,"BNPL","N",0,0
"CXAUQ_1664",40,78,49,"M",30,"NT","Rural","Tablet_iOS","Browser","Weekly",54,"6:00 PM - 12:00 AM",1,3,4,"eWallet","N",0,0
"CXAUQ_2764",1450,225,149,"M",42,"NSW","Rural","Tablet_Android","Browser","Monthly",23,"6:00 PM - 12:00 AM",1,4,4,"BNPL","N",0,0
"CXAUQ_1110",850,117,217,"F",41,"ACT","Urban","Tablet_Android","Browser","Monthly",29,"12:00 AM - 6:00 AM",1,5,4,"BNPL","N",0,0
"CXAUQ_2116",40,157,239,"F",24,"NT","Rural","Phone_iOS","App","Daily",6,"6:00 AM - 12:00 PM",1,2,2,"BNPL","Y",26,0
"CXAUQ_2619",1050,50,465,"M",55,"NSW","Urban","Phone_Android","Browser","Daily",60,"6:00 PM - 12:00 AM",8,4,4,"BNPL","N",0,0
"CXAUQ_2389",1150,176,401,"M",58,"NSW","Rural","Tablet_Android","Browser","Daily",19,"6:00 AM - 12:00 PM",14,3,4,"BNPL","N",0,0
"CXAUQ_2026",40,50,157,"M",25,"NSW","Urban","Tablet_iOS","App","Daily",7,"6:00 AM - 12:00 PM",1,1,3,"eWallet","Y",29,0
"CXAUQ_1924",40,50,395,"F",34,"VIC","Rural","Phone_iOS","Browser","Daily",23,"6:00 AM - 12:00 PM",3,2,3,"BNPL","N",0,0
"CXAUQ_2380",1350,139,264,"F",41,"NSW","Urban","Tablet_Android","Browser","Daily",44,"6:00 AM - 12:00 PM",10,5,4,"BNPL","N",0,0
"CXAUQ_575",1100,50,0,"F",41,"QLD","Rural","Tablet_iOS","App","Weekly",32,"12:00 PM - 6:00 PM",3,5,4,"BNPL","Y",8,0
"CXAUQ_1444",1650,83,262,"M",55,"NSW","Urban","Tablet_Android","App","Daily",46,"6:00 PM - 12:00 AM",9,5,4,"BNPL","Y",14,0
"CXAUQ_2680",600,135,341,"M",45,"NSW","Rural","Tablet_iOS","Browser","Daily",16,"6:00 PM - 12:00 AM",11,4,4,"BNPL","N",0,0
"CXAUQ_1491",40,134,367,"M",24,"ACT","Urban","Phone_iOS","Browser","Weekly",47,"6:00 PM - 12:00 AM",6,1,1,"BNPL","N",0,0
"CXAUQ_1818",400,241,258,"M",45,"WA","Urban","Tablet_iOS","App","Monthly",27,"6:00 AM - 12:00 PM",14,2,1,"BNPL","Y",3,8
"CXAUQ_1948",40,139,351,"M",38,"VIC","Urban","Phone_iOS","Browser","Weekly",0,"6:00 AM - 12:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_931",40,251,126,"F",29,"TAS","Urban","Phone_iOS","Browser","Daily",18,"12:00 AM - 6:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_1471",1200,89,46,"M",46,"ACT","Urban","Phone_Android","App","Monthly",59,"6:00 PM - 12:00 AM",9,4,4,"eWallet","Y",30,0
"CXAUQ_402",1150,283,0,"M",45,"VIC","Urban","Tablet_Android","Browser","Weekly",59,"12:00 PM - 6:00 PM",9,5,4,"BNPL","N",0,0
"CXAUQ_2040",40,162,135,"M",24,"WA","Urban","Phone_iOS","Browser","Weekly",53,"6:00 AM - 12:00 PM",2,3,3,"eWallet","N",0,0
"CXAUQ_1413",40,83,182,"M",30,"ACT","Urban","Phone_iOS","Browser","Weekly",45,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_1177",1350,50,445,"M",56,"SA","Urban","Tablet_Android","Browser","Weekly",19,"12:00 AM - 6:00 AM",14,3,4,"BNPL","N",0,0
"CXAUQ_2814",950,80,108,"M",48,"NSW","Urban","Tablet_Android","Browser","Daily",17,"6:00 PM - 12:00 AM",11,3,4,"BNPL","N",0,0
"CXAUQ_2156",40,207,299,"M",22,"ACT","Urban","Phone_iOS","Browser","Daily",19,"6:00 AM - 12:00 PM",2,2,1,"BNPL","N",0,0
"CXAUQ_477",40,77,0,"M",45,"NT","Urban","Tablet_iOS","Browser","Weekly",46,"12:00 PM - 6:00 PM",1,2,3,"eWallet","N",0,0
"CXAUQ_401",1600,227,0,"F",54,"QLD","Urban","Tablet_Android","Browser","Weekly",25,"12:00 PM - 6:00 PM",13,5,4,"BNPL","N",0,0
"CXAUQ_1922",40,50,355,"F",33,"VIC","Rural","Phone_iOS","App","Daily",51,"6:00 AM - 12:00 PM",6,2,3,"BNPL","Y",10,0
"CXAUQ_1485",550,50,441,"M",31,"VIC","Urban","Phone_iOS","App","Monthly",25,"6:00 PM - 12:00 AM",5,1,4,"BNPL","Y",18,0
"CXAUQ_1978",1050,176,323,"M",51,"NSW","Rural","Tablet_Android","App","Daily",38,"6:00 AM - 12:00 PM",8,5,4,"BNPL","Y",27,0
"CXAUQ_189",40,50,40,"M",30,"VIC","Rural","Phone_iOS","Browser","Weekly",24,"12:00 PM - 6:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_269",1250,151,55,"F",55,"NT","Urban","Tablet_Android","App","Monthly",42,"12:00 PM - 6:00 PM",8,5,4,"BNPL","Y",15,0
"CXAUQ_2407",1050,179,406,"F",58,"NSW","Rural","Tablet_Android","Browser","Daily",20,"6:00 AM - 12:00 PM",2,5,4,"BNPL","N",0,0
"CXAUQ_2722",950,50,60,"M",54,"NT","Urban","Tablet_iOS","Browser","Monthly",18,"6:00 PM - 12:00 AM",1,5,4,"BNPL","N",0,0
"CXAUQ_574",40,63,40,"F",58,"VIC","Urban","Phone_Android","App","Daily",56,"12:00 PM - 6:00 PM",1,2,3,"eWallet","Y",26,0
"CXAUQ_2564",40,230,273,"F",29,"WA","Urban","Phone_iOS","Browser","Weekly",25,"6:00 PM - 12:00 AM",6,2,3,"eWallet","N",0,0
"CXAUQ_2333",400,125,456,"M",29,"VIC","Urban","Phone_iOS","Browser","Weekly",55,"6:00 AM - 12:00 PM",2,1,2,"BNPL","N",0,0
