"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_1893",40,164,364,"F",24,"VIC","Rural","Phone_iOS","Browser","Daily",28,"6:00 AM - 12:00 PM",3,2,3,"BNPL","N",0,0
"CXAUQ_2574",1350,188,277,"M",57,"VIC","Rural","Phone_Android","Browser","Monthly",22,"6:00 PM - 12:00 AM",1,5,4,"BNPL","N",0,0
"CXAUQ_501",40,158,0,"M",36,"NSW","Urban","Phone_iOS","App","Weekly",60,"12:00 PM - 6:00 PM",2,1,3,"eWallet","Y",11,0
"CXAUQ_1840",500,242,69,"F",41,"WA","Urban","Phone_iOS","Browser","Weekly",23,"6:00 AM - 12:00 PM",2,2,4,"eWallet","N",0,0
"CXAUQ_2326",40,241,341,"M",33,"NSW","Rural","Phone_Android","App","Daily",29,"6:00 AM - 12:00 PM",3,1,2,"BNPL","Y",25,0
"CXAUQ_1399",1050,252,288,"F",46,"SA","Rural","Phone_Android","Browser","Weekly",27,"6:00 PM - 12:00 AM",4,5,4,"BNPL","N",0,0
"CXAUQ_711",1300,134,0,"F",57,"QLD","Urban","Tablet_Android","App","Weekly",22,"12:00 PM - 6:00 PM",12,4,4,"BNPL","Y",18,0
"CXAUQ_2502",40,293,402,"F",27,"NSW","Urban","Phone_iOS","App","Daily",4,"6:00 PM - 12:00 AM",5,2,3,"eWallet","Y",10,0
"CXAUQ_701",1250,270,0,"F",58,"NSW","Urban","Tablet_Android","Browser","Daily",59,"12:00 PM - 6:00 PM",5,3,4,"eWallet","N",0,0
"CXAUQ_2608",1250,192,57,"F",49,"VIC","Urban","Phone_Android","App","Monthly",59,"6:00 PM - 12:00 AM",14,5,4,"BNPL","Y",8,0
"CXAUQ_1327",400,50,355,"F",27,"VIC","Rural","Phone_iOS","Browser","Daily",50,"6:00 PM - 12:00 AM",2,3,3,"BNPL","N",0,0
"CXAUQ_2740",40,285,443,"M",22,"NSW","Urban","Phone_Android","Browser","Daily",26,"6:00 PM - 12:00 AM",6,5,3,"eWallet","N",0,0
"CXAUQ_1616",40,217,447,"M",25,"NSW","Rural","Phone_Android","App","Daily",50,"6:00 PM - 12:00 AM",1,3,2,"BNPL","Y",18,0
"CXAUQ_2552",950,103,421,"M",54,"TAS","Urban","Phone_Android","Browser","Monthly",11,"6:00 PM - 12:00 AM",7,5,4,"BNPL","N",0,0
"CXAUQ_2607",1250,74,259,"M",50,"NT","Rural","Phone_Android","App","Weekly",16,"6:00 PM - 12:00 AM",14,5,4,"BNPL","Y",9,0
"CXAUQ_282",1000,50,292,"F",59,"QLD","Rural","Tablet_Android","App","Weekly",51,"12:00 PM - 6:00 PM",6,5,4,"BNPL","Y",8,0
"CXAUQ_815",40,257,129,"F",25,"TAS","Urban","Phone_iOS","App","Monthly",1,"12:00 AM - 6:00 AM",4,1,3,"eWallet","Y",21,0
"CXAUQ_2262",40,282,40,"F",20,"NSW","Urban","Tablet_Android","Browser","Weekly",43,"6:00 AM - 12:00 PM",2,1,3,"eWallet","N",0,0
"CXAUQ_1037",252,43,108,"M",70,"SA","Urban","Tablet_Android","Browser","Daily",35,"12:00 AM - 6:00 AM",3,2,3,"Card","N",0,0
"CXAUQ_2748",700,240,74,"F",49,"QLD","Urban","Tablet_Android","Browser","Weekly",55,"6:00 PM - 12:00 AM",10,4,4,"BNPL","N",0,0
"CXAUQ_1945",600,147,377,"F",47,"TAS","Rural","Tablet_iOS","Browser","Monthly",49,"6:00 AM - 12:00 PM",11,4,4,"BNPL","N",0,0
"CXAUQ_220",1600,269,489,"F",52,"WA","Urban","Phone_Android","App","Monthly",14,"12:00 PM - 6:00 PM",8,5,4,"BNPL","Y",5,0
"CXAUQ_1056",40,241,282,"F",23,"NT","Urban","Phone_iOS","Browser","Weekly",27,"12:00 AM - 6:00 AM",4,1,1,"BNPL","N",0,0
"CXAUQ_2097",40,146,266,"M",22,"WA","Urban","Tablet_iOS","Browser","Weekly",40,"6:00 AM - 12:00 PM",5,2,1,"BNPL","N",0,0
"CXAUQ_1156",40,50,40,"M",31,"VIC","Rural","Phone_iOS","Browser","Weekly",33,"12:00 AM - 6:00 AM",1,2,4,"eWallet","N",0,0
"CXAUQ_1506",1100,217,147,"F",46,"NSW","Rural","Phone_Android","App","Daily",50,"6:00 PM - 12:00 AM",4,5,4,"eWallet","Y",19,0
"CXAUQ_2422",40,271,50,"M",25,"NSW","Urban","Phone_iOS","Browser","Daily",30,"6:00 AM - 12:00 PM",1,2,3,"eWallet","N",0,0
"CXAUQ_1730",1000,191,218,"F",43,"ACT","Urban","Tablet_iOS","Browser","Weekly",3,"6:00 PM - 12:00 AM",7,3,4,"BNPL","N",0,0
"CXAUQ_465",1100,50,0,"F",43,"VIC","Rural","Phone_Android","Browser","Weekly",53,"12:00 PM - 6:00 PM",14,4,4,"BNPL","N",0,0
"CXAUQ_395",1100,176,0,"F",55,"WA","Urban","Phone_Android","Browser","Monthly",29,"12:00 PM - 6:00 PM",9,5,4,"BNPL","N",0,0
"CXAUQ_1207",1100,50,306,"M",55,"VIC","Urban","Tablet_Android","Browser","Weekly",39,"12:00 AM - 6:00 AM",10,3,4,"BNPL","N",0,0
"CXAUQ_1807",40,96,327,"M",44,"VIC","Urban","Phone_iOS","App","Daily",22,"6:00 AM - 12:00 PM",1,3,1,"BNPL","Y",2,0
"CXAUQ_790",40,149,75,"M",21,"SA","Rural","Phone_iOS","App","Monthly",0,"12:00 PM - 6:00 PM",6,1,3,"BNPL","Y",8,0
"CXAUQ_1542",1350,177,253,"F",54,"QLD","Urban","Tablet_Android","Browser","Weekly",49,"6:00 PM - 12:00 AM",4,5,4,"BNPL","N",0,0
"CXAUQ_511",40,55,40,"F",52,"SA","Urban","Tablet_iOS","Browser","Daily",18,"12:00 PM - 6:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_70",650,50,348,"M",59,"SA","Urban","Tablet_iOS","App","Weekly",52,"12:00 PM - 6:00 PM",11,3,4,"Card","Y",23,0
"CXAUQ_1023",113,118,0,"F",61,"VIC","Rural","Tablet_iOS","Browser","Daily",44,"12:00 AM - 6:00 AM",1,1,3,"BNPL","N",0,0
"CXAUQ_1649",750,172,40,"M",49,"QLD","Urban","Tablet_iOS","Browser","Weekly",5,"6:00 PM - 12:00 AM",11,5,4,"eWallet","N",0,0
"CXAUQ_1996",1000,125,483,"M",57,"NSW","Urban","Tablet_Android","Browser","Daily",55,"6:00 AM - 12:00 PM",11,5,4,"BNPL","N",0,0
"CXAUQ_620",40,62,40,"M",34,"NSW","Urban","Tablet_Android","Browser","Daily",22,"12:00 PM - 6:00 PM",1,0,3,"eWallet","N",0,0
"CXAUQ_2679",1500,50,117,"M",55,"NSW","Urban","Tablet_Android","Browser","Daily",14,"6:00 PM - 12:00 AM",6,5,4,"BNPL","N",0,0
"CXAUQ_186",1400,254,253,"F",53,"QLD","Urban","Tablet_Android","Browser","Monthly",7,"12:00 PM - 6:00 PM",6,5,4,"BNPL","N",0,0
"CXAUQ_41",450,278,0,"F",46,"NSW","Urban","Phone_iOS","Browser","Monthly",59,"12:00 PM - 6:00 PM",5,2,4,"Card","N",0,0
"CXAUQ_632",40,238,238,"M",29,"VIC","Urban","Tablet_iOS","App","Weekly",30,"12:00 PM - 6:00 PM",2,3,3,"eWallet","Y",8,0
"CXAUQ_2130",40,53,280,"F",58,"NSW","Rural","Phone_iOS","App","Daily",52,"6:00 AM - 12:00 PM",1,3,3,"BNPL","Y",18,0
"CXAUQ_2344",40,50,388,"M",56,"NSW","Rural","Phone_Android","App","Daily",17,"6:00 AM - 12:00 PM",1,4,3,"BNPL","Y",17,0
"CXAUQ_970",40,92,46,"M",28,"VIC","Urban","Tablet_iOS","App","Daily",14,"12:00 AM - 6:00 AM",1,1,3,"Card","Y",25,0
"CXAUQ_1584",1100,180,40,"F",53,"NSW","Urban","Tablet_Android","App","Monthly",48,"6:00 PM - 12:00 AM",4,4,4,"eWallet","Y",13,0
"CXAUQ_1276",40,50,314,"M",45,"VIC","Urban","Phone_iOS","App","Daily",12,"6:00 PM - 12:00 AM",1,4,2,"BNPL","Y",23,0
"CXAUQ_1498",1100,53,437,"M",46,"QLD","Urban","Tablet_Android","Browser","Monthly",47,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_1204",40,164,40,"F",28,"VIC","Urban","Phone_Android","App","Weekly",39,"12:00 AM - 6:00 AM",3,3,3,"eWallet","Y",20,8
"CXAUQ_2163",950,152,273,"M",47,"SA","Urban","Phone_Android","App","Monthly",28,"6:00 AM - 12:00 PM",12,5,4,"BNPL","Y",12,0
"CXAUQ_1260",40,166,205,"F",24,"NT","Urban","Phone_Android","Browser","Monthly",54,"12:00 AM - 6:00 AM",3,3,2,"BNPL","N",0,0
"CXAUQ_1010",200,84,483,"M",29,"NSW","Urban","Phone_iOS","App","Daily",53,"12:00 AM - 6:00 AM",5,3,1,"BNPL","Y",10,0
"CXAUQ_477",40,77,0,"M",45,"NT","Urban","Tablet_iOS","Browser","Weekly",46,"12:00 PM - 6:00 PM",1,2,3,"eWallet","N",0,0
"CXAUQ_2002",40,50,381,"M",39,"QLD","Urban","Phone_iOS","Browser","Weekly",40,"6:00 AM - 12:00 PM",2,1,1,"BNPL","N",0,0
"CXAUQ_1354",1050,250,189,"F",47,"NSW","Urban","Tablet_Android","App","Daily",47,"6:00 PM - 12:00 AM",10,5,4,"eWallet","Y",27,8
"CXAUQ_2145",400,69,474,"M",35,"SA","Urban","Tablet_iOS","App","Weekly",49,"6:00 AM - 12:00 PM",2,2,2,"BNPL","Y",21,0
"CXAUQ_2461",40,97,344,"M",41,"ACT","Rural","Phone_iOS","App","Weekly",57,"6:00 PM - 12:00 AM",1,3,4,"eWallet","Y",9,0
"CXAUQ_211",40,177,151,"M",20,"NSW","Urban","Tablet_iOS","Browser","Daily",15,"12:00 PM - 6:00 PM",4,3,3,"eWallet","N",0,0
"CXAUQ_1387",40,50,343,"F",22,"NT","Urban","Phone_iOS","Browser","Daily",43,"6:00 PM - 12:00 AM",1,2,2,"BNPL","N",0,0
"CXAUQ_381",1000,235,0,"M",56,"SA","Rural","Phone_Android","Browser","Monthly",43,"12:00 PM - 6:00 PM",5,5,4,"BNPL","N",0,0
"CXAUQ_749",40,50,40,"M",22,"NSW","Urban","Phone_Android","Browser","Daily",50,"12:00 PM - 6:00 PM",1,1,3,"Card","N",0,0
"CXAUQ_1786",1150,163,425,"M",59,"NSW","Rural","Tablet_Android","Browser","Daily",19,"6:00 PM - 12:00 AM",2,3,4,"BNPL","N",0,0
"CXAUQ_2286",600,208,290,"M",35,"VIC","Urban","Phone_Android","Browser","Monthly",23,"6:00 AM - 12:00 PM",6,5,4,"BNPL","N",0,0
"CXAUQ_1557",40,227,346,"M",26,"NSW","Rural","Tablet_iOS","Browser","Daily",56,"6:00 PM - 12:00 AM",3,1,3,"BNPL","N",0,0
"CXAUQ_1459",40,63,326,"F",58,"ACT","Urban","Tablet_iOS","Browser","Weekly",24,"6:00 PM - 12:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_349",1250,198,0,"F",52,"SA","Urban","Phone_Android","Browser","Weekly",49,"12:00 PM - 6:00 PM",2,4,4,"BNPL","N",0,0
"CXAUQ_2781",1000,154,471,"M",56,"QLD","Urban","Tablet_Android","App","Monthly",45,"6:00 PM - 12:00 AM",11,4,4,"BNPL","Y",4,8
"CXAUQ_917",1100,158,0,"M",50,"NSW","Rural","Phone_Android","App","Daily",45,"12:00 AM - 6:00 AM",1,5,4,"BNPL","Y",9,0
"CXAUQ_1032",242,58,0,"F",70,"NSW","Urban","Tablet_Android","Browser","Daily",51,"12:00 AM - 6:00 AM",1,3,1,"BNPL","N",0,0
"CXAUQ_1254",650,152,418,"M",48,"VIC","Rural","Tablet_Android","Browser","Weekly",0,"12:00 AM - 6:00 AM",9,4,4,"BNPL","N",0,0
"CXAUQ_1020",264,176,0,"F",61,"WA","Urban","Tablet_iOS","Browser","Daily",6,"12:00 AM - 6:00 AM",5,4,1,"BNPL","N",0,0
"CXAUQ_75",40,181,181,"F",37,"VIC","Urban","Phone_iOS","Browser","Daily",55,"12:00 PM - 6:00 PM",1,3,1,"BNPL","N",0,0
"CXAUQ_316",40,284,0,"M",21,"NSW","Urban","Tablet_iOS","Browser","Daily",9,"12:00 PM - 6:00 PM",6,1,3,"eWallet","N",0,0
"CXAUQ_665",1050,50,0,"M",48,"SA","Urban","Tablet_iOS","App","Weekly",50,"12:00 PM - 6:00 PM",7,4,4,"Card","Y",19,0
"CXAUQ_721",950,107,465,"F",41,"WA","Urban","Tablet_Android","App","Weekly",40,"12:00 PM - 6:00 PM",8,3,4,"Card","Y",28,0
"CXAUQ_2035",40,140,104,"F",21,"WA","Urban","Phone_iOS","Browser","Weekly",54,"6:00 AM - 12:00 PM",5,2,3,"eWallet","N",0,0
"CXAUQ_1200",550,135,40,"M",31,"NSW","Urban","Phone_Android","App","Daily",47,"12:00 AM - 6:00 AM",3,0,4,"eWallet","Y",5,0
"CXAUQ_848",40,135,68,"F",20,"VIC","Urban","Phone_iOS","Browser","Weekly",28,"12:00 AM - 6:00 AM",3,3,3,"eWallet","N",0,0
"CXAUQ_1027",187,191,358,"M",68,"NSW","Rural","Tablet_iOS","Browser","Daily",37,"12:00 AM - 6:00 AM",1,2,4,"eWallet","N",0,0
"CXAUQ_1382",40,159,421,"F",24,"NSW","Rural","Tablet_iOS","App","Daily",31,"6:00 PM - 12:00 AM",1,1,3,"BNPL","Y",14,0
"CXAUQ_1274",250,67,40,"M",25,"QLD","Rural","Phone_iOS","App","Weekly",55,"6:00 PM - 12:00 AM",3,4,4,"eWallet","Y",28,0
"CXAUQ_1908",40,53,47,"F",58,"NT","Urban","Tablet_iOS","App","Monthly",2,"6:00 AM - 12:00 PM",2,4,3,"eWallet","Y",4,7
"CXAUQ_759",650,180,370,"M",43,"NSW","Urban","Tablet_Android","Browser","Daily",0,"12:00 PM - 6:00 PM",5,3,4,"eWallet","N",0,0
"CXAUQ_2091",1350,196,497,"M",46,"VIC","Urban","Phone_Android","Browser","Weekly",14,"6:00 AM - 12:00 PM",10,5,4,"BNPL","N",0,0
"CXAUQ_2496",40,160,388,"F",44,"NSW","Urban","Phone_iOS","Browser","Daily",45,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_1818",400,241,258,"M",45,"WA","Urban","Tablet_iOS","App","Monthly",27,"6:00 AM - 12:00 PM",14,2,1,"BNPL","Y",3,8
"CXAUQ_199",40,186,272,"M",31,"NSW","Rural","Phone_iOS","Browser","Monthly",32,"12:00 PM - 6:00 PM",2,1,2,"BNPL","N",0,0
"CXAUQ_870",500,136,297,"F",58,"VIC","Rural","Phone_iOS","App","Daily",46,"12:00 AM - 6:00 AM",6,4,4,"Card","Y",5,0
"CXAUQ_2610",40,150,418,"F",22,"SA","Rural","Tablet_iOS","Browser","Weekly",47,"6:00 PM - 12:00 AM",3,1,4,"eWallet","N",0,0
"CXAUQ_1968",40,277,448,"F",29,"NSW","Urban","Phone_iOS","Browser","Daily",54,"6:00 AM - 12:00 PM",4,1,1,"BNPL","N",0,0
"CXAUQ_1432",300,50,282,"F",33,"NSW","Urban","Phone_iOS","App","Daily",12,"6:00 PM - 12:00 AM",6,1,1,"BNPL","Y",13,0
"CXAUQ_622",40,280,140,"F",21,"SA","Rural","Phone_Android","Browser","Weekly",18,"12:00 PM - 6:00 PM",5,2,4,"eWallet","N",0,0
"CXAUQ_2833",40,207,122,"M",23,"NSW","Urban","Phone_Android","App","Daily",32,"6:00 PM - 12:00 AM",5,1,3,"eWallet","Y",30,0
"CXAUQ_13",950,51,73,"M",48,"NT","Urban","Tablet_Android","Browser","Weekly",59,"12:00 PM - 6:00 PM",6,5,4,"eWallet","N",0,0
"CXAUQ_2731",950,50,153,"M",36,"SA","Urban","Tablet_Android","Browser","Weekly",25,"6:00 PM - 12:00 AM",1,2,4,"BNPL","N",0,0
"CXAUQ_1640",40,198,268,"M",36,"QLD","Rural","Tablet_Android","App","Monthly",12,"6:00 PM - 12:00 AM",1,4,2,"BNPL","Y",4,0
"CXAUQ_1589",1200,50,452,"M",56,"NSW","Urban","Phone_Android","Browser","Monthly",44,"6:00 PM - 12:00 AM",2,5,4,"BNPL","N",0,0
"CXAUQ_2718",650,174,208,"F",37,"NSW","Urban","Phone_iOS","Browser","Daily",2,"6:00 PM - 12:00 AM",2,5,4,"BNPL","N",0,0
"CXAUQ_372",40,57,0,"F",48,"NSW","Urban","Phone_iOS","Browser","Daily",39,"12:00 PM - 6:00 PM",1,2,3,"eWallet","N",0,0
"CXAUQ_1073",40,50,265,"F",22,"NSW","Urban","Tablet_Android","App","Daily",53,"12:00 AM - 6:00 AM",1,1,2,"BNPL","Y",24,0
"CXAUQ_592",40,50,40,"F",44,"SA","Urban","Tablet_Android","Browser","Daily",60,"12:00 PM - 6:00 PM",1,3,3,"eWallet","N",0,0
"CXAUQ_2169",950,231,124,"M",58,"NSW","Urban","Tablet_Android","Browser","Daily",3,"6:00 AM - 12:00 PM",6,5,4,"eWallet","N",0,0
"CXAUQ_782",40,50,266,"F",34,"VIC","Urban","Phone_iOS","Browser","Monthly",5,"12:00 PM - 6:00 PM",4,4,1,"BNPL","N",0,0
"CXAUQ_574",40,63,40,"F",58,"VIC","Urban","Phone_Android","App","Daily",56,"12:00 PM - 6:00 PM",1,2,3,"eWallet","Y",26,0
"CXAUQ_2419",40,117,72,"F",39,"NSW","Rural","Phone_iOS","Browser","Daily",56,"6:00 AM - 12:00 PM",2,4,4,"eWallet","N",0,0
"CXAUQ_1951",40,151,402,"F",60,"QLD","Urban","Phone_iOS","App","Weekly",53,"6:00 AM - 12:00 PM",1,3,2,"BNPL","Y",22,0
"CXAUQ_1285",40,50,310,"F",23,"TAS","Urban","Phone_iOS","App","Weekly",10,"6:00 PM - 12:00 AM",1,4,1,"BNPL","Y",6,0
"CXAUQ_2410",1300,186,397,"F",51,"WA","Urban","Tablet_iOS","Browser","Monthly",24,"6:00 AM - 12:00 PM",1,5,4,"BNPL","N",0,0
"CXAUQ_1746",800,182,65,"F",44,"SA","Urban","Tablet_Android","App","Monthly",33,"6:00 PM - 12:00 AM",8,3,4,"eWallet","Y",16,0
"CXAUQ_388",750,50,0,"M",54,"VIC","Urban","Tablet_Android","App","Weekly",21,"12:00 PM - 6:00 PM",1,5,4,"BNPL","Y",22,0
"CXAUQ_1739",750,50,137,"M",47,"VIC","Urban","Tablet_Android","Browser","Weekly",37,"6:00 PM - 12:00 AM",10,3,4,"eWallet","N",0,0
"CXAUQ_1001",289,151,75,"M",63,"NSW","Rural","Tablet_iOS","App","Weekly",57,"12:00 AM - 6:00 AM",1,1,4,"Card","Y",18,0
"CXAUQ_1980",40,186,139,"F",39,"NSW","Rural","Phone_iOS","App","Daily",45,"6:00 AM - 12:00 PM",3,1,4,"eWallet","Y",23,0
"CXAUQ_443",1400,218,0,"F",59,"NSW","Rural","Tablet_Android","App","Daily",60,"12:00 PM - 6:00 PM",13,5,4,"BNPL","Y",28,0
"CXAUQ_2239",250,89,239,"M",30,"ACT","Urban","Tablet_iOS","Browser","Weekly",7,"6:00 AM - 12:00 PM",2,1,2,"BNPL","N",0,0
"CXAUQ_1032",1500,0,0,"F",55,"NSW","Rural","Phone_Android","Browser","Monthly",22,"12:00 AM - 6:00 AM",8,5,4,"eWallet","N",0,0
"CXAUQ_2825",850,133,287,"F",59,"NT","Urban","Tablet_iOS","Browser","Monthly",0,"6:00 PM - 12:00 AM",4,4,4,"BNPL","N",0,0
"CXAUQ_655",1550,219,0,"F",59,"WA","Urban","Phone_Android","App","Monthly",29,"12:00 PM - 6:00 PM",14,4,4,"BNPL","Y",28,0
"CXAUQ_2481",40,157,353,"F",50,"SA","Urban","Tablet_iOS","App","Weekly",23,"6:00 PM - 12:00 AM",5,4,3,"eWallet","Y",15,7
"CXAUQ_1790",40,50,339,"F",47,"ACT","Urban","Phone_Android","Browser","Weekly",19,"6:00 PM - 12:00 AM",1,5,1,"BNPL","N",0,0
"CXAUQ_1601",40,66,113,"F",31,"QLD","Rural","Phone_Android","App","Daily",17,"6:00 PM - 12:00 AM",1,3,4,"eWallet","Y",21,0
"CXAUQ_2597",1500,50,427,"M",60,"NSW","Rural","Tablet_Android","Browser","Weekly",32,"6:00 PM - 12:00 AM",8,5,4,"BNPL","N",0,0
"CXAUQ_1612",1250,197,210,"F",56,"QLD","Rural","Tablet_Android","App","Weekly",48,"6:00 PM - 12:00 AM",12,5,4,"BNPL","Y",26,4
"CXAUQ_2071",40,50,357,"F",37,"ACT","Urban","Tablet_iOS","Browser","Daily",30,"6:00 AM - 12:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_21",40,50,226,"F",30,"TAS","Urban","Phone_iOS","Browser","Weekly",7,"12:00 PM - 6:00 PM",1,4,2,"BNPL","N",0,0
"CXAUQ_466",1150,202,0,"F",54,"ACT","Urban","Phone_Android","Browser","Monthly",54,"12:00 PM - 6:00 PM",6,4,4,"BNPL","N",0,0
"CXAUQ_1196",1050,235,69,"F",50,"QLD","Urban","Tablet_Android","App","Weekly",8,"12:00 AM - 6:00 AM",4,4,4,"eWallet","Y",6,0
"CXAUQ_2544",1100,267,271,"M",58,"NSW","Urban","Tablet_Android","Browser","Daily",57,"6:00 PM - 12:00 AM",3,5,4,"BNPL","N",0,0
"CXAUQ_525",750,227,420,"F",49,"VIC","Urban","Phone_Android","Browser","Weekly",2,"12:00 PM - 6:00 PM",9,4,4,"BNPL","N",0,0
"CXAUQ_1135",950,191,281,"M",49,"NSW","Urban","Tablet_Android","Browser","Daily",11,"12:00 AM - 6:00 AM",3,3,4,"BNPL","N",0,0
"CXAUQ_1892",450,50,351,"F",40,"VIC","Urban","Phone_iOS","App","Daily",25,"6:00 AM - 12:00 PM",6,1,4,"BNPL","Y",2,0
"CXAUQ_2822",40,54,307,"F",37,"WA","Urban","Phone_Android","Browser","Daily",4,"6:00 PM - 12:00 AM",1,4,3,"eWallet","N",0,0
"CXAUQ_737",40,84,42,"F",33,"NSW","Rural","Phone_iOS","App","Daily",40,"12:00 PM - 6:00 PM",1,3,4,"eWallet","Y",10,0
"CXAUQ_1674",1000,50,256,"M",59,"TAS","Urban","Tablet_Android","Browser","Weekly",40,"6:00 PM - 12:00 AM",8,4,4,"BNPL","N",0,0
"CXAUQ_2087",40,69,40,"M",52,"ACT","Rural","Phone_iOS","Browser","Daily",8,"6:00 AM - 12:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_2395",750,50,494,"F",36,"NSW","Rural","Phone_iOS","App","Daily",25,"6:00 AM - 12:00 PM",3,2,4,"BNPL","Y",8,0
"CXAUQ_602",40,50,337,"M",34,"NSW","Urban","Phone_Android","Browser","Daily",5,"12:00 PM - 6:00 PM",6,1,3,"eWallet","N",0,0
"CXAUQ_1734",40,50,71,"F",35,"NSW","Urban","Phone_iOS","App","Daily",53,"6:00 PM - 12:00 AM",3,3,3,"eWallet","Y",6,0
"CXAUQ_2787",550,137,470,"M",33,"SA","Urban","Phone_iOS","Browser","Monthly",26,"6:00 PM - 12:00 AM",1,2,4,"BNPL","N",0,0
"CXAUQ_2631",40,165,189,"F",27,"ACT","Urban","Tablet_iOS","App","Daily",45,"6:00 PM - 12:00 AM",2,1,3,"eWallet","Y",22,2
"CXAUQ_1006",203,58,470,"M",69,"NSW","Urban","Tablet_Android","Browser","Daily",8,"12:00 AM - 6:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_2639",1450,92,256,"F",59,"VIC","Urban","Tablet_Android","App","Monthly",6,"6:00 PM - 12:00 AM",7,5,4,"BNPL","Y",16,0
"CXAUQ_2156",40,207,299,"M",22,"ACT","Urban","Phone_iOS","Browser","Daily",19,"6:00 AM - 12:00 PM",2,2,1,"BNPL","N",0,0
"CXAUQ_117",400,50,139,"F",30,"NT","Urban","Phone_iOS","Browser","Weekly",45,"12:00 PM - 6:00 PM",5,1,3,"eWallet","N",0,0
"CXAUQ_1985",700,156,119,"M",54,"NSW","Urban","Tablet_Android","Browser","Daily",18,"6:00 AM - 12:00 PM",7,4,4,"eWallet","N",0,0
"CXAUQ_1816",600,61,397,"F",30,"ACT","Urban","Phone_iOS","Browser","Weekly",12,"6:00 AM - 12:00 PM",1,2,4,"BNPL","N",0,0
"CXAUQ_2810",650,56,473,"F",45,"VIC","Rural","Tablet_Android","App","Monthly",56,"6:00 PM - 12:00 AM",5,4,4,"BNPL","Y",3,3
"CXAUQ_982",40,78,40,"M",38,"NT","Rural","Tablet_iOS","App","Weekly",57,"12:00 AM - 6:00 AM",1,1,2,"BNPL","Y",18,0
"CXAUQ_1488",900,300,472,"M",56,"NSW","Rural","Tablet_Android","Browser","Monthly",13,"6:00 PM - 12:00 AM",13,4,4,"BNPL","N",0,0
"CXAUQ_1338",40,81,153,"M",49,"VIC","Urban","Phone_iOS","App","Daily",45,"6:00 PM - 12:00 AM",1,3,3,"eWallet","Y",10,5
"CXAUQ_734",700,50,366,"M",30,"WA","Rural","Phone_iOS","Browser","Weekly",17,"12:00 PM - 6:00 PM",2,5,4,"eWallet","N",0,0
"CXAUQ_2230",40,211,333,"F",36,"QLD","Urban","Phone_iOS","Browser","Daily",51,"6:00 AM - 12:00 PM",3,2,1,"BNPL","N",0,0
"CXAUQ_296",1050,255,0,"F",55,"NSW","Urban","Tablet_Android","App","Daily",46,"12:00 PM - 6:00 PM",13,5,4,"BNPL","Y",6,0
"CXAUQ_197",1800,166,411,"M",55,"NSW","Rural","Phone_Android","Browser","Daily",47,"12:00 PM - 6:00 PM",12,5,4,"BNPL","N",0,0
"CXAUQ_695",650,50,341,"F",35,"NSW","Rural","Phone_iOS","Browser","Daily",5,"12:00 PM - 6:00 PM",5,2,4,"Card","N",0,0
"CXAUQ_2303",40,50,346,"F",24,"QLD","Urban","Phone_Android","Browser","Weekly",29,"6:00 AM - 12:00 PM",2,5,1,"BNPL","N",0,0
"CXAUQ_1759",400,276,50,"F",37,"VIC","Urban","Phone_Android","Browser","Monthly",29,"6:00 PM - 12:00 AM",1,3,3,"eWallet","N",0,0
"CXAUQ_882",350,50,194,"F",36,"NSW","Urban","Phone_iOS","Browser","Daily",35,"12:00 AM - 6:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_1130",1200,203,180,"M",46,"QLD","Urban","Tablet_Android","Browser","Weekly",24,"12:00 AM - 6:00 AM",6,4,4,"eWallet","N",0,0
"CXAUQ_81",550,87,322,"M",53,"VIC","Urban","Tablet_iOS","Browser","Daily",36,"12:00 PM - 6:00 PM",10,4,4,"eWallet","N",0,0
"CXAUQ_2664",40,167,280,"F",31,"NSW","Urban","Phone_iOS","Browser","Daily",35,"6:00 PM - 12:00 AM",5,2,3,"eWallet","N",0,0
"CXAUQ_1008",40,135,442,"M",33,"NSW","Rural","Phone_iOS","Browser","Daily",8,"12:00 AM - 6:00 AM",5,1,3,"BNPL","N",0,0
"CXAUQ_2542",40,243,84,"M",41,"NSW","Urban","Tablet_iOS","Browser","Daily",38,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_1773",40,93,373,"M",24,"NSW","Rural","Phone_Android","Browser","Daily",44,"6:00 PM - 12:00 AM",5,4,3,"BNPL","N",0,0
"CXAUQ_77",40,218,109,"M",22,"VIC","Urban","Phone_iOS","App","Daily",49,"12:00 PM - 6:00 PM",5,2,3,"eWallet","Y",7,0
