"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_188",40,140,40,"M",38,"VIC","Urban","Phone_iOS","Browser","Weekly",34,"12:00 PM - 6:00 PM",2,2,3,"eWallet","N",0,0
"CXAUQ_1604",40,50,336,"M",58,"NSW","Urban","Phone_Android","Browser","Daily",46,"6:00 PM - 12:00 AM",1,1,1,"BNPL","N",0,0
"CXAUQ_1382",40,159,421,"F",24,"NSW","Rural","Tablet_iOS","App","Daily",31,"6:00 PM - 12:00 AM",1,1,3,"BNPL","Y",14,0
"CXAUQ_393",1350,210,0,"F",60,"WA","Rural","Phone_Android","Browser","Monthly",24,"12:00 PM - 6:00 PM",8,4,4,"BNPL","N",0,0
"CXAUQ_1375",40,57,370,"F",26,"SA","Rural","Phone_iOS","App","Weekly",32,"6:00 PM - 12:00 AM",1,3,3,"BNPL","Y",15,0
"CXAUQ_2278",1100,157,40,"F",41,"ACT","Rural","Tablet_iOS","Browser","Weekly",0,"6:00 AM - 12:00 PM",1,5,4,"eWallet","N",0,0
"CXAUQ_2092",40,200,165,"F",26,"NT","Urban","Tablet_iOS","Browser","Weekly",11,"6:00 AM - 12:00 PM",6,1,3,"eWallet","N",0,0
"CXAUQ_1013",161,113,367,"F",61,"SA","Urban","Tablet_Android","Browser","Daily",22,"12:00 AM - 6:00 AM",6,1,3,"Card","N",0,0
"CXAUQ_1228",700,99,134,"M",39,"NSW","Urban","Phone_iOS","App","Daily",7,"12:00 AM - 6:00 AM",2,3,4,"eWallet","Y",7,0
"CXAUQ_2156",40,207,299,"M",22,"ACT","Urban","Phone_iOS","Browser","Daily",19,"6:00 AM - 12:00 PM",2,2,1,"BNPL","N",0,0
"CXAUQ_257",40,61,75,"M",28,"QLD","Urban","Phone_iOS","App","Daily",35,"12:00 PM - 6:00 PM",2,1,3,"eWallet","Y",10,0
"CXAUQ_1635",1300,194,271,"F",58,"NSW","Rural","Phone_Android","Browser","Daily",40,"6:00 PM - 12:00 AM",1,4,4,"BNPL","N",0,0
"CXAUQ_2002",40,50,381,"M",39,"QLD","Urban","Phone_iOS","Browser","Weekly",40,"6:00 AM - 12:00 PM",2,1,1,"BNPL","N",0,0
"CXAUQ_808",40,239,470,"M",60,"VIC","Rural","Tablet_iOS","Browser","Daily",24,"12:00 AM - 6:00 AM",5,3,4,"Card","N",0,0
"CXAUQ_2272",600,69,128,"F",34,"NSW","Urban","Tablet_Android","App","Daily",9,"6:00 AM - 12:00 PM",2,1,4,"eWallet","Y",11,0
"CXAUQ_1144",400,187,427,"F",26,"TAS","Rural","Phone_iOS","Browser","Monthly",41,"12:00 AM - 6:00 AM",6,0,2,"BNPL","N",0,0
"CXAUQ_1828",40,210,334,"M",22,"WA","Urban","Tablet_Android","App","Monthly",15,"6:00 AM - 12:00 PM",2,5,1,"BNPL","Y",6,0
"CXAUQ_280",1300,157,152,"M",56,"NSW","Urban","Tablet_Android","App","Monthly",47,"12:00 PM - 6:00 PM",3,4,4,"BNPL","Y",14,0
"CXAUQ_1476",950,257,412,"M",60,"VIC","Urban","Tablet_Android","App","Weekly",13,"6:00 PM - 12:00 AM",8,5,4,"BNPL","Y",27,3
"CXAUQ_873",40,227,227,"M",36,"VIC","Rural","Phone_iOS","Browser","Weekly",38,"12:00 AM - 6:00 AM",6,2,4,"Card","N",0,0
"CXAUQ_427",1300,162,0,"M",51,"NSW","Rural","Phone_Android","Browser","Daily",1,"12:00 PM - 6:00 PM",11,5,4,"BNPL","N",0,0
"CXAUQ_2231",40,225,461,"M",23,"NT","Urban","Tablet_iOS","Browser","Weekly",44,"6:00 AM - 12:00 PM",4,1,2,"BNPL","N",0,0
"CXAUQ_497",750,157,0,"F",49,"NT","Urban","Tablet_iOS","Browser","Weekly",48,"12:00 PM - 6:00 PM",14,4,4,"BNPL","N",0,0
"CXAUQ_1435",400,184,244,"F",45,"NSW","Urban","Phone_iOS","Browser","Daily",28,"6:00 PM - 12:00 AM",3,2,1,"BNPL","N",0,0
"CXAUQ_600",40,178,264,"F",24,"SA","Urban","Tablet_iOS","Browser","Monthly",32,"12:00 PM - 6:00 PM",4,4,3,"eWallet","N",0,0
"CXAUQ_1960",900,160,406,"F",52,"NSW","Rural","Tablet_Android","Browser","Monthly",22,"6:00 AM - 12:00 PM",2,4,4,"BNPL","N",0,0
"CXAUQ_1646",40,50,405,"M",35,"NSW","Rural","Phone_Android","Browser","Daily",8,"6:00 PM - 12:00 AM",5,4,2,"BNPL","N",0,0
"CXAUQ_658",1000,206,0,"M",50,"NSW","Urban","Tablet_iOS","App","Daily",54,"12:00 PM - 6:00 PM",8,3,4,"BNPL","Y",20,0
"CXAUQ_155",1200,227,414,"M",54,"NSW","Urban","Tablet_Android","App","Daily",52,"12:00 PM - 6:00 PM",4,5,4,"BNPL","Y",13,0
"CXAUQ_709",900,71,486,"F",34,"VIC","Rural","Phone_iOS","Browser","Monthly",21,"12:00 PM - 6:00 PM",6,1,4,"BNPL","N",0,0
"CXAUQ_939",40,116,208,"M",30,"SA","Urban","Tablet_iOS","Browser","Weekly",29,"12:00 AM - 6:00 AM",5,1,2,"BNPL","N",0,0
"CXAUQ_2808",450,192,363,"F",38,"SA","Urban","Phone_iOS","App","Monthly",40,"6:00 PM - 12:00 AM",6,2,4,"Card","Y",24,8
"CXAUQ_2828",300,50,286,"F",24,"SA","Urban","Phone_iOS","App","Monthly",40,"6:00 PM - 12:00 AM",3,3,3,"Card","Y",8,0
"CXAUQ_1106",40,50,458,"F",39,"VIC","Urban","Tablet_Android","Browser","Monthly",27,"12:00 AM - 6:00 AM",1,4,2,"BNPL","N",0,0
"CXAUQ_2409",40,178,94,"M",22,"VIC","Urban","Phone_iOS","Browser","Monthly",60,"6:00 AM - 12:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_766",40,220,110,"M",24,"NSW","Urban","Phone_iOS","App","Daily",3,"12:00 PM - 6:00 PM",4,1,1,"BNPL","Y",26,0
"CXAUQ_1025",280,150,489,"M",66,"WA","Rural","Tablet_iOS","Browser","Daily",25,"12:00 AM - 6:00 AM",1,2,4,"Card","N",0,0
"CXAUQ_2813",40,167,343,"M",24,"TAS","Rural","Phone_iOS","Browser","Weekly",15,"6:00 PM - 12:00 AM",1,2,4,"eWallet","N",0,0
"CXAUQ_353",600,151,0,"F",45,"ACT","Urban","Phone_iOS","App","Monthly",54,"12:00 PM - 6:00 PM",5,1,4,"BNPL","Y",25,0
"CXAUQ_1692",1100,172,249,"F",47,"ACT","Urban","Tablet_Android","App","Weekly",45,"6:00 PM - 12:00 AM",14,3,4,"BNPL","Y",11,0
"CXAUQ_1046",0,50,40,"M",28,"NT","Rural","Tablet_iOS","Browser","Monthly",54,"12:00 AM - 6:00 AM",4,3,4,"eWallet","N",0,0
"CXAUQ_164",1400,207,297,"M",57,"NSW","Rural","Phone_Android","Browser","Monthly",34,"12:00 PM - 6:00 PM",7,4,4,"BNPL","N",0,0
"CXAUQ_2445",40,50,281,"F",37,"NSW","Urban","Phone_Android","Browser","Daily",53,"6:00 AM - 12:00 PM",5,3,3,"eWallet","N",0,0
"CXAUQ_74",40,145,73,"M",21,"QLD","Urban","Phone_iOS","Browser","Weekly",22,"12:00 PM - 6:00 PM",2,1,3,"eWallet","N",0,0
"CXAUQ_1412",40,109,420,"M",24,"NSW","Rural","Phone_iOS","App","Daily",45,"6:00 PM - 12:00 AM",1,2,2,"BNPL","Y",17,0
"CXAUQ_480",1600,59,0,"M",55,"NSW","Urban","Phone_Android","App","Daily",44,"12:00 PM - 6:00 PM",6,5,4,"BNPL","Y",27,8
"CXAUQ_2581",1200,50,189,"F",60,"VIC","Urban","Phone_Android","Browser","Weekly",28,"6:00 PM - 12:00 AM",3,5,4,"BNPL","N",0,0
"CXAUQ_2509",40,69,282,"M",30,"ACT","Urban","Phone_iOS","App","Weekly",11,"6:00 PM - 12:00 AM",1,3,3,"eWallet","Y",30,0
"CXAUQ_2415",1500,115,427,"M",54,"WA","Rural","Tablet_Android","App","Monthly",12,"6:00 AM - 12:00 PM",6,5,4,"BNPL","Y",13,0
"CXAUQ_984",1700,98,0,"M",49,"WA","Urban","Phone_Android","Browser","Monthly",47,"12:00 AM - 6:00 AM",12,4,4,"Card","N",0,0
"CXAUQ_533",40,116,308,"M",31,"NSW","Urban","Tablet_Android","App","Daily",58,"12:00 PM - 6:00 PM",2,2,3,"eWallet","Y",13,0
"CXAUQ_1196",1050,235,69,"F",50,"QLD","Urban","Tablet_Android","App","Weekly",8,"12:00 AM - 6:00 AM",4,4,4,"eWallet","Y",6,0
"CXAUQ_2701",600,173,418,"M",38,"NSW","Rural","Tablet_Android","Browser","Daily",6,"6:00 PM - 12:00 AM",2,1,4,"BNPL","N",0,0
"CXAUQ_1020",950,169,276,"F",60,"WA","Urban","Phone_Android","Browser","Monthly",50,"12:00 AM - 6:00 AM",2,4,4,"BNPL","N",0,0
"CXAUQ_1580",950,206,294,"F",50,"ACT","Urban","Tablet_Android","Browser","Monthly",51,"6:00 PM - 12:00 AM",13,4,4,"BNPL","N",0,0
"CXAUQ_481",1350,56,0,"F",55,"NT","Rural","Phone_Android","App","Weekly",56,"12:00 PM - 6:00 PM",1,5,4,"BNPL","Y",15,0
"CXAUQ_924",250,139,195,"F",33,"NSW","Urban","Phone_iOS","Browser","Daily",40,"12:00 AM - 6:00 AM",4,1,3,"Card","N",0,0
"CXAUQ_2570",1350,182,252,"M",60,"QLD","Urban","Phone_Android","App","Monthly",24,"6:00 PM - 12:00 AM",12,5,4,"BNPL","Y",13,0
"CXAUQ_53",40,161,161,"M",45,"VIC","Urban","Phone_iOS","Browser","Weekly",48,"12:00 PM - 6:00 PM",5,2,3,"eWallet","N",0,0
"CXAUQ_801",300,77,189,"F",28,"VIC","Urban","Phone_iOS","Browser","Daily",47,"12:00 AM - 6:00 AM",6,4,3,"eWallet","N",0,0
"CXAUQ_832",40,200,100,"M",54,"VIC","Urban","Phone_iOS","Browser","Daily",29,"12:00 AM - 6:00 AM",5,1,3,"Card","N",0,0
"CXAUQ_2856",700,50,0,"F",54,"TAS","Urban","Tablet_Android","Browser","Monthly",43,"6:00 PM - 12:00 AM",14,4,4,"BNPL","N",0,0
"CXAUQ_1871",40,60,468,"F",60,"VIC","Urban","Tablet_iOS","Browser","Daily",42,"6:00 AM - 12:00 PM",5,3,1,"BNPL","N",0,0
"CXAUQ_1894",40,170,491,"F",22,"VIC","Urban","Phone_iOS","App","Daily",2,"6:00 AM - 12:00 PM",5,3,2,"BNPL","Y",5,0
"CXAUQ_1396",500,152,106,"M",44,"QLD","Urban","Phone_iOS","App","Weekly",59,"6:00 PM - 12:00 AM",5,1,4,"eWallet","Y",16,0
"CXAUQ_882",350,50,194,"F",36,"NSW","Urban","Phone_iOS","Browser","Daily",35,"12:00 AM - 6:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_551",600,50,322,"F",33,"NSW","Urban","Phone_Android","App","Daily",44,"12:00 PM - 6:00 PM",6,3,4,"BNPL","Y",12,0
"CXAUQ_1671",40,230,40,"F",31,"NT","Rural","Phone_iOS","App","Monthly",19,"6:00 PM - 12:00 AM",1,4,4,"eWallet","Y",4,7
"CXAUQ_828",850,186,259,"F",58,"WA","Rural","Phone_iOS","Browser","Weekly",24,"12:00 AM - 6:00 AM",3,3,4,"BNPL","N",0,0
"CXAUQ_1754",40,179,205,"F",22,"ACT","Urban","Phone_Android","App","Monthly",37,"6:00 PM - 12:00 AM",1,1,1,"BNPL","Y",19,0
"CXAUQ_1757",300,50,180,"F",28,"NSW","Urban","Phone_iOS","Browser","Weekly",41,"6:00 PM - 12:00 AM",5,2,3,"eWallet","N",0,0
"CXAUQ_1499",350,113,389,"F",33,"NSW","Urban","Phone_iOS","App","Daily",22,"6:00 PM - 12:00 AM",4,3,2,"BNPL","Y",20,0
"CXAUQ_645",1200,163,0,"F",41,"SA","Rural","Phone_iOS","Browser","Monthly",5,"12:00 PM - 6:00 PM",4,5,4,"eWallet","N",0,0
"CXAUQ_1865",40,196,296,"F",20,"VIC","Urban","Phone_iOS","App","Daily",59,"6:00 AM - 12:00 PM",4,1,2,"BNPL","Y",29,0
"CXAUQ_2275",1200,93,268,"F",41,"ACT","Urban","Phone_iOS","App","Monthly",12,"6:00 AM - 12:00 PM",8,5,4,"BNPL","Y",12,0
"CXAUQ_295",40,296,0,"M",28,"NSW","Rural","Phone_iOS","Browser","Daily",38,"12:00 PM - 6:00 PM",1,2,4,"eWallet","N",0,0
"CXAUQ_26",40,214,199,"F",34,"VIC","Urban","Phone_iOS","App","Daily",8,"12:00 PM - 6:00 PM",6,3,3,"eWallet","Y",29,5
"CXAUQ_1517",1300,242,488,"M",53,"NSW","Urban","Phone_Android","Browser","Daily",21,"6:00 PM - 12:00 AM",11,5,4,"BNPL","N",0,0
"CXAUQ_1186",40,50,314,"F",30,"VIC","Urban","Phone_iOS","Browser","Weekly",3,"12:00 AM - 6:00 AM",1,1,2,"BNPL","N",0,0
"CXAUQ_92",40,118,59,"F",23,"VIC","Urban","Phone_iOS","App","Daily",5,"12:00 PM - 6:00 PM",1,2,2,"BNPL","Y",13,0
"CXAUQ_982",40,78,40,"M",38,"NT","Rural","Tablet_iOS","App","Weekly",57,"12:00 AM - 6:00 AM",1,1,2,"BNPL","Y",18,0
"CXAUQ_2712",1100,188,256,"F",44,"NSW","Rural","Tablet_Android","Browser","Daily",4,"6:00 PM - 12:00 AM",4,4,4,"BNPL","N",0,0
"CXAUQ_1508",1050,240,40,"F",46,"NSW","Urban","Tablet_Android","App","Daily",21,"6:00 PM - 12:00 AM",13,5,4,"eWallet","Y",8,8
"CXAUQ_2321",600,174,289,"F",38,"NSW","Rural","Tablet_iOS","App","Daily",28,"6:00 AM - 12:00 PM",1,2,4,"BNPL","Y",11,0
"CXAUQ_1455",300,98,269,"M",31,"TAS","Urban","Tablet_iOS","Browser","Weekly",5,"6:00 PM - 12:00 AM",5,2,1,"BNPL","N",0,0
"CXAUQ_2757",40,218,413,"F",37,"VIC","Rural","Phone_Android","App","Weekly",15,"6:00 PM - 12:00 AM",4,4,4,"eWallet","Y",7,0
"CXAUQ_1310",40,146,374,"F",41,"SA","Rural","Phone_iOS","Browser","Weekly",35,"6:00 PM - 12:00 AM",1,2,3,"BNPL","N",0,0
"CXAUQ_1594",800,53,359,"F",52,"NSW","Urban","Phone_iOS","Browser","Daily",55,"6:00 PM - 12:00 AM",10,4,4,"BNPL","N",0,0
"CXAUQ_1729",1350,245,476,"F",49,"NSW","Rural","Tablet_Android","Browser","Monthly",3,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_1089",600,50,443,"F",27,"VIC","Urban","Tablet_Android","App","Weekly",31,"12:00 AM - 6:00 AM",6,3,4,"BNPL","Y",20,8
"CXAUQ_2154",40,70,362,"M",44,"VIC","Urban","Phone_iOS","Browser","Weekly",35,"6:00 AM - 12:00 PM",6,3,2,"BNPL","N",0,0
"CXAUQ_1485",550,50,441,"M",31,"VIC","Urban","Phone_iOS","App","Monthly",25,"6:00 PM - 12:00 AM",5,1,4,"BNPL","Y",18,0
"CXAUQ_1059",40,249,193,"F",22,"NSW","Urban","Phone_iOS","Browser","Daily",30,"12:00 AM - 6:00 AM",4,1,3,"eWallet","N",0,0
"CXAUQ_218",40,50,119,"F",43,"NSW","Rural","Phone_iOS","App","Weekly",24,"12:00 PM - 6:00 PM",4,2,4,"eWallet","Y",13,0
"CXAUQ_610",700,165,433,"M",30,"NSW","Urban","Phone_Android","Browser","Daily",19,"12:00 PM - 6:00 PM",1,1,4,"BNPL","N",0,0
"CXAUQ_2337",40,50,385,"M",21,"ACT","Rural","Phone_iOS","App","Weekly",30,"6:00 AM - 12:00 PM",1,1,2,"BNPL","Y",18,0
"CXAUQ_1381",40,223,419,"M",26,"NT","Rural","Phone_iOS","Browser","Weekly",8,"6:00 PM - 12:00 AM",2,1,2,"BNPL","N",0,0
"CXAUQ_1682",40,57,322,"F",38,"TAS","Urban","Phone_iOS","App","Daily",12,"6:00 PM - 12:00 AM",1,1,2,"BNPL","Y",20,0
"CXAUQ_227",1700,50,265,"F",52,"NSW","Rural","Phone_Android","Browser","Daily",15,"12:00 PM - 6:00 PM",1,5,4,"BNPL","N",0,0
"CXAUQ_624",40,84,42,"M",43,"TAS","Urban","Phone_Android","Browser","Weekly",49,"12:00 PM - 6:00 PM",1,3,3,"eWallet","N",0,0
"CXAUQ_1957",800,96,207,"M",50,"VIC","Urban","Tablet_Android","Browser","Monthly",45,"6:00 AM - 12:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_2244",40,277,255,"M",23,"NSW","Urban","Phone_iOS","Browser","Daily",20,"6:00 AM - 12:00 PM",3,1,1,"BNPL","N",0,0
"CXAUQ_2327",40,50,409,"M",39,"NSW","Urban","Phone_Android","Browser","Daily",17,"6:00 AM - 12:00 PM",1,2,1,"BNPL","N",0,0
"CXAUQ_907",900,166,483,"F",47,"VIC","Urban","Tablet_Android","App","Weekly",7,"12:00 AM - 6:00 AM",6,5,4,"eWallet","Y",28,0
"CXAUQ_2520",40,215,391,"M",21,"NT","Urban","Phone_iOS","Browser","Daily",3,"6:00 PM - 12:00 AM",4,2,3,"eWallet","N",0,0
"CXAUQ_671",1200,226,0,"F",57,"TAS","Urban","Tablet_Android","Browser","Monthly",21,"12:00 PM - 6:00 PM",9,3,4,"BNPL","N",0,0
"CXAUQ_347",1000,175,0,"M",52,"TAS","Rural","Phone_Android","Browser","Monthly",13,"12:00 PM - 6:00 PM",7,4,4,"BNPL","N",0,0
"CXAUQ_547",600,214,341,"M",40,"NSW","Urban","Phone_Android","Browser","Daily",59,"12:00 PM - 6:00 PM",3,4,4,"BNPL","N",0,0
"CXAUQ_431",800,166,0,"F",42,"NSW","Urban","Tablet_Android","App","Daily",33,"12:00 PM - 6:00 PM",1,5,4,"BNPL","Y",21,0
"CXAUQ_2058",40,205,369,"M",34,"VIC","Urban","Tablet_iOS","App","Weekly",30,"6:00 AM - 12:00 PM",1,2,2,"BNPL","Y",15,1
"CXAUQ_827",40,71,40,"M",29,"VIC","Urban","Phone_iOS","Browser","Daily",5,"12:00 AM - 6:00 AM",1,2,3,"Card","N",0,0
"CXAUQ_1627",450,53,266,"M",29,"SA","Urban","Phone_Android","App","Weekly",19,"6:00 PM - 12:00 AM",4,4,4,"BNPL","Y",7,0
"CXAUQ_254",40,183,120,"M",37,"SA","Urban","Phone_iOS","App","Weekly",35,"12:00 PM - 6:00 PM",3,2,3,"eWallet","Y",9,0
"CXAUQ_1142",40,77,118,"F",38,"NSW","Urban","Phone_iOS","App","Daily",47,"12:00 AM - 6:00 AM",2,1,3,"eWallet","Y",3,8
"CXAUQ_451",1450,60,0,"F",41,"NSW","Urban","Tablet_Android","Browser","Daily",38,"12:00 PM - 6:00 PM",4,5,4,"BNPL","N",0,0
"CXAUQ_956",1650,236,0,"M",59,"NSW","Rural","Phone_Android","App","Daily",16,"12:00 AM - 6:00 AM",5,5,4,"eWallet","Y",11,4
"CXAUQ_2774",40,214,183,"F",21,"NSW","Urban","Phone_iOS","Browser","Daily",42,"6:00 PM - 12:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_2288",1300,156,40,"M",58,"NT","Rural","Phone_Android","Browser","Monthly",52,"6:00 AM - 12:00 PM",8,1,4,"eWallet","N",0,0
"CXAUQ_742",1600,204,0,"M",60,"QLD","Urban","Tablet_Android","App","Weekly",34,"12:00 PM - 6:00 PM",14,5,4,"eWallet","Y",9,0
"CXAUQ_490",1150,114,0,"F",56,"WA","Urban","Tablet_Android","App","Monthly",56,"12:00 PM - 6:00 PM",11,4,4,"BNPL","Y",29,0
"CXAUQ_437",750,235,0,"M",58,"SA","Rural","Phone_Android","Browser","Monthly",43,"12:00 PM - 6:00 PM",2,5,4,"BNPL","N",0,0
"CXAUQ_1236",40,50,206,"M",59,"TAS","Urban","Phone_Android","Browser","Daily",18,"12:00 AM - 6:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_2355",1000,92,40,"M",42,"NSW","Urban","Tablet_Android","Browser","Daily",27,"6:00 AM - 12:00 PM",2,3,4,"eWallet","N",0,0
"CXAUQ_931",40,251,126,"F",29,"TAS","Urban","Phone_iOS","Browser","Daily",18,"12:00 AM - 6:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_1229",850,278,40,"M",39,"NT","Urban","Phone_Android","Browser","Monthly",15,"12:00 AM - 6:00 AM",2,3,4,"eWallet","N",0,0
"CXAUQ_1014",1300,50,337,"M",58,"NSW","Urban","Phone_Android","Browser","Daily",50,"12:00 AM - 6:00 AM",12,5,4,"BNPL","N",0,0
"CXAUQ_823",950,50,500,"M",40,"SA","Rural","Phone_iOS","Browser","Monthly",57,"12:00 AM - 6:00 AM",3,3,4,"eWallet","N",0,0
"CXAUQ_2711",600,264,40,"M",48,"NSW","Rural","Phone_Android","Browser","Daily",39,"6:00 PM - 12:00 AM",9,5,4,"BNPL","N",0,0
"CXAUQ_458",40,50,0,"F",23,"SA","Urban","Phone_iOS","Browser","Daily",7,"12:00 PM - 6:00 PM",1,3,3,"eWallet","N",0,0
"CXAUQ_525",750,227,420,"F",49,"VIC","Urban","Phone_Android","Browser","Weekly",2,"12:00 PM - 6:00 PM",9,4,4,"BNPL","N",0,0
"CXAUQ_1935",40,51,247,"F",29,"VIC","Rural","Phone_iOS","Browser","Daily",47,"6:00 AM - 12:00 PM",1,3,3,"BNPL","N",0,0
"CXAUQ_2855",600,136,0,"M",39,"VIC","Urban","Phone_iOS","Browser","Monthly",25,"6:00 PM - 12:00 AM",2,3,4,"BNPL","N",0,0
"CXAUQ_1723",850,78,108,"F",34,"NSW","Urban","Phone_iOS","Browser","Daily",54,"6:00 PM - 12:00 AM",3,4,4,"eWallet","N",0,0
"CXAUQ_1483",1000,182,296,"M",46,"WA","Urban","Phone_Android","Browser","Monthly",59,"6:00 PM - 12:00 AM",12,5,4,"BNPL","N",0,0
"CXAUQ_2172",1200,229,384,"F",51,"SA","Rural","Phone_Android","Browser","Monthly",18,"6:00 AM - 12:00 PM",11,5,4,"BNPL","N",0,0
"CXAUQ_315",40,50,0,"M",23,"SA","Urban","Phone_iOS","Browser","Weekly",32,"12:00 PM - 6:00 PM",1,3,3,"eWallet","N",0,0
"CXAUQ_1744",550,261,203,"M",31,"TAS","Urban","Phone_Android","App","Weekly",23,"6:00 PM - 12:00 AM",1,3,4,"BNPL","Y",21,0
"CXAUQ_761",40,50,40,"M",48,"NSW","Rural","Phone_Android","App","Daily",37,"12:00 PM - 6:00 PM",1,4,4,"eWallet","Y",19,7
"CXAUQ_2762",40,171,406,"M",24,"NSW","Urban","Phone_iOS","App","Monthly",16,"6:00 PM - 12:00 AM",2,2,3,"eWallet","Y",24,8
"CXAUQ_2073",1050,153,162,"F",52,"NSW","Rural","Phone_Android","App","Daily",44,"6:00 AM - 12:00 PM",14,5,4,"eWallet","Y",4,8
"CXAUQ_800",550,266,329,"M",55,"WA","Urban","Tablet_Android","Browser","Monthly",51,"12:00 AM - 6:00 AM",12,4,4,"BNPL","N",0,0
"CXAUQ_1036",237,102,0,"M",70,"VIC","Rural","Tablet_iOS","Browser","Daily",35,"12:00 PM - 6:00 PM",3,2,4,"eWallet","N",0,0
"CXAUQ_2858",800,95,0,"F",48,"VIC","Urban","Tablet_Android","Browser","Monthly",33,"6:00 PM - 12:00 AM",4,3,4,"BNPL","N",0,0
"CXAUQ_920",40,82,41,"M",35,"NSW","Urban","Tablet_iOS","Browser","Daily",30,"12:00 AM - 6:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_2743",40,221,68,"F",27,"NSW","Rural","Tablet_Android","Browser","Daily",60,"6:00 PM - 12:00 AM",6,4,4,"eWallet","N",0,0
"CXAUQ_310",1200,226,0,"M",50,"VIC","Rural","Phone_Android","Browser","Monthly",37,"12:00 PM - 6:00 PM",6,5,4,"BNPL","N",0,0
"CXAUQ_1914",350,109,441,"F",41,"VIC","Rural","Phone_iOS","App","Daily",51,"6:00 AM - 12:00 PM",2,1,3,"BNPL","Y",19,0
"CXAUQ_2778",40,277,51,"F",20,"VIC","Rural","Phone_iOS","Browser","Weekly",15,"6:00 PM - 12:00 AM",5,3,4,"eWallet","N",0,0
"CXAUQ_2749",1600,232,192,"M",51,"NSW","Rural","Tablet_Android","App","Daily",33,"6:00 PM - 12:00 AM",13,5,4,"BNPL","Y",23,0
"CXAUQ_1764",250,50,209,"F",21,"NSW","Rural","Phone_Android","App","Daily",7,"6:00 PM - 12:00 AM",3,1,3,"BNPL","Y",14,0
"CXAUQ_2487",700,130,289,"M",51,"NSW","Urban","Tablet_Android","Browser","Monthly",26,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_111",40,181,276,"M",39,"NSW","Rural","Phone_iOS","App","Daily",24,"12:00 PM - 6:00 PM",3,2,2,"BNPL","Y",15,0
"CXAUQ_783",1000,186,0,"F",52,"WA","Rural","Tablet_Android","App","Weekly",31,"12:00 PM - 6:00 PM",14,4,4,"eWallet","Y",12,6
"CXAUQ_745",800,159,455,"F",60,"NSW","Urban","Tablet_Android","Browser","Daily",19,"12:00 PM - 6:00 PM",11,4,4,"eWallet","N",0,0
"CXAUQ_704",1450,50,0,"F",57,"VIC","Urban","Tablet_Android","App","Monthly",47,"12:00 PM - 6:00 PM",6,5,4,"eWallet","Y",22,0
"CXAUQ_2627",40,294,68,"F",41,"ACT","Urban","Tablet_iOS","App","Weekly",5,"6:00 PM - 12:00 AM",6,1,3,"eWallet","Y",5,0
"CXAUQ_1288",40,50,360,"M",35,"VIC","Urban","Phone_iOS","App","Daily",26,"6:00 PM - 12:00 AM",1,5,2,"BNPL","Y",14,8
"CXAUQ_118",40,116,266,"M",20,"TAS","Urban","Phone_iOS","Browser","Weekly",55,"12:00 PM - 6:00 PM",1,3,2,"BNPL","N",0,0
"CXAUQ_397",40,152,0,"F",40,"VIC","Urban","Phone_iOS","Browser","Monthly",40,"12:00 PM - 6:00 PM",3,1,3,"eWallet","N",0,0
"CXAUQ_1032",242,58,0,"F",70,"NSW","Urban","Tablet_Android","Browser","Daily",51,"12:00 AM - 6:00 AM",1,3,1,"BNPL","N",0,0
"CXAUQ_1426",300,119,40,"F",38,"NSW","Urban","Phone_iOS","App","Daily",7,"6:00 PM - 12:00 AM",5,1,3,"eWallet","Y",17,2
"CXAUQ_714",40,152,251,"F",27,"TAS","Rural","Phone_iOS","Browser","Weekly",27,"12:00 PM - 6:00 PM",2,3,2,"BNPL","N",0,0
"CXAUQ_1028",265,94,376,"M",68,"QLD","Rural","Tablet_iOS","Browser","Daily",57,"12:00 PM - 6:00 PM",4,1,4,"Card","N",0,0
"CXAUQ_725",40,50,347,"F",36,"QLD","Urban","Phone_iOS","App","Monthly",57,"12:00 PM - 6:00 PM",2,1,1,"BNPL","Y",5,0
"CXAUQ_2682",1500,75,467,"F",45,"NT","Rural","Phone_Android","Browser","Weekly",12,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_857",40,61,40,"M",30,"VIC","Urban","Phone_iOS","Browser","Daily",18,"12:00 AM - 6:00 AM",1,1,3,"Card","N",0,0
"CXAUQ_1797",950,233,248,"M",36,"VIC","Urban","Tablet_Android","Browser","Daily",9,"6:00 AM - 12:00 PM",4,3,4,"BNPL","N",0,0
