"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_45",300,116,0,"M",24,"VIC","Urban","Phone_iOS","App","Weekly",58,"12:00 PM - 6:00 PM",1,3,3,"Card","Y",28,0
"CXAUQ_1750",40,50,435,"M",20,"NSW","Urban","Phone_Android","Browser","Daily",33,"6:00 PM - 12:00 AM",1,1,2,"BNPL","N",0,0
"CXAUQ_2098",1150,250,384,"F",49,"NSW","Urban","Phone_Android","Browser","Daily",40,"6:00 AM - 12:00 PM",9,5,4,"BNPL","N",0,0
"CXAUQ_1360",700,206,382,"F",57,"VIC","Urban","Tablet_iOS","Browser","Weekly",8,"6:00 PM - 12:00 AM",6,4,4,"BNPL","N",0,0
"CXAUQ_1895",400,50,406,"M",44,"VIC","Urban","Phone_iOS","App","Daily",59,"6:00 AM - 12:00 PM",4,1,2,"BNPL","Y",28,0
"CXAUQ_1702",1600,83,319,"F",60,"NSW","Rural","Tablet_Android","Browser","Monthly",37,"6:00 PM - 12:00 AM",1,4,4,"BNPL","N",0,0
"CXAUQ_1542",1350,177,253,"F",54,"QLD","Urban","Tablet_Android","Browser","Weekly",49,"6:00 PM - 12:00 AM",4,5,4,"BNPL","N",0,0
"CXAUQ_816",40,88,44,"M",56,"VIC","Urban","Phone_iOS","Browser","Daily",18,"12:00 AM - 6:00 AM",1,5,3,"Card","N",0,0
"CXAUQ_2753",40,91,345,"F",38,"VIC","Rural","Phone_Android","Browser","Weekly",60,"6:00 PM - 12:00 AM",1,2,4,"eWallet","N",0,0
"CXAUQ_1478",1300,192,268,"F",55,"NSW","Urban","Tablet_Android","Browser","Daily",13,"6:00 PM - 12:00 AM",2,5,4,"BNPL","N",0,0
"CXAUQ_2193",40,212,251,"M",24,"NSW","Urban","Tablet_iOS","Browser","Daily",8,"6:00 AM - 12:00 PM",6,2,2,"BNPL","N",0,0
"CXAUQ_1370",350,50,147,"M",37,"NSW","Urban","Tablet_iOS","Browser","Daily",1,"6:00 PM - 12:00 AM",3,3,3,"eWallet","N",0,0
"CXAUQ_339",40,221,0,"M",40,"NSW","Urban","Phone_iOS","App","Daily",2,"12:00 PM - 6:00 PM",2,1,3,"eWallet","Y",10,8
"CXAUQ_1513",40,166,264,"F",36,"NSW","Rural","Tablet_iOS","Browser","Daily",46,"6:00 PM - 12:00 AM",4,3,3,"BNPL","N",0,0
"CXAUQ_1084",40,226,81,"F",20,"VIC","Rural","Tablet_iOS","Browser","Weekly",52,"12:00 AM - 6:00 AM",1,2,4,"eWallet","N",0,0
"CXAUQ_2175",1050,270,266,"M",53,"NSW","Rural","Tablet_Android","App","Daily",51,"6:00 AM - 12:00 PM",8,4,4,"BNPL","Y",20,0
"CXAUQ_1158",1250,217,293,"M",53,"NSW","Urban","Tablet_Android","App","Daily",43,"12:00 AM - 6:00 AM",4,4,4,"BNPL","Y",30,0
"CXAUQ_1778",40,128,347,"M",24,"NSW","Urban","Phone_Android","Browser","Daily",24,"6:00 PM - 12:00 AM",5,3,1,"BNPL","N",0,0
"CXAUQ_162",40,245,288,"F",28,"WA","Urban","Tablet_iOS","Browser","Daily",14,"12:00 PM - 6:00 PM",6,1,2,"BNPL","N",0,0
"CXAUQ_1510",1300,263,368,"M",48,"VIC","Urban","Tablet_Android","Browser","Weekly",44,"6:00 PM - 12:00 AM",5,5,4,"BNPL","N",0,0
"CXAUQ_1872",40,50,398,"M",24,"VIC","Urban","Phone_iOS","Browser","Daily",34,"6:00 AM - 12:00 PM",1,2,1,"BNPL","N",0,0
"CXAUQ_335",700,291,0,"M",57,"VIC","Urban","Phone_Android","Browser","Monthly",19,"12:00 PM - 6:00 PM",8,4,4,"BNPL","N",0,0
"CXAUQ_1635",1300,194,271,"F",58,"NSW","Rural","Phone_Android","Browser","Daily",40,"6:00 PM - 12:00 AM",1,4,4,"BNPL","N",0,0
"CXAUQ_1629",40,148,40,"F",31,"NSW","Urban","Tablet_iOS","App","Monthly",2,"6:00 PM - 12:00 AM",4,3,3,"eWallet","Y",12,0
"CXAUQ_1729",1350,245,476,"F",49,"NSW","Rural","Tablet_Android","Browser","Monthly",3,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_566",40,50,409,"F",39,"VIC","Urban","Tablet_Android","Browser","Monthly",55,"12:00 PM - 6:00 PM",4,1,3,"eWallet","N",0,0
"CXAUQ_239",40,229,40,"F",31,"SA","Urban","Phone_iOS","App","Weekly",2,"12:00 PM - 6:00 PM",5,3,3,"eWallet","Y",14,0
"CXAUQ_1925",40,50,262,"M",24,"SA","Urban","Phone_iOS","Browser","Weekly",22,"6:00 AM - 12:00 PM",1,2,2,"BNPL","N",0,0
"CXAUQ_2645",1150,111,281,"F",48,"NSW","Urban","Tablet_Android","App","Daily",49,"6:00 PM - 12:00 AM",4,5,4,"BNPL","Y",17,0
"CXAUQ_852",300,78,189,"M",45,"NT","Urban","Phone_iOS","Browser","Weekly",0,"12:00 AM - 6:00 AM",4,1,2,"BNPL","N",0,0
"CXAUQ_225",40,116,349,"F",22,"VIC","Urban","Phone_iOS","Browser","Daily",36,"12:00 PM - 6:00 PM",1,3,1,"BNPL","N",0,0
"CXAUQ_1547",950,215,40,"M",56,"NT","Rural","Tablet_Android","Browser","Weekly",60,"6:00 PM - 12:00 AM",9,4,4,"eWallet","N",0,0
"CXAUQ_2405",40,99,438,"F",56,"NSW","Urban","Phone_Android","Browser","Daily",3,"6:00 AM - 12:00 PM",1,4,2,"BNPL","N",0,0
"CXAUQ_1866",40,164,372,"F",39,"WA","Rural","Phone_iOS","Browser","Weekly",20,"6:00 AM - 12:00 PM",5,3,3,"BNPL","N",0,0
"CXAUQ_743",750,184,480,"M",42,"NSW","Urban","Tablet_Android","App","Monthly",37,"12:00 PM - 6:00 PM",8,3,4,"Card","Y",11,0
"CXAUQ_2491",500,50,311,"F",35,"WA","Urban","Phone_iOS","App","Monthly",41,"6:00 PM - 12:00 AM",4,2,4,"Card","Y",19,2
"CXAUQ_2722",950,50,60,"M",54,"NT","Urban","Tablet_iOS","Browser","Monthly",18,"6:00 PM - 12:00 AM",1,5,4,"BNPL","N",0,0
"CXAUQ_2202",40,50,108,"F",31,"NT","Urban","Phone_iOS","Browser","Weekly",39,"6:00 AM - 12:00 PM",5,1,3,"eWallet","N",0,0
"CXAUQ_429",800,176,0,"F",45,"NSW","Urban","Tablet_iOS","Browser","Daily",16,"12:00 PM - 6:00 PM",8,3,4,"BNPL","N",0,0
"CXAUQ_687",450,50,248,"M",24,"NSW","Urban","Phone_iOS","Browser","Daily",16,"12:00 PM - 6:00 PM",6,4,4,"Card","N",0,0
"CXAUQ_9",40,234,117,"M",55,"VIC","Rural","Phone_iOS","Browser","Daily",47,"12:00 PM - 6:00 PM",4,3,4,"eWallet","N",0,0
"CXAUQ_2556",40,99,105,"F",39,"NSW","Urban","Phone_iOS","App","Daily",57,"6:00 PM - 12:00 AM",1,2,3,"eWallet","Y",20,0
"CXAUQ_2781",1000,154,471,"M",56,"QLD","Urban","Tablet_Android","App","Monthly",45,"6:00 PM - 12:00 AM",11,4,4,"BNPL","Y",4,8
"CXAUQ_1353",300,50,149,"F",34,"NSW","Rural","Phone_iOS","Browser","Daily",15,"6:00 PM - 12:00 AM",6,1,4,"eWallet","N",0,0
"CXAUQ_296",1050,255,0,"F",55,"NSW","Urban","Tablet_Android","App","Daily",46,"12:00 PM - 6:00 PM",13,5,4,"BNPL","Y",6,0
"CXAUQ_323",40,233,0,"F",24,"VIC","Urban","Phone_iOS","App","Weekly",24,"12:00 PM - 6:00 PM",2,1,3,"eWallet","Y",20,0
"CXAUQ_567",1200,243,0,"M",57,"SA","Rural","Phone_Android","App","Monthly",56,"12:00 PM - 6:00 PM",8,4,4,"BNPL","Y",30,8
"CXAUQ_2612",950,173,202,"F",56,"TAS","Rural","Phone_Android","Browser","Weekly",0,"6:00 PM - 12:00 AM",1,5,4,"BNPL","N",0,0
"CXAUQ_1574",1300,218,402,"F",45,"NSW","Urban","Tablet_Android","Browser","Daily",52,"6:00 PM - 12:00 AM",13,4,4,"BNPL","N",0,0
"CXAUQ_1431",40,54,40,"F",47,"QLD","Rural","Phone_iOS","App","Daily",16,"6:00 PM - 12:00 AM",1,0,4,"eWallet","Y",27,0
"CXAUQ_511",40,55,40,"F",52,"SA","Urban","Tablet_iOS","Browser","Daily",18,"12:00 PM - 6:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_2203",600,50,40,"M",31,"TAS","Rural","Tablet_iOS","App","Monthly",14,"6:00 AM - 12:00 PM",5,2,4,"eWallet","Y",21,0
"CXAUQ_1803",40,50,495,"F",39,"WA","Rural","Phone_iOS","Browser","Weekly",48,"6:00 AM - 12:00 PM",1,4,2,"BNPL","N",0,0
"CXAUQ_831",40,135,418,"F",33,"NT","Urban","Phone_iOS","Browser","Weekly",5,"12:00 AM - 6:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_2091",1350,196,497,"M",46,"VIC","Urban","Phone_Android","Browser","Weekly",14,"6:00 AM - 12:00 PM",10,5,4,"BNPL","N",0,0
"CXAUQ_317",900,174,0,"M",53,"NSW","Rural","Tablet_Android","Browser","Daily",33,"12:00 PM - 6:00 PM",11,4,4,"BNPL","N",0,0
"CXAUQ_508",40,62,0,"F",47,"ACT","Urban","Tablet_iOS","App","Weekly",21,"12:00 PM - 6:00 PM",1,1,3,"eWallet","Y",29,8
"CXAUQ_1358",40,118,233,"M",21,"NSW","Rural","Phone_iOS","Browser","Daily",54,"6:00 PM - 12:00 AM",1,1,2,"BNPL","N",0,0
"CXAUQ_2320",850,249,390,"M",53,"NSW","Rural","Tablet_Android","Browser","Daily",49,"6:00 AM - 12:00 PM",12,4,4,"BNPL","N",0,0
"CXAUQ_2124",1400,186,139,"M",55,"NSW","Urban","Tablet_Android","Browser","Daily",1,"6:00 AM - 12:00 PM",12,4,4,"eWallet","N",0,0
"CXAUQ_2044",40,58,434,"F",31,"NSW","Rural","Tablet_iOS","App","Daily",8,"6:00 AM - 12:00 PM",5,3,3,"BNPL","Y",2,8
"CXAUQ_346",40,50,0,"M",37,"NSW","Urban","Tablet_iOS","Browser","Daily",31,"12:00 PM - 6:00 PM",1,2,3,"eWallet","N",0,0
"CXAUQ_1292",40,50,65,"F",25,"VIC","Urban","Phone_iOS","App","Weekly",53,"6:00 PM - 12:00 AM",1,4,3,"eWallet","Y",16,8
"CXAUQ_310",1200,226,0,"M",50,"VIC","Rural","Phone_Android","Browser","Monthly",37,"12:00 PM - 6:00 PM",6,5,4,"BNPL","N",0,0
"CXAUQ_562",950,286,0,"M",55,"NSW","Rural","Tablet_Android","Browser","Daily",7,"12:00 PM - 6:00 PM",10,5,4,"BNPL","N",0,0
"CXAUQ_887",40,142,71,"M",22,"NT","Urban","Phone_iOS","Browser","Weekly",37,"12:00 AM - 6:00 AM",5,1,3,"Card","N",0,0
"CXAUQ_1442",850,87,286,"M",49,"NSW","Rural","Tablet_Android","Browser","Daily",57,"6:00 PM - 12:00 AM",12,4,4,"BNPL","N",0,0
"CXAUQ_462",1000,235,0,"F",45,"SA","Urban","Tablet_Android","Browser","Weekly",19,"12:00 PM - 6:00 PM",6,5,4,"BNPL","N",0,0
"CXAUQ_1658",40,78,40,"M",36,"VIC","Rural","Tablet_Android","App","Monthly",54,"6:00 PM - 12:00 AM",3,3,4,"eWallet","Y",24,0
"CXAUQ_2301",1400,154,129,"M",52,"QLD","Urban","Tablet_Android","Browser","Monthly",56,"6:00 AM - 12:00 PM",10,5,4,"eWallet","N",0,0
"CXAUQ_2082",1000,187,362,"F",47,"VIC","Urban","Phone_Android","App","Monthly",15,"6:00 AM - 12:00 PM",14,4,4,"BNPL","Y",13,8
"CXAUQ_1004",1100,50,278,"M",48,"NSW","Urban","Phone_Android","App","Daily",23,"12:00 AM - 6:00 AM",10,5,4,"BNPL","Y",7,0
"CXAUQ_1063",150,68,343,"F",23,"NSW","Rural","Phone_iOS","App","Weekly",14,"12:00 AM - 6:00 AM",4,1,2,"BNPL","Y",17,0
"CXAUQ_2738",40,50,63,"F",23,"NSW","Urban","Tablet_iOS","App","Weekly",35,"6:00 PM - 12:00 AM",1,3,3,"eWallet","Y",2,0
"CXAUQ_1944",40,72,403,"M",59,"VIC","Rural","Tablet_iOS","App","Daily",7,"6:00 AM - 12:00 PM",8,3,3,"BNPL","Y",20,1
"CXAUQ_2755",40,165,169,"F",38,"NSW","Urban","Phone_Android","Browser","Daily",58,"6:00 PM - 12:00 AM",6,1,3,"eWallet","N",0,0
"CXAUQ_1194",1150,242,358,"F",51,"WA","Rural","Tablet_Android","App","Weekly",40,"12:00 AM - 6:00 AM",5,3,4,"BNPL","Y",19,0
"CXAUQ_108",40,190,477,"F",33,"NSW","Urban","Phone_iOS","App","Daily",5,"12:00 PM - 6:00 PM",3,1,1,"BNPL","Y",4,0
"CXAUQ_14",40,265,297,"M",36,"VIC","Urban","Phone_iOS","Browser","Daily",0,"12:00 PM - 6:00 PM",6,1,2,"BNPL","N",0,0
"CXAUQ_136",1550,94,345,"F",60,"QLD","Urban","Tablet_Android","Browser","Monthly",51,"12:00 PM - 6:00 PM",11,4,4,"BNPL","N",0,0
"CXAUQ_2249",40,227,386,"F",39,"NSW","Urban","Phone_iOS","App","Daily",18,"6:00 AM - 12:00 PM",6,2,1,"BNPL","Y",8,0
"CXAUQ_998",40,81,41,"F",49,"WA","Urban","Tablet_iOS","App","Weekly",7,"12:00 AM - 6:00 AM",1,2,3,"Card","Y",19,0
"CXAUQ_2434",40,50,409,"F",22,"ACT","Rural","Phone_Android","App","Weekly",24,"6:00 AM - 12:00 PM",4,1,4,"eWallet","Y",25,0
"CXAUQ_744",40,50,40,"M",55,"NSW","Urban","Phone_iOS","App","Daily",4,"12:00 PM - 6:00 PM",1,4,2,"BNPL","Y",4,0
"CXAUQ_1642",40,91,357,"F",56,"SA","Urban","Tablet_iOS","App","Daily",42,"6:00 PM - 12:00 AM",1,3,2,"BNPL","Y",4,0
"CXAUQ_1283",40,90,80,"F",25,"VIC","Rural","Phone_iOS","Browser","Daily",42,"6:00 PM - 12:00 AM",1,5,4,"eWallet","N",0,0
"CXAUQ_1042",152,122,42,"M",64,"NSW","Rural","Tablet_Android","Browser","Daily",17,"12:00 PM - 6:00 PM",3,2,4,"eWallet","N",0,0
"CXAUQ_1662",800,195,248,"M",60,"SA","Urban","Phone_Android","Browser","Monthly",31,"6:00 PM - 12:00 AM",12,4,4,"BNPL","N",0,0
"CXAUQ_1498",1100,53,437,"M",46,"QLD","Urban","Tablet_Android","Browser","Monthly",47,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_271",1200,189,291,"M",52,"NSW","Rural","Phone_Android","App","Daily",34,"12:00 PM - 6:00 PM",4,5,4,"BNPL","Y",17,0
"CXAUQ_1319",900,236,79,"F",60,"SA","Urban","Tablet_Android","Browser","Weekly",16,"6:00 PM - 12:00 AM",2,4,4,"eWallet","N",0,0
"CXAUQ_1869",40,198,390,"F",23,"NT","Rural","Phone_iOS","App","Weekly",42,"6:00 AM - 12:00 PM",1,3,3,"BNPL","Y",10,0
"CXAUQ_942",1650,50,0,"M",47,"WA","Rural","Phone_Android","App","Monthly",20,"12:00 AM - 6:00 AM",12,5,4,"eWallet","Y",2,0
"CXAUQ_1268",40,64,311,"M",53,"NSW","Rural","Phone_Android","Browser","Daily",59,"12:00 AM - 6:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_2106",800,169,329,"F",49,"NT","Urban","Phone_Android","Browser","Monthly",31,"6:00 AM - 12:00 PM",10,5,4,"BNPL","N",0,0
"CXAUQ_362",1150,203,0,"M",55,"NSW","Urban","Phone_Android","Browser","Daily",23,"12:00 PM - 6:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_2251",40,98,171,"F",34,"NSW","Urban","Phone_iOS","App","Daily",53,"6:00 AM - 12:00 PM",1,1,3,"eWallet","Y",20,0
"CXAUQ_196",1000,227,459,"F",53,"VIC","Rural","Tablet_Android","App","Weekly",55,"12:00 PM - 6:00 PM",13,5,4,"BNPL","Y",7,0
"CXAUQ_2599",1000,275,40,"M",54,"NSW","Urban","Tablet_Android","App","Daily",38,"6:00 PM - 12:00 AM",6,4,4,"BNPL","Y",21,0
"CXAUQ_1098",700,63,64,"M",38,"TAS","Urban","Tablet_iOS","Browser","Monthly",35,"12:00 AM - 6:00 AM",3,4,4,"eWallet","N",0,0
"CXAUQ_290",1300,203,0,"M",60,"ACT","Urban","Phone_Android","App","Weekly",45,"12:00 PM - 6:00 PM",2,5,4,"BNPL","Y",15,0
"CXAUQ_2607",1250,74,259,"M",50,"NT","Rural","Phone_Android","App","Weekly",16,"6:00 PM - 12:00 AM",14,5,4,"BNPL","Y",9,0
"CXAUQ_1720",40,50,435,"F",40,"VIC","Rural","Phone_iOS","Browser","Daily",21,"6:00 PM - 12:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_886",300,183,242,"F",26,"WA","Urban","Phone_iOS","Browser","Daily",34,"12:00 AM - 6:00 AM",3,2,3,"eWallet","N",0,0
"CXAUQ_992",40,103,127,"F",26,"NSW","Rural","Tablet_iOS","Browser","Daily",0,"12:00 AM - 6:00 AM",1,2,4,"Card","N",0,0
"CXAUQ_905",750,178,464,"F",52,"VIC","Urban","Tablet_Android","App","Monthly",3,"12:00 AM - 6:00 AM",13,5,4,"Card","Y",16,0
"CXAUQ_446",1000,203,0,"F",42,"NSW","Rural","Tablet_Android","App","Daily",54,"12:00 PM - 6:00 PM",8,5,4,"BNPL","Y",17,8
"CXAUQ_423",40,216,0,"F",24,"ACT","Urban","Tablet_iOS","Browser","Daily",51,"12:00 PM - 6:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_2701",600,173,418,"M",38,"NSW","Rural","Tablet_Android","Browser","Daily",6,"6:00 PM - 12:00 AM",2,1,4,"BNPL","N",0,0
"CXAUQ_2039",1050,181,105,"M",54,"NSW","Urban","Tablet_Android","Browser","Weekly",41,"6:00 AM - 12:00 PM",14,5,4,"eWallet","N",0,0
"CXAUQ_2185",350,183,232,"M",38,"VIC","Urban","Tablet_iOS","App","Monthly",12,"6:00 AM - 12:00 PM",6,1,2,"BNPL","Y",14,8
"CXAUQ_1967",40,82,379,"F",60,"WA","Rural","Phone_iOS","Browser","Daily",11,"6:00 AM - 12:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_974",550,230,345,"M",44,"NT","Rural","Phone_iOS","Browser","Monthly",22,"12:00 AM - 6:00 AM",9,3,4,"BNPL","N",0,0
"CXAUQ_1603",40,82,91,"F",31,"NT","Urban","Tablet_iOS","Browser","Weekly",43,"6:00 PM - 12:00 AM",1,3,3,"eWallet","N",0,0
"CXAUQ_1899",40,135,465,"F",24,"VIC","Urban","Phone_iOS","App","Daily",4,"6:00 AM - 12:00 PM",2,3,1,"BNPL","Y",30,0
"CXAUQ_1313",250,100,40,"F",42,"WA","Urban","Phone_iOS","Browser","Weekly",46,"6:00 PM - 12:00 AM",2,1,3,"eWallet","N",0,0
"CXAUQ_6",40,50,278,"M",59,"VIC","Rural","Tablet_Android","App","Daily",47,"12:00 PM - 6:00 PM",3,5,4,"eWallet","Y",3,7
"CXAUQ_1668",1050,158,301,"M",59,"VIC","Urban","Tablet_Android","App","Monthly",3,"6:00 PM - 12:00 AM",4,4,4,"BNPL","Y",21,0
"CXAUQ_634",850,144,497,"F",30,"NSW","Urban","Tablet_Android","Browser","Daily",32,"12:00 PM - 6:00 PM",4,5,4,"BNPL","N",0,0
"CXAUQ_896",450,50,226,"F",36,"NSW","Urban","Phone_iOS","Browser","Daily",42,"12:00 AM - 6:00 AM",3,2,4,"BNPL","N",0,0
"CXAUQ_385",1050,97,0,"F",46,"NSW","Urban","Phone_Android","Browser","Daily",56,"12:00 PM - 6:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_2154",40,70,362,"M",44,"VIC","Urban","Phone_iOS","Browser","Weekly",35,"6:00 AM - 12:00 PM",6,3,2,"BNPL","N",0,0
"CXAUQ_2479",40,174,120,"M",45,"VIC","Urban","Phone_iOS","Browser","Monthly",15,"6:00 PM - 12:00 AM",3,1,3,"eWallet","N",0,0
"CXAUQ_1143",1550,56,253,"M",44,"NSW","Urban","Tablet_Android","Browser","Weekly",7,"12:00 AM - 6:00 AM",6,5,4,"BNPL","N",0,0
"CXAUQ_260",40,118,217,"M",22,"QLD","Urban","Phone_iOS","App","Weekly",36,"12:00 PM - 6:00 PM",1,3,3,"eWallet","Y",15,0
"CXAUQ_1365",40,50,268,"F",40,"NSW","Urban","Phone_iOS","Browser","Daily",12,"6:00 PM - 12:00 AM",5,2,1,"BNPL","N",0,0
"CXAUQ_2782",40,50,75,"F",25,"NSW","Urban","Phone_iOS","Browser","Daily",18,"6:00 PM - 12:00 AM",1,3,3,"eWallet","N",0,0
"CXAUQ_1709",40,295,181,"F",33,"VIC","Urban","Phone_iOS","Browser","Monthly",33,"6:00 PM - 12:00 AM",4,3,3,"eWallet","N",0,0
"CXAUQ_629",40,68,309,"M",28,"VIC","Urban","Tablet_Android","App","Monthly",2,"12:00 PM - 6:00 PM",2,5,3,"eWallet","Y",2,0
"CXAUQ_460",1050,68,0,"M",36,"NSW","Urban","Phone_iOS","App","Daily",1,"12:00 PM - 6:00 PM",5,3,4,"BNPL","Y",8,0
"CXAUQ_2260",40,167,332,"F",23,"NT","Urban","Phone_Android","App","Monthly",36,"6:00 AM - 12:00 PM",1,2,2,"BNPL","Y",5,0
"CXAUQ_209",40,129,480,"F",22,"NSW","Urban","Phone_iOS","Browser","Daily",19,"12:00 PM - 6:00 PM",4,1,1,"BNPL","N",0,0
"CXAUQ_1818",400,241,258,"M",45,"WA","Urban","Tablet_iOS","App","Monthly",27,"6:00 AM - 12:00 PM",14,2,1,"BNPL","Y",3,8
"CXAUQ_1545",40,221,428,"M",24,"VIC","Urban","Phone_iOS","Browser","Weekly",34,"6:00 PM - 12:00 AM",4,1,1,"BNPL","N",0,0
"CXAUQ_2638",40,138,72,"F",23,"QLD","Urban","Phone_iOS","Browser","Daily",20,"6:00 PM - 12:00 AM",4,2,3,"eWallet","N",0,0
"CXAUQ_2182",950,50,298,"M",50,"TAS","Urban","Tablet_Android","App","Monthly",26,"6:00 AM - 12:00 PM",10,5,4,"BNPL","Y",7,0
"CXAUQ_741",650,164,391,"F",56,"NSW","Urban","Tablet_iOS","App","Daily",32,"12:00 PM - 6:00 PM",10,4,4,"BNPL","Y",11,2
"CXAUQ_2461",40,97,344,"M",41,"ACT","Rural","Phone_iOS","App","Weekly",57,"6:00 PM - 12:00 AM",1,3,4,"eWallet","Y",9,0
"CXAUQ_483",40,75,0,"F",39,"NSW","Rural","Tablet_iOS","Browser","Daily",30,"12:00 PM - 6:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_1387",40,50,343,"F",22,"NT","Urban","Phone_iOS","Browser","Daily",43,"6:00 PM - 12:00 AM",1,2,2,"BNPL","N",0,0
"CXAUQ_1802",40,205,59,"M",41,"NT","Urban","Tablet_Android","Browser","Monthly",38,"6:00 AM - 12:00 PM",2,3,3,"eWallet","N",0,0
"CXAUQ_2689",1250,141,40,"F",41,"VIC","Rural","Tablet_iOS","App","Monthly",27,"6:00 PM - 12:00 AM",14,5,4,"BNPL","Y",23,7
"CXAUQ_2387",40,50,473,"F",23,"VIC","Urban","Phone_iOS","App","Weekly",8,"6:00 AM - 12:00 PM",1,2,2,"BNPL","Y",3,0
"CXAUQ_1652",1350,174,259,"F",49,"VIC","Rural","Phone_Android","Browser","Monthly",41,"6:00 PM - 12:00 AM",6,5,4,"BNPL","N",0,0
"CXAUQ_2668",1350,253,154,"F",51,"NSW","Rural","Phone_Android","Browser","Daily",40,"6:00 PM - 12:00 AM",14,5,4,"BNPL","N",0,0
"CXAUQ_2653",40,50,45,"F",42,"TAS","Urban","Tablet_iOS","Browser","Monthly",31,"6:00 PM - 12:00 AM",3,3,3,"eWallet","N",0,0
"CXAUQ_2169",950,231,124,"M",58,"NSW","Urban","Tablet_Android","Browser","Daily",3,"6:00 AM - 12:00 PM",6,5,4,"eWallet","N",0,0
"CXAUQ_374",350,51,0,"F",30,"SA","Urban","Tablet_iOS","App","Weekly",55,"12:00 PM - 6:00 PM",6,2,3,"Card","Y",12,0
"CXAUQ_205",40,56,391,"F",26,"NSW","Urban","Tablet_iOS","App","Daily",49,"12:00 PM - 6:00 PM",1,3,2,"BNPL","Y",9,8
"CXAUQ_962",1150,241,348,"M",44,"NSW","Urban","Tablet_iOS","Browser","Monthly",34,"12:00 AM - 6:00 AM",2,3,4,"Card","N",0,0
"CXAUQ_1930",40,60,163,"M",54,"WA","Urban","Phone_iOS","Browser","Weekly",32,"6:00 AM - 12:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_2397",750,195,373,"M",44,"VIC","Urban","Tablet_Android","App","Weekly",20,"6:00 AM - 12:00 PM",9,3,4,"BNPL","Y",20,8
"CXAUQ_1650",1000,102,134,"M",49,"NSW","Urban","Tablet_Android","App","Weekly",58,"6:00 PM - 12:00 AM",14,4,4,"eWallet","Y",2,0
"CXAUQ_285",450,162,0,"M",36,"TAS","Urban","Phone_iOS","App","Monthly",32,"12:00 PM - 6:00 PM",6,2,4,"Card","Y",5,1
"CXAUQ_2252",40,88,317,"F",29,"NSW","Rural","Tablet_iOS","Browser","Weekly",46,"6:00 AM - 12:00 PM",4,1,3,"BNPL","N",0,0
"CXAUQ_2339",40,78,167,"M",28,"VIC","Rural","Phone_iOS","Browser","Weekly",10,"6:00 AM - 12:00 PM",5,1,4,"eWallet","N",0,0
"CXAUQ_1249",1050,268,473,"M",51,"NSW","Rural","Tablet_iOS","Browser","Daily",29,"12:00 AM - 6:00 AM",8,5,4,"BNPL","N",0,0
"CXAUQ_1836",650,90,64,"M",40,"VIC","Urban","Phone_iOS","App","Daily",32,"6:00 AM - 12:00 PM",3,1,4,"eWallet","Y",15,0
"CXAUQ_1825",750,208,40,"F",56,"TAS","Urban","Tablet_Android","Browser","Weekly",8,"6:00 AM - 12:00 PM",1,5,4,"eWallet","N",0,0
"CXAUQ_393",1350,210,0,"F",60,"WA","Rural","Phone_Android","Browser","Monthly",24,"12:00 PM - 6:00 PM",8,4,4,"BNPL","N",0,0
"CXAUQ_2324",40,298,263,"M",24,"NSW","Urban","Phone_Android","Browser","Daily",1,"6:00 AM - 12:00 PM",1,2,1,"BNPL","N",0,0
"CXAUQ_1565",40,210,106,"F",42,"NSW","Urban","Tablet_iOS","Browser","Daily",33,"6:00 PM - 12:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_673",700,87,394,"M",36,"NSW","Rural","Phone_iOS","Browser","Daily",34,"12:00 PM - 6:00 PM",4,2,4,"Card","N",0,0
"CXAUQ_222",40,138,180,"F",22,"ACT","Rural","Phone_iOS","Browser","Weekly",53,"12:00 PM - 6:00 PM",5,1,4,"eWallet","N",0,0
"CXAUQ_2275",1200,93,268,"F",41,"ACT","Urban","Phone_iOS","App","Monthly",12,"6:00 AM - 12:00 PM",8,5,4,"BNPL","Y",12,0
"CXAUQ_1134",500,88,250,"F",26,"NSW","Rural","Phone_iOS","App","Daily",27,"12:00 AM - 6:00 AM",4,3,4,"BNPL","Y",14,0
"CXAUQ_2758",1400,298,75,"M",43,"NSW","Rural","Tablet_Android","Browser","Weekly",47,"6:00 PM - 12:00 AM",8,5,4,"BNPL","N",0,0
