"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_879",40,50,40,"M",23,"NSW","Rural","Phone_iOS","App","Daily",57,"12:00 AM - 6:00 AM",1,1,4,"Card","Y",14,0
"CXAUQ_902",950,166,467,"F",56,"VIC","Urban","Phone_Android","Browser","Weekly",6,"12:00 AM - 6:00 AM",12,5,4,"Card","N",0,0
"CXAUQ_1440",1350,50,109,"M",59,"NT","Rural","Tablet_Android","App","Weekly",24,"6:00 PM - 12:00 AM",14,5,4,"eWallet","Y",24,8
"CXAUQ_2461",40,97,344,"M",41,"ACT","Rural","Phone_iOS","App","Weekly",57,"6:00 PM - 12:00 AM",1,3,4,"eWallet","Y",9,0
"CXAUQ_2781",1000,154,471,"M",56,"QLD","Urban","Tablet_Android","App","Monthly",45,"6:00 PM - 12:00 AM",11,4,4,"BNPL","Y",4,8
"CXAUQ_1069",40,209,40,"F",20,"NSW","Urban","Tablet_iOS","Browser","Daily",59,"12:00 AM - 6:00 AM",4,2,3,"eWallet","N",0,0
"CXAUQ_1316",550,150,367,"M",27,"ACT","Urban","Phone_iOS","App","Weekly",58,"6:00 PM - 12:00 AM",2,2,4,"BNPL","Y",17,0
"CXAUQ_316",40,284,0,"M",21,"NSW","Urban","Tablet_iOS","Browser","Daily",9,"12:00 PM - 6:00 PM",6,1,3,"eWallet","N",0,0
"CXAUQ_2249",40,227,386,"F",39,"NSW","Urban","Phone_iOS","App","Daily",18,"6:00 AM - 12:00 PM",6,2,1,"BNPL","Y",8,0
"CXAUQ_1377",40,101,90,"F",20,"NSW","Rural","Phone_iOS","App","Daily",52,"6:00 PM - 12:00 AM",1,1,4,"eWallet","Y",28,5
"CXAUQ_526",40,247,124,"F",24,"NSW","Rural","Tablet_iOS","App","Daily",7,"12:00 PM - 6:00 PM",5,2,4,"eWallet","Y",25,6
"CXAUQ_105",40,235,427,"M",25,"NT","Rural","Phone_iOS","App","Daily",49,"12:00 PM - 6:00 PM",4,3,2,"BNPL","Y",23,0
"CXAUQ_1919",40,67,311,"M",55,"VIC","Urban","Phone_iOS","App","Daily",20,"6:00 AM - 12:00 PM",1,2,2,"BNPL","Y",6,0
"CXAUQ_871",700,173,399,"F",54,"QLD","Urban","Tablet_Android","App","Monthly",55,"12:00 AM - 6:00 AM",3,4,4,"BNPL","Y",30,0
"CXAUQ_956",1650,236,0,"M",59,"NSW","Rural","Phone_Android","App","Daily",16,"12:00 AM - 6:00 AM",5,5,4,"eWallet","Y",11,4
"CXAUQ_2553",40,50,320,"M",52,"SA","Urban","Phone_iOS","App","Daily",46,"6:00 PM - 12:00 AM",1,3,3,"eWallet","Y",23,0
"CXAUQ_139",350,136,40,"F",39,"NSW","Urban","Phone_iOS","App","Daily",11,"12:00 PM - 6:00 PM",6,2,3,"eWallet","Y",23,0
"CXAUQ_1004",1100,50,278,"M",48,"NSW","Urban","Phone_Android","App","Daily",23,"12:00 AM - 6:00 AM",10,5,4,"BNPL","Y",7,0
"CXAUQ_1735",40,76,121,"M",50,"NSW","Urban","Phone_Android","Browser","Daily",38,"6:00 PM - 12:00 AM",1,4,3,"eWallet","N",0,0
"CXAUQ_17",300,86,112,"F",26,"VIC","Urban","Phone_iOS","App","Daily",29,"12:00 PM - 6:00 PM",3,2,3,"eWallet","Y",8,0
"CXAUQ_502",950,219,0,"F",58,"ACT","Urban","Phone_Android","App","Monthly",1,"12:00 PM - 6:00 PM",3,5,4,"BNPL","Y",14,0
"CXAUQ_1320",300,50,361,"M",20,"VIC","Urban","Phone_iOS","Browser","Daily",45,"6:00 PM - 12:00 AM",6,1,2,"BNPL","N",0,0
"CXAUQ_1718",40,182,338,"M",21,"TAS","Urban","Phone_iOS","Browser","Monthly",19,"6:00 PM - 12:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_2140",1400,164,390,"F",51,"NSW","Rural","Phone_Android","App","Daily",53,"6:00 AM - 12:00 PM",6,4,4,"BNPL","Y",23,5
"CXAUQ_2789",40,154,243,"F",20,"ACT","Urban","Phone_iOS","App","Monthly",12,"6:00 PM - 12:00 AM",6,2,3,"eWallet","Y",21,3
"CXAUQ_2",40,50,44,"M",56,"VIC","Urban","Phone_iOS","Browser","Daily",16,"12:00 PM - 6:00 PM",1,5,3,"eWallet","N",0,0
"CXAUQ_1433",40,69,211,"F",59,"NT","Urban","Tablet_iOS","Browser","Daily",51,"6:00 PM - 12:00 AM",1,1,2,"BNPL","N",0,0
"CXAUQ_635",1600,258,0,"M",47,"ACT","Rural","Phone_Android","Browser","Monthly",36,"12:00 PM - 6:00 PM",12,4,4,"BNPL","N",0,0
"CXAUQ_1321",40,156,85,"F",40,"VIC","Urban","Phone_iOS","App","Daily",52,"6:00 PM - 12:00 AM",1,1,3,"eWallet","Y",21,0
"CXAUQ_713",1450,213,0,"F",49,"NSW","Rural","Tablet_Android","App","Daily",16,"12:00 PM - 6:00 PM",4,5,4,"Card","Y",21,0
"CXAUQ_133",1400,242,284,"F",60,"QLD","Urban","Tablet_Android","Browser","Weekly",47,"12:00 PM - 6:00 PM",3,4,4,"BNPL","N",0,0
"CXAUQ_1089",600,50,443,"F",27,"VIC","Urban","Tablet_Android","App","Weekly",31,"12:00 AM - 6:00 AM",6,3,4,"BNPL","Y",20,8
"CXAUQ_1039",40,123,277,"F",23,"ACT","Urban","Phone_iOS","App","Weekly",23,"12:00 AM - 6:00 AM",6,3,2,"BNPL","Y",24,0
"CXAUQ_241",40,50,339,"M",35,"NSW","Urban","Tablet_iOS","Browser","Daily",49,"12:00 PM - 6:00 PM",3,1,1,"BNPL","N",0,0
"CXAUQ_2822",40,54,307,"F",37,"WA","Urban","Phone_Android","Browser","Daily",4,"6:00 PM - 12:00 AM",1,4,3,"eWallet","N",0,0
"CXAUQ_1802",40,205,59,"M",41,"NT","Urban","Tablet_Android","Browser","Monthly",38,"6:00 AM - 12:00 PM",2,3,3,"eWallet","N",0,0
"CXAUQ_627",650,75,363,"M",28,"ACT","Urban","Tablet_Android","App","Monthly",22,"12:00 PM - 6:00 PM",5,4,4,"BNPL","Y",5,0
"CXAUQ_1059",40,249,193,"F",22,"NSW","Urban","Phone_iOS","Browser","Daily",30,"12:00 AM - 6:00 AM",4,1,3,"eWallet","N",0,0
"CXAUQ_1163",40,225,298,"F",23,"NSW","Urban","Phone_iOS","App","Daily",12,"12:00 AM - 6:00 AM",1,1,1,"BNPL","Y",21,0
"CXAUQ_1867",40,64,167,"M",39,"VIC","Rural","Phone_iOS","Browser","Daily",58,"6:00 AM - 12:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_1124",40,225,189,"F",22,"SA","Urban","Phone_Android","Browser","Weekly",49,"12:00 AM - 6:00 AM",2,1,3,"eWallet","N",0,0
"CXAUQ_473",1150,242,0,"F",51,"TAS","Urban","Phone_Android","Browser","Weekly",46,"12:00 PM - 6:00 PM",10,5,4,"BNPL","N",0,0
"CXAUQ_2109",40,50,105,"M",24,"NSW","Rural","Phone_iOS","Browser","Daily",12,"6:00 AM - 12:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_581",1150,172,0,"F",51,"NSW","Urban","Phone_Android","Browser","Daily",42,"12:00 PM - 6:00 PM",6,5,4,"BNPL","N",0,0
"CXAUQ_914",1200,216,0,"F",53,"SA","Rural","Phone_Android","App","Monthly",31,"12:00 AM - 6:00 AM",9,4,4,"BNPL","Y",17,0
"CXAUQ_590",1400,66,0,"F",41,"NSW","Urban","Tablet_iOS","App","Daily",54,"12:00 PM - 6:00 PM",13,5,4,"BNPL","Y",25,0
"CXAUQ_164",1400,207,297,"M",57,"NSW","Rural","Phone_Android","Browser","Monthly",34,"12:00 PM - 6:00 PM",7,4,4,"BNPL","N",0,0
"CXAUQ_1822",1000,101,315,"F",48,"QLD","Rural","Tablet_iOS","App","Weekly",11,"6:00 AM - 12:00 PM",2,2,4,"BNPL","Y",15,0
"CXAUQ_1751",1300,50,40,"M",52,"SA","Rural","Tablet_Android","Browser","Monthly",24,"6:00 PM - 12:00 AM",11,3,4,"eWallet","N",0,0
"CXAUQ_1761",40,200,259,"M",22,"SA","Rural","Phone_Android","App","Monthly",12,"6:00 PM - 12:00 AM",5,1,3,"BNPL","Y",7,8
"CXAUQ_654",40,50,496,"M",31,"NSW","Urban","Phone_Android","Browser","Daily",29,"12:00 PM - 6:00 PM",1,3,3,"Card","N",0,0
"CXAUQ_2184",1450,193,490,"M",59,"SA","Urban","Phone_Android","App","Weekly",59,"6:00 AM - 12:00 PM",6,4,4,"BNPL","Y",25,8
"CXAUQ_894",40,161,161,"F",21,"VIC","Urban","Tablet_iOS","Browser","Weekly",29,"12:00 AM - 6:00 AM",3,1,3,"eWallet","N",0,0
"CXAUQ_2278",1100,157,40,"F",41,"ACT","Rural","Tablet_iOS","Browser","Weekly",0,"6:00 AM - 12:00 PM",1,5,4,"eWallet","N",0,0
"CXAUQ_2592",40,133,105,"M",23,"NSW","Rural","Phone_iOS","Browser","Daily",5,"6:00 PM - 12:00 AM",6,2,4,"eWallet","N",0,0
"CXAUQ_1085",40,215,208,"F",23,"QLD","Urban","Tablet_Android","Browser","Weekly",54,"12:00 AM - 6:00 AM",2,1,1,"BNPL","N",0,0
"CXAUQ_1813",1150,50,75,"F",53,"TAS","Urban","Tablet_Android","Browser","Monthly",40,"6:00 AM - 12:00 PM",4,5,4,"eWallet","N",0,0
"CXAUQ_836",40,222,111,"M",41,"NSW","Urban","Phone_iOS","App","Weekly",5,"12:00 AM - 6:00 AM",3,1,2,"BNPL","Y",11,0
"CXAUQ_2046",40,195,481,"M",41,"NSW","Urban","Tablet_iOS","App","Daily",7,"6:00 AM - 12:00 PM",5,2,1,"BNPL","Y",13,0
"CXAUQ_1317",1100,201,107,"M",60,"VIC","Rural","Tablet_Android","App","Daily",16,"6:00 PM - 12:00 AM",13,5,4,"eWallet","Y",17,0
"CXAUQ_728",600,134,367,"F",31,"ACT","Rural","Phone_Android","Browser","Weekly",11,"12:00 PM - 6:00 PM",6,1,4,"BNPL","N",0,0
"CXAUQ_280",1300,157,152,"M",56,"NSW","Urban","Tablet_Android","App","Monthly",47,"12:00 PM - 6:00 PM",3,4,4,"BNPL","Y",14,0
"CXAUQ_905",750,178,464,"F",52,"VIC","Urban","Tablet_Android","App","Monthly",3,"12:00 AM - 6:00 AM",13,5,4,"Card","Y",16,0
"CXAUQ_1028",265,94,376,"M",68,"QLD","Rural","Tablet_iOS","Browser","Daily",57,"12:00 PM - 6:00 PM",4,1,4,"Card","N",0,0
"CXAUQ_165",40,241,485,"F",29,"NSW","Rural","Tablet_iOS","Browser","Daily",27,"12:00 PM - 6:00 PM",6,1,2,"BNPL","N",0,0
"CXAUQ_1087",450,212,40,"F",27,"WA","Urban","Phone_Android","Browser","Monthly",18,"12:00 AM - 6:00 AM",2,2,4,"eWallet","N",0,0
"CXAUQ_2312",200,66,308,"M",23,"NSW","Rural","Tablet_Android","Browser","Daily",9,"6:00 AM - 12:00 PM",3,1,3,"BNPL","N",0,0
"CXAUQ_584",950,161,0,"M",52,"QLD","Rural","Tablet_Android","App","Weekly",21,"12:00 PM - 6:00 PM",6,5,4,"BNPL","Y",25,0
"CXAUQ_1692",1100,172,249,"F",47,"ACT","Urban","Tablet_Android","App","Weekly",45,"6:00 PM - 12:00 AM",14,3,4,"BNPL","Y",11,0
"CXAUQ_1016",40,191,318,"F",31,"TAS","Rural","Phone_iOS","App","Daily",33,"12:00 AM - 6:00 AM",6,2,3,"BNPL","Y",22,0
"CXAUQ_937",40,50,248,"M",30,"NSW","Urban","Tablet_iOS","Browser","Weekly",48,"12:00 AM - 6:00 AM",5,1,3,"eWallet","N",0,0
"CXAUQ_1623",1050,244,336,"M",55,"NSW","Rural","Phone_Android","Browser","Daily",46,"6:00 PM - 12:00 AM",5,5,4,"BNPL","N",0,0
"CXAUQ_1713",40,69,298,"F",40,"TAS","Urban","Phone_iOS","Browser","Daily",29,"6:00 PM - 12:00 AM",1,5,2,"BNPL","N",0,0
"CXAUQ_2026",40,50,157,"M",25,"NSW","Urban","Tablet_iOS","App","Daily",7,"6:00 AM - 12:00 PM",1,1,3,"eWallet","Y",29,0
"CXAUQ_2041",1550,50,325,"M",47,"ACT","Rural","Tablet_Android","App","Weekly",36,"6:00 AM - 12:00 PM",14,5,4,"BNPL","Y",29,0
"CXAUQ_1047",1000,74,98,"F",43,"VIC","Urban","Phone_iOS","App","Monthly",10,"12:00 AM - 6:00 AM",6,4,4,"eWallet","Y",23,0
"CXAUQ_2145",400,69,474,"M",35,"SA","Urban","Tablet_iOS","App","Weekly",49,"6:00 AM - 12:00 PM",2,2,2,"BNPL","Y",21,0
"CXAUQ_2628",40,193,155,"F",45,"NSW","Rural","Phone_iOS","Browser","Daily",12,"6:00 PM - 12:00 AM",6,1,4,"eWallet","N",0,0
"CXAUQ_876",40,218,384,"M",39,"TAS","Urban","Phone_iOS","Browser","Monthly",5,"12:00 AM - 6:00 AM",4,3,3,"Card","N",0,0
"CXAUQ_1635",1300,194,271,"F",58,"NSW","Rural","Phone_Android","Browser","Daily",40,"6:00 PM - 12:00 AM",1,4,4,"BNPL","N",0,0
"CXAUQ_1115",40,156,258,"M",31,"WA","Rural","Phone_Android","Browser","Weekly",5,"12:00 AM - 6:00 AM",2,1,3,"BNPL","N",0,0
"CXAUQ_1875",1200,122,40,"F",58,"ACT","Rural","Tablet_Android","Browser","Monthly",9,"6:00 AM - 12:00 PM",12,5,4,"eWallet","N",0,0
"CXAUQ_1234",600,130,400,"F",49,"VIC","Urban","Tablet_Android","Browser","Weekly",41,"12:00 AM - 6:00 AM",2,4,4,"BNPL","N",0,0
"CXAUQ_1400",1100,156,333,"M",58,"NT","Urban","Tablet_Android","Browser","Monthly",35,"6:00 PM - 12:00 AM",3,5,4,"BNPL","N",0,0
"CXAUQ_312",250,79,0,"M",24,"VIC","Rural","Tablet_iOS","App","Monthly",9,"12:00 PM - 6:00 PM",3,2,4,"Card","Y",17,0
"CXAUQ_641",1000,50,495,"F",46,"NSW","Urban","Tablet_Android","App","Daily",30,"12:00 PM - 6:00 PM",9,2,4,"BNPL","Y",18,0
"CXAUQ_1095",40,122,82,"M",33,"NSW","Rural","Phone_Android","Browser","Daily",33,"12:00 AM - 6:00 AM",2,2,4,"eWallet","N",0,0
"CXAUQ_534",1000,256,0,"F",54,"NSW","Urban","Tablet_iOS","App","Daily",21,"12:00 PM - 6:00 PM",10,4,4,"BNPL","Y",6,0
"CXAUQ_1521",650,79,286,"F",40,"WA","Urban","Phone_iOS","Browser","Weekly",11,"6:00 PM - 12:00 AM",2,2,4,"BNPL","N",0,0
"CXAUQ_1734",40,50,71,"F",35,"NSW","Urban","Phone_iOS","App","Daily",53,"6:00 PM - 12:00 AM",3,3,3,"eWallet","Y",6,0
"CXAUQ_1340",40,180,64,"F",45,"VIC","Urban","Phone_iOS","Browser","Daily",47,"6:00 PM - 12:00 AM",3,2,3,"eWallet","N",0,0
"CXAUQ_1284",1150,128,289,"M",47,"SA","Rural","Tablet_Android","Browser","Weekly",33,"6:00 PM - 12:00 AM",8,4,4,"BNPL","N",0,0
"CXAUQ_1940",40,235,136,"M",21,"VIC","Urban","Phone_iOS","App","Daily",37,"6:00 AM - 12:00 PM",2,3,3,"eWallet","Y",6,0
"CXAUQ_2769",1000,50,238,"M",54,"NSW","Urban","Tablet_Android","App","Daily",40,"6:00 PM - 12:00 AM",9,4,4,"BNPL","Y",20,6
"CXAUQ_438",950,223,0,"F",43,"NSW","Urban","Phone_iOS","Browser","Daily",3,"12:00 PM - 6:00 PM",2,3,4,"BNPL","N",0,0
"CXAUQ_1006",850,78,240,"F",58,"WA","Urban","Phone_Android","Browser","Weekly",54,"12:00 AM - 6:00 AM",11,5,4,"BNPL","N",0,0
"CXAUQ_150",40,223,382,"M",26,"NT","Rural","Tablet_iOS","App","Weekly",18,"12:00 PM - 6:00 PM",3,1,2,"BNPL","Y",27,8
"CXAUQ_702",40,50,40,"F",59,"ACT","Rural","Phone_Android","Browser","Weekly",22,"12:00 PM - 6:00 PM",1,5,4,"Card","N",0,0
"CXAUQ_1948",40,139,351,"M",38,"VIC","Urban","Phone_iOS","Browser","Weekly",0,"6:00 AM - 12:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_749",40,50,40,"M",22,"NSW","Urban","Phone_Android","Browser","Daily",50,"12:00 PM - 6:00 PM",1,1,3,"Card","N",0,0
"CXAUQ_64",40,144,72,"F",23,"VIC","Urban","Phone_iOS","Browser","Daily",28,"12:00 PM - 6:00 PM",5,3,3,"eWallet","N",0,0
"CXAUQ_662",1350,205,0,"F",47,"NSW","Rural","Tablet_Android","Browser","Daily",57,"12:00 PM - 6:00 PM",3,5,4,"Card","N",0,0
"CXAUQ_525",750,227,420,"F",49,"VIC","Urban","Phone_Android","Browser","Weekly",2,"12:00 PM - 6:00 PM",9,4,4,"BNPL","N",0,0
"CXAUQ_80",40,94,261,"M",54,"SA","Urban","Phone_iOS","App","Weekly",28,"12:00 PM - 6:00 PM",1,4,3,"Card","Y",3,0
"CXAUQ_1612",1250,197,210,"F",56,"QLD","Rural","Tablet_Android","App","Weekly",48,"6:00 PM - 12:00 AM",12,5,4,"BNPL","Y",26,4
"CXAUQ_1839",40,50,490,"F",24,"SA","Urban","Phone_iOS","Browser","Weekly",50,"6:00 AM - 12:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_2364",40,100,292,"F",46,"WA","Urban","Phone_Android","Browser","Weekly",3,"6:00 AM - 12:00 PM",1,3,1,"BNPL","N",0,0
"CXAUQ_2567",40,112,338,"M",41,"ACT","Urban","Phone_iOS","Browser","Monthly",0,"6:00 PM - 12:00 AM",13,3,3,"eWallet","N",0,0
"CXAUQ_1857",40,136,126,"M",40,"VIC","Rural","Phone_iOS","Browser","Weekly",16,"6:00 AM - 12:00 PM",5,2,4,"eWallet","N",0,0
"CXAUQ_330",40,151,0,"F",30,"NSW","Urban","Phone_iOS","Browser","Weekly",54,"12:00 PM - 6:00 PM",3,2,3,"eWallet","N",0,0
"CXAUQ_2118",40,272,311,"M",42,"QLD","Urban","Tablet_iOS","Browser","Weekly",52,"6:00 AM - 12:00 PM",6,1,1,"BNPL","N",0,0
"CXAUQ_1118",1350,284,40,"F",48,"NT","Rural","Phone_Android","App","Monthly",11,"12:00 AM - 6:00 AM",14,1,4,"eWallet","Y",11,0
"CXAUQ_1180",40,50,325,"M",39,"VIC","Urban","Phone_iOS","Browser","Monthly",51,"12:00 AM - 6:00 AM",3,2,2,"BNPL","N",0,0
"CXAUQ_1306",700,163,142,"F",44,"VIC","Urban","Phone_iOS","Browser","Monthly",2,"6:00 PM - 12:00 AM",6,3,4,"eWallet","N",0,0
"CXAUQ_2175",1050,270,266,"M",53,"NSW","Rural","Tablet_Android","App","Daily",51,"6:00 AM - 12:00 PM",8,4,4,"BNPL","Y",20,0
"CXAUQ_1242",1350,242,461,"F",47,"NSW","Urban","Tablet_iOS","Browser","Monthly",24,"12:00 AM - 6:00 AM",10,5,4,"BNPL","N",0,0
"CXAUQ_2313",550,50,295,"M",31,"SA","Urban","Phone_Android","Browser","Monthly",4,"6:00 AM - 12:00 PM",3,4,4,"BNPL","N",0,0
"CXAUQ_721",950,107,465,"F",41,"WA","Urban","Tablet_Android","App","Weekly",40,"12:00 PM - 6:00 PM",8,3,4,"Card","Y",28,0
"CXAUQ_1723",850,78,108,"F",34,"NSW","Urban","Phone_iOS","Browser","Daily",54,"6:00 PM - 12:00 AM",3,4,4,"eWallet","N",0,0
"CXAUQ_2226",40,50,237,"M",24,"TAS","Rural","Tablet_iOS","App","Weekly",29,"6:00 AM - 12:00 PM",1,3,2,"BNPL","Y",18,0
"CXAUQ_512",1350,169,0,"M",58,"ACT","Rural","Phone_Android","App","Weekly",18,"12:00 PM - 6:00 PM",14,5,4,"BNPL","Y",7,0
"CXAUQ_686",40,50,311,"M",38,"NSW","Urban","Phone_iOS","App","Daily",46,"12:00 PM - 6:00 PM",2,2,3,"eWallet","Y",5,0
"CXAUQ_2652",300,50,227,"F",36,"NSW","Urban","Tablet_iOS","Browser","Daily",53,"6:00 PM - 12:00 AM",5,2,3,"Card","N",0,0
"CXAUQ_1141",900,129,84,"M",54,"WA","Urban","Tablet_Android","App","Monthly",50,"12:00 AM - 6:00 AM",2,3,4,"eWallet","Y",27,8
"CXAUQ_541",40,280,390,"F",37,"NSW","Rural","Tablet_iOS","App","Monthly",56,"12:00 PM - 6:00 PM",4,1,4,"eWallet","Y",7,0
"CXAUQ_1157",900,169,443,"F",44,"NSW","Urban","Tablet_Android","Browser","Daily",6,"12:00 AM - 6:00 AM",12,3,4,"BNPL","N",0,0
"CXAUQ_72",40,217,217,"F",33,"VIC","Urban","Phone_iOS","Browser","Daily",50,"12:00 PM - 6:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_2729",1300,245,317,"M",47,"NSW","Urban","Tablet_Android","App","Daily",53,"6:00 PM - 12:00 AM",12,3,4,"BNPL","Y",2,0
"CXAUQ_2422",40,271,50,"M",25,"NSW","Urban","Phone_iOS","Browser","Daily",30,"6:00 AM - 12:00 PM",1,2,3,"eWallet","N",0,0
"CXAUQ_940",40,239,120,"F",26,"NSW","Urban","Phone_iOS","App","Daily",9,"12:00 AM - 6:00 AM",3,1,3,"Card","Y",9,0
"CXAUQ_210",40,50,95,"M",37,"WA","Urban","Phone_iOS","App","Weekly",50,"12:00 PM - 6:00 PM",2,2,3,"eWallet","Y",18,0
"CXAUQ_1042",40,84,371,"F",38,"VIC","Rural","Tablet_iOS","Browser","Daily",28,"12:00 AM - 6:00 AM",1,2,2,"BNPL","N",0,0
"CXAUQ_1601",40,66,113,"F",31,"QLD","Rural","Phone_Android","App","Daily",17,"6:00 PM - 12:00 AM",1,3,4,"eWallet","Y",21,0
"CXAUQ_2419",40,117,72,"F",39,"NSW","Rural","Phone_iOS","Browser","Daily",56,"6:00 AM - 12:00 PM",2,4,4,"eWallet","N",0,0
"CXAUQ_137",1500,82,99,"M",57,"VIC","Rural","Tablet_Android","Browser","Monthly",59,"12:00 PM - 6:00 PM",6,5,4,"eWallet","N",0,0
"CXAUQ_1202",1150,199,226,"M",53,"QLD","Urban","Tablet_iOS","Browser","Weekly",55,"12:00 AM - 6:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_2763",650,211,419,"F",40,"NSW","Rural","Tablet_iOS","App","Monthly",33,"6:00 PM - 12:00 AM",8,4,4,"BNPL","Y",7,0
"CXAUQ_2410",1300,186,397,"F",51,"WA","Urban","Tablet_iOS","Browser","Monthly",24,"6:00 AM - 12:00 PM",1,5,4,"BNPL","N",0,0
"CXAUQ_1358",40,118,233,"M",21,"NSW","Rural","Phone_iOS","Browser","Daily",54,"6:00 PM - 12:00 AM",1,1,2,"BNPL","N",0,0
"CXAUQ_2170",250,50,491,"M",27,"NSW","Urban","Tablet_iOS","App","Daily",39,"6:00 AM - 12:00 PM",3,2,2,"BNPL","Y",29,0
"CXAUQ_2558",950,50,40,"F",54,"NT","Urban","Tablet_Android","App","Monthly",39,"6:00 PM - 12:00 AM",4,5,4,"BNPL","Y",10,0
"CXAUQ_2527",850,215,123,"M",49,"NSW","Rural","Tablet_Android","App","Daily",5,"6:00 PM - 12:00 AM",7,5,4,"BNPL","Y",30,0
"CXAUQ_2464",40,50,452,"F",53,"ACT","Urban","Phone_iOS","App","Monthly",1,"6:00 PM - 12:00 AM",5,1,3,"eWallet","Y",16,0
"CXAUQ_1543",950,221,295,"M",55,"QLD","Rural","Tablet_Android","Browser","Monthly",57,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_1992",40,166,83,"M",30,"TAS","Rural","Phone_iOS","Browser","Monthly",34,"6:00 AM - 12:00 PM",2,1,4,"eWallet","N",0,0
"CXAUQ_1794",550,206,191,"M",27,"VIC","Urban","Tablet_iOS","Browser","Monthly",17,"6:00 AM - 12:00 PM",2,4,4,"eWallet","N",0,0
"CXAUQ_1985",700,156,119,"M",54,"NSW","Urban","Tablet_Android","Browser","Daily",18,"6:00 AM - 12:00 PM",7,4,4,"eWallet","N",0,0
"CXAUQ_886",300,183,242,"F",26,"WA","Urban","Phone_iOS","Browser","Daily",34,"12:00 AM - 6:00 AM",3,2,3,"eWallet","N",0,0
"CXAUQ_1018",0,258,331,"M",59,"NSW","Urban","Tablet_Android","App","Daily",29,"12:00 AM - 6:00 AM",9,5,1,"BNPL","Y",29,0
"CXAUQ_2631",40,165,189,"F",27,"ACT","Urban","Tablet_iOS","App","Daily",45,"6:00 PM - 12:00 AM",2,1,3,"eWallet","Y",22,2
"CXAUQ_493",40,255,0,"M",23,"QLD","Urban","Phone_iOS","Browser","Weekly",32,"12:00 PM - 6:00 PM",6,1,3,"eWallet","N",0,0
"CXAUQ_1409",250,107,189,"M",37,"NSW","Urban","Tablet_iOS","Browser","Daily",57,"6:00 PM - 12:00 AM",5,1,3,"eWallet","N",0,0
"CXAUQ_2655",1300,50,384,"F",47,"NSW","Rural","Phone_Android","Browser","Daily",26,"6:00 PM - 12:00 AM",12,5,4,"BNPL","N",0,0
"CXAUQ_1922",40,50,355,"F",33,"VIC","Rural","Phone_iOS","App","Daily",51,"6:00 AM - 12:00 PM",6,2,3,"BNPL","Y",10,0
"CXAUQ_989",40,236,118,"M",27,"NSW","Urban","Phone_iOS","App","Daily",17,"12:00 AM - 6:00 AM",2,1,3,"eWallet","Y",30,0
"CXAUQ_392",1050,291,0,"F",49,"NSW","Urban","Tablet_Android","App","Daily",20,"12:00 PM - 6:00 PM",10,4,4,"BNPL","Y",24,0
"CXAUQ_1806",40,284,139,"M",51,"TAS","Urban","Tablet_Android","Browser","Monthly",11,"6:00 AM - 12:00 PM",2,4,3,"eWallet","N",0,0
"CXAUQ_1090",40,275,211,"M",21,"NT","Urban","Tablet_iOS","Browser","Weekly",58,"12:00 AM - 6:00 AM",2,3,1,"BNPL","N",0,0
"CXAUQ_1730",1000,191,218,"F",43,"ACT","Urban","Tablet_iOS","Browser","Weekly",3,"6:00 PM - 12:00 AM",7,3,4,"BNPL","N",0,0
"CXAUQ_1817",550,129,369,"M",59,"WA","Rural","Tablet_Android","Browser","Weekly",22,"6:00 AM - 12:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_1083",40,272,295,"F",21,"NSW","Urban","Phone_Android","Browser","Daily",18,"12:00 AM - 6:00 AM",6,2,1,"BNPL","N",0,0
"CXAUQ_2728",40,50,467,"M",24,"NSW","Urban","Tablet_iOS","App","Daily",49,"6:00 PM - 12:00 AM",3,4,3,"eWallet","Y",3,0
"CXAUQ_2748",700,240,74,"F",49,"QLD","Urban","Tablet_Android","Browser","Weekly",55,"6:00 PM - 12:00 AM",10,4,4,"BNPL","N",0,0
"CXAUQ_1927",40,168,276,"F",49,"VIC","Urban","Phone_iOS","App","Daily",39,"6:00 AM - 12:00 PM",3,4,2,"BNPL","Y",25,0
"CXAUQ_2054",40,50,271,"M",31,"VIC","Rural","Phone_iOS","App","Monthly",8,"6:00 AM - 12:00 PM",3,1,3,"BNPL","Y",25,0
"CXAUQ_716",40,76,388,"M",39,"NSW","Urban","Phone_iOS","App","Daily",38,"12:00 PM - 6:00 PM",1,1,3,"Card","Y",15,0
"CXAUQ_978",1450,200,0,"M",52,"NSW","Urban","Tablet_Android","Browser","Daily",44,"12:00 AM - 6:00 AM",10,4,4,"eWallet","N",0,0
