"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_1992",40,166,83,"M",30,"TAS","Rural","Phone_iOS","Browser","Monthly",34,"6:00 AM - 12:00 PM",2,1,4,"eWallet","N",0,0
"CXAUQ_311",600,197,0,"F",45,"SA","Rural","Tablet_iOS","Browser","Weekly",44,"12:00 PM - 6:00 PM",6,1,4,"BNPL","N",0,0
"CXAUQ_1420",1200,137,43,"M",50,"QLD","Rural","Phone_Android","Browser","Monthly",3,"6:00 PM - 12:00 AM",10,5,4,"eWallet","N",0,0
"CXAUQ_2284",700,290,40,"M",38,"NSW","Rural","Tablet_Android","Browser","Daily",38,"6:00 AM - 12:00 PM",2,1,4,"eWallet","N",0,0
"CXAUQ_1733",650,209,291,"M",48,"QLD","Urban","Tablet_Android","App","Monthly",45,"6:00 PM - 12:00 AM",8,3,4,"BNPL","Y",4,0
"CXAUQ_2819",550,293,42,"F",31,"NSW","Urban","Phone_Android","Browser","Daily",10,"6:00 PM - 12:00 AM",4,3,4,"BNPL","N",0,0
"CXAUQ_1407",40,169,393,"M",26,"ACT","Urban","Phone_iOS","Browser","Daily",40,"6:00 PM - 12:00 AM",4,1,1,"BNPL","N",0,0
"CXAUQ_1358",40,118,233,"M",21,"NSW","Rural","Phone_iOS","Browser","Daily",54,"6:00 PM - 12:00 AM",1,1,2,"BNPL","N",0,0
"CXAUQ_2051",1550,292,387,"M",53,"QLD","Urban","Phone_Android","Browser","Monthly",51,"6:00 AM - 12:00 PM",4,4,4,"BNPL","N",0,0
"CXAUQ_2682",1500,75,467,"F",45,"NT","Rural","Phone_Android","Browser","Weekly",12,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_2452",40,50,394,"M",42,"WA","Rural","Phone_iOS","Browser","Weekly",18,"6:00 PM - 12:00 AM",1,4,4,"eWallet","N",0,0
"CXAUQ_327",1050,163,0,"F",47,"VIC","Rural","Phone_Android","Browser","Monthly",1,"12:00 PM - 6:00 PM",14,5,4,"BNPL","N",0,0
"CXAUQ_2662",1200,50,42,"M",46,"ACT","Urban","Phone_Android","App","Weekly",56,"6:00 PM - 12:00 AM",4,5,4,"BNPL","Y",26,5
"CXAUQ_28",600,172,305,"F",58,"VIC","Urban","Tablet_Android","App","Daily",15,"12:00 PM - 6:00 PM",8,3,4,"BNPL","Y",12,0
"CXAUQ_1850",250,125,150,"M",39,"SA","Urban","Phone_iOS","App","Weekly",25,"6:00 AM - 12:00 PM",4,2,3,"eWallet","Y",8,8
"CXAUQ_2588",550,128,470,"F",41,"NSW","Urban","Phone_iOS","App","Daily",4,"6:00 PM - 12:00 AM",5,3,4,"BNPL","Y",29,0
"CXAUQ_1160",1200,236,283,"M",57,"ACT","Rural","Tablet_Android","App","Weekly",47,"12:00 AM - 6:00 AM",1,4,4,"BNPL","Y",6,0
"CXAUQ_1627",450,53,266,"M",29,"SA","Urban","Phone_Android","App","Weekly",19,"6:00 PM - 12:00 AM",4,4,4,"BNPL","Y",7,0
"CXAUQ_2262",40,282,40,"F",20,"NSW","Urban","Tablet_Android","Browser","Weekly",43,"6:00 AM - 12:00 PM",2,1,3,"eWallet","N",0,0
"CXAUQ_2813",40,167,343,"M",24,"TAS","Rural","Phone_iOS","Browser","Weekly",15,"6:00 PM - 12:00 AM",1,2,4,"eWallet","N",0,0
"CXAUQ_2039",1050,181,105,"M",54,"NSW","Urban","Tablet_Android","Browser","Weekly",41,"6:00 AM - 12:00 PM",14,5,4,"eWallet","N",0,0
"CXAUQ_2186",900,129,46,"F",48,"VIC","Rural","Phone_Android","Browser","Monthly",19,"6:00 AM - 12:00 PM",5,4,4,"eWallet","N",0,0
"CXAUQ_1550",40,51,279,"M",42,"SA","Rural","Tablet_iOS","App","Weekly",49,"6:00 PM - 12:00 AM",1,1,2,"BNPL","Y",12,0
"CXAUQ_1430",40,143,211,"F",21,"NSW","Urban","Tablet_iOS","Browser","Daily",44,"6:00 PM - 12:00 AM",5,2,2,"BNPL","N",0,0
"CXAUQ_688",40,50,346,"M",26,"VIC","Rural","Phone_iOS","Browser","Monthly",11,"12:00 PM - 6:00 PM",6,2,3,"BNPL","N",0,0
"CXAUQ_1812",1050,295,341,"M",57,"TAS","Rural","Tablet_Android","App","Monthly",25,"6:00 AM - 12:00 PM",7,5,4,"BNPL","Y",25,0
"CXAUQ_1131",1200,224,254,"F",58,"NSW","Urban","Tablet_iOS","Browser","Daily",4,"12:00 AM - 6:00 AM",2,4,4,"BNPL","N",0,0
"CXAUQ_2486",40,174,121,"F",35,"VIC","Urban","Phone_iOS","Browser","Daily",43,"6:00 PM - 12:00 AM",6,3,3,"eWallet","N",0,0
"CXAUQ_970",40,92,46,"M",28,"VIC","Urban","Tablet_iOS","App","Daily",14,"12:00 AM - 6:00 AM",1,1,3,"Card","Y",25,0
"CXAUQ_1453",40,146,164,"M",24,"NSW","Urban","Phone_iOS","Browser","Daily",54,"6:00 PM - 12:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_742",1600,204,0,"M",60,"QLD","Urban","Tablet_Android","App","Weekly",34,"12:00 PM - 6:00 PM",14,5,4,"eWallet","Y",9,0
"CXAUQ_1219",40,98,380,"M",48,"QLD","Urban","Phone_iOS","App","Weekly",13,"12:00 AM - 6:00 AM",1,4,1,"BNPL","Y",23,0
"CXAUQ_2138",40,127,284,"F",22,"SA","Rural","Tablet_iOS","Browser","Daily",37,"6:00 AM - 12:00 PM",4,1,3,"BNPL","N",0,0
"CXAUQ_507",40,269,0,"M",24,"ACT","Urban","Phone_iOS","Browser","Weekly",44,"12:00 PM - 6:00 PM",5,3,3,"eWallet","N",0,0
"CXAUQ_2471",950,173,316,"M",59,"NT","Urban","Tablet_Android","App","Monthly",39,"6:00 PM - 12:00 AM",5,5,4,"BNPL","Y",7,0
"CXAUQ_2711",600,264,40,"M",48,"NSW","Rural","Phone_Android","Browser","Daily",39,"6:00 PM - 12:00 AM",9,5,4,"BNPL","N",0,0
"CXAUQ_124",40,50,380,"M",21,"NT","Urban","Phone_iOS","Browser","Daily",15,"12:00 PM - 6:00 PM",1,2,2,"BNPL","N",0,0
"CXAUQ_2121",40,50,45,"M",60,"NSW","Urban","Phone_iOS","App","Daily",34,"6:00 AM - 12:00 PM",1,3,3,"eWallet","Y",26,0
"CXAUQ_1958",40,132,358,"M",24,"VIC","Urban","Phone_iOS","App","Weekly",10,"6:00 AM - 12:00 PM",3,3,2,"BNPL","Y",23,0
"CXAUQ_1997",40,287,445,"F",24,"VIC","Rural","Phone_iOS","App","Monthly",40,"6:00 AM - 12:00 PM",4,1,2,"BNPL","Y",18,0
"CXAUQ_1729",1350,245,476,"F",49,"NSW","Rural","Tablet_Android","Browser","Monthly",3,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_1579",40,96,285,"M",58,"ACT","Urban","Tablet_iOS","Browser","Weekly",48,"6:00 PM - 12:00 AM",1,0,1,"BNPL","N",0,0
"CXAUQ_108",40,190,477,"F",33,"NSW","Urban","Phone_iOS","App","Daily",5,"12:00 PM - 6:00 PM",3,1,1,"BNPL","Y",4,0
"CXAUQ_1469",40,215,122,"M",29,"NSW","Urban","Phone_iOS","Browser","Daily",52,"6:00 PM - 12:00 AM",5,2,3,"eWallet","N",0,0
"CXAUQ_1013",40,134,190,"M",33,"WA","Urban","Phone_iOS","Browser","Monthly",58,"12:00 AM - 6:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_288",40,219,0,"F",30,"TAS","Rural","Phone_iOS","Browser","Daily",34,"12:00 PM - 6:00 PM",4,1,4,"eWallet","N",0,0
"CXAUQ_1481",1250,92,265,"F",58,"NSW","Urban","Phone_Android","Browser","Daily",48,"6:00 PM - 12:00 AM",5,5,4,"BNPL","N",0,0
"CXAUQ_690",1050,286,0,"F",51,"ACT","Urban","Tablet_Android","App","Monthly",45,"12:00 PM - 6:00 PM",14,3,4,"BNPL","Y",5,0
"CXAUQ_16",450,50,293,"F",30,"SA","Urban","Phone_iOS","Browser","Weekly",12,"12:00 PM - 6:00 PM",3,3,4,"BNPL","N",0,0
"CXAUQ_882",350,50,194,"F",36,"NSW","Urban","Phone_iOS","Browser","Daily",35,"12:00 AM - 6:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_449",1100,176,0,"M",49,"NSW","Urban","Phone_Android","Browser","Daily",50,"12:00 PM - 6:00 PM",7,5,4,"BNPL","N",0,0
"CXAUQ_808",40,239,470,"M",60,"VIC","Rural","Tablet_iOS","Browser","Daily",24,"12:00 AM - 6:00 AM",5,3,4,"Card","N",0,0
"CXAUQ_2331",40,54,360,"M",31,"QLD","Rural","Phone_Android","Browser","Monthly",39,"6:00 AM - 12:00 PM",4,2,2,"BNPL","N",0,0
"CXAUQ_2648",300,50,435,"M",28,"NSW","Urban","Tablet_iOS","Browser","Daily",47,"6:00 PM - 12:00 AM",6,3,3,"Card","N",0,0
"CXAUQ_563",900,51,438,"M",40,"NSW","Urban","Phone_Android","Browser","Daily",40,"12:00 PM - 6:00 PM",2,3,4,"BNPL","N",0,0
"CXAUQ_2347",900,56,432,"M",43,"NSW","Urban","Tablet_Android","Browser","Daily",35,"6:00 AM - 12:00 PM",14,4,4,"BNPL","N",0,0
"CXAUQ_2366",400,50,428,"M",26,"WA","Urban","Phone_iOS","Browser","Weekly",36,"6:00 AM - 12:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_2068",40,133,277,"F",23,"VIC","Rural","Tablet_iOS","Browser","Daily",9,"6:00 AM - 12:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_2234",900,131,259,"F",56,"NT","Urban","Phone_iOS","App","Weekly",56,"6:00 AM - 12:00 PM",11,4,4,"BNPL","Y",5,0
"CXAUQ_1350",450,118,284,"F",31,"QLD","Rural","Phone_iOS","Browser","Monthly",51,"6:00 PM - 12:00 AM",2,3,4,"BNPL","N",0,0
"CXAUQ_2589",400,186,496,"M",31,"NSW","Urban","Tablet_iOS","App","Monthly",27,"6:00 PM - 12:00 AM",5,2,3,"Card","Y",20,0
"CXAUQ_535",1050,249,500,"F",58,"TAS","Urban","Tablet_Android","Browser","Monthly",48,"12:00 PM - 6:00 PM",11,5,4,"BNPL","N",0,0
"CXAUQ_231",1250,139,43,"M",51,"SA","Urban","Phone_Android","Browser","Monthly",59,"12:00 PM - 6:00 PM",13,5,4,"eWallet","N",0,0
"CXAUQ_2753",40,91,345,"F",38,"VIC","Rural","Phone_Android","Browser","Weekly",60,"6:00 PM - 12:00 AM",1,2,4,"eWallet","N",0,0
"CXAUQ_2303",40,50,346,"F",24,"QLD","Urban","Phone_Android","Browser","Weekly",29,"6:00 AM - 12:00 PM",2,5,1,"BNPL","N",0,0
"CXAUQ_2558",950,50,40,"F",54,"NT","Urban","Tablet_Android","App","Monthly",39,"6:00 PM - 12:00 AM",4,5,4,"BNPL","Y",10,0
"CXAUQ_219",1100,289,364,"F",56,"NT","Urban","Phone_Android","Browser","Weekly",0,"12:00 PM - 6:00 PM",8,4,4,"BNPL","N",0,0
"CXAUQ_2850",40,61,0,"M",37,"NT","Urban","Phone_iOS","Browser","Weekly",9,"6:00 PM - 12:00 AM",4,4,3,"eWallet","N",0,0
"CXAUQ_148",40,139,386,"F",21,"ACT","Rural","Tablet_iOS","Browser","Weekly",4,"12:00 PM - 6:00 PM",5,1,2,"BNPL","N",0,0
"CXAUQ_1398",1400,50,82,"M",53,"NSW","Urban","Phone_Android","Browser","Daily",3,"6:00 PM - 12:00 AM",13,4,4,"eWallet","N",0,0
"CXAUQ_1898",150,85,360,"M",24,"VIC","Urban","Phone_iOS","App","Weekly",46,"6:00 AM - 12:00 PM",2,2,1,"BNPL","Y",29,0
"CXAUQ_2549",40,76,109,"M",31,"NSW","Urban","Phone_iOS","App","Daily",15,"6:00 PM - 12:00 AM",1,1,3,"eWallet","Y",25,0
"CXAUQ_1322",200,149,243,"F",43,"VIC","Urban","Phone_iOS","App","Daily",23,"6:00 PM - 12:00 AM",1,1,1,"BNPL","Y",6,0
"CXAUQ_1845",40,195,306,"F",22,"VIC","Urban","Phone_iOS","Browser","Daily",41,"6:00 AM - 12:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_143",40,203,145,"M",26,"VIC","Rural","Phone_iOS","App","Weekly",51,"12:00 PM - 6:00 PM",6,3,4,"eWallet","Y",12,0
"CXAUQ_2426",40,50,280,"M",23,"TAS","Rural","Phone_Android","Browser","Daily",29,"6:00 AM - 12:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_1872",40,50,398,"M",24,"VIC","Urban","Phone_iOS","Browser","Daily",34,"6:00 AM - 12:00 PM",1,2,1,"BNPL","N",0,0
"CXAUQ_1554",40,81,334,"M",60,"SA","Urban","Phone_iOS","Browser","Daily",57,"6:00 PM - 12:00 AM",1,1,1,"BNPL","N",0,0
"CXAUQ_863",900,169,310,"M",53,"VIC","Rural","Tablet_Android","Browser","Monthly",43,"12:00 AM - 6:00 AM",3,5,4,"BNPL","N",0,0
"CXAUQ_2134",1100,220,58,"F",56,"WA","Rural","Phone_Android","Browser","Weekly",58,"6:00 AM - 12:00 PM",7,5,4,"eWallet","N",0,0
"CXAUQ_2607",1250,74,259,"M",50,"NT","Rural","Phone_Android","App","Weekly",16,"6:00 PM - 12:00 AM",14,5,4,"BNPL","Y",9,0
"CXAUQ_828",850,186,259,"F",58,"WA","Rural","Phone_iOS","Browser","Weekly",24,"12:00 AM - 6:00 AM",3,3,4,"BNPL","N",0,0
"CXAUQ_76",600,284,442,"F",57,"TAS","Rural","Tablet_Android","App","Monthly",51,"12:00 PM - 6:00 PM",3,4,4,"Card","Y",24,0
"CXAUQ_360",450,50,0,"M",33,"VIC","Urban","Phone_iOS","Browser","Weekly",20,"12:00 PM - 6:00 PM",4,2,4,"Card","N",0,0
"CXAUQ_2230",40,211,333,"F",36,"QLD","Urban","Phone_iOS","Browser","Daily",51,"6:00 AM - 12:00 PM",3,2,1,"BNPL","N",0,0
"CXAUQ_1766",1150,176,132,"M",45,"NT","Urban","Tablet_iOS","Browser","Monthly",38,"6:00 PM - 12:00 AM",1,4,4,"eWallet","N",0,0
"CXAUQ_1665",40,50,61,"M",31,"QLD","Urban","Tablet_Android","Browser","Monthly",0,"6:00 PM - 12:00 AM",1,3,3,"eWallet","N",0,0
"CXAUQ_47",500,272,0,"F",27,"TAS","Urban","Phone_iOS","App","Weekly",34,"12:00 PM - 6:00 PM",1,2,4,"Card","Y",3,8
"CXAUQ_1736",800,181,40,"F",50,"NSW","Rural","Tablet_Android","App","Daily",12,"6:00 PM - 12:00 AM",8,3,4,"eWallet","Y",16,0
"CXAUQ_2322",650,91,283,"F",40,"NSW","Urban","Phone_iOS","App","Daily",21,"6:00 AM - 12:00 PM",13,4,4,"BNPL","Y",15,0
"CXAUQ_1883",40,165,384,"F",35,"VIC","Urban","Phone_iOS","App","Daily",60,"6:00 AM - 12:00 PM",2,2,2,"BNPL","Y",23,0
"CXAUQ_1895",400,50,406,"M",44,"VIC","Urban","Phone_iOS","App","Daily",59,"6:00 AM - 12:00 PM",4,1,2,"BNPL","Y",28,0
"CXAUQ_2009",1100,50,100,"M",59,"QLD","Urban","Tablet_Android","Browser","Monthly",22,"6:00 AM - 12:00 PM",12,5,4,"eWallet","N",0,0
"CXAUQ_520",300,51,176,"F",34,"NSW","Urban","Tablet_Android","App","Daily",41,"12:00 PM - 6:00 PM",2,2,3,"Card","Y",22,0
"CXAUQ_1838",40,263,182,"F",44,"VIC","Urban","Phone_iOS","Browser","Daily",58,"6:00 AM - 12:00 PM",6,2,3,"eWallet","N",0,0
"CXAUQ_2829",40,106,238,"F",27,"VIC","Urban","Phone_iOS","Browser","Monthly",8,"6:00 PM - 12:00 AM",4,1,3,"eWallet","N",0,0
"CXAUQ_1507",40,50,374,"F",45,"VIC","Urban","Tablet_iOS","Browser","Weekly",36,"6:00 PM - 12:00 AM",4,2,2,"BNPL","N",0,0
"CXAUQ_2133",40,50,313,"F",37,"NSW","Urban","Tablet_iOS","Browser","Daily",54,"6:00 AM - 12:00 PM",2,2,2,"BNPL","N",0,0
"CXAUQ_1486",40,221,399,"M",38,"WA","Urban","Tablet_iOS","Browser","Weekly",52,"6:00 PM - 12:00 AM",5,1,2,"BNPL","N",0,0
"CXAUQ_1142",40,77,118,"F",38,"NSW","Urban","Phone_iOS","App","Daily",47,"12:00 AM - 6:00 AM",2,1,3,"eWallet","Y",3,8
"CXAUQ_1902",40,50,418,"F",35,"VIC","Urban","Phone_iOS","Browser","Daily",53,"6:00 AM - 12:00 PM",1,1,1,"BNPL","N",0,0
"CXAUQ_184",1500,298,79,"M",54,"NSW","Urban","Tablet_Android","Browser","Daily",1,"12:00 PM - 6:00 PM",8,4,4,"eWallet","N",0,0
"CXAUQ_395",1100,176,0,"F",55,"WA","Urban","Phone_Android","Browser","Monthly",29,"12:00 PM - 6:00 PM",9,5,4,"BNPL","N",0,0
"CXAUQ_439",950,157,0,"M",41,"NSW","Rural","Tablet_Android","Browser","Daily",22,"12:00 PM - 6:00 PM",5,5,4,"BNPL","N",0,0
"CXAUQ_2216",40,125,472,"F",21,"NT","Urban","Tablet_iOS","Browser","Weekly",24,"6:00 AM - 12:00 PM",3,1,1,"BNPL","N",0,0
"CXAUQ_2242",250,50,211,"M",24,"QLD","Urban","Phone_iOS","App","Monthly",51,"6:00 AM - 12:00 PM",6,1,2,"BNPL","Y",17,0
"CXAUQ_1079",40,253,497,"M",23,"SA","Urban","Tablet_Android","Browser","Weekly",48,"12:00 AM - 6:00 AM",2,2,2,"BNPL","N",0,0
"CXAUQ_1057",40,117,253,"M",64,"WA","Urban","Tablet_Android","Browser","Monthly",25,"12:00 AM - 6:00 AM",3,2,3,"eWallet","N",0,0
"CXAUQ_2304",1200,50,420,"F",49,"NSW","Rural","Phone_iOS","Browser","Daily",35,"6:00 AM - 12:00 PM",5,3,4,"BNPL","N",0,0
"CXAUQ_695",650,50,341,"F",35,"NSW","Rural","Phone_iOS","Browser","Daily",5,"12:00 PM - 6:00 PM",5,2,4,"Card","N",0,0
"CXAUQ_224",950,188,280,"F",52,"VIC","Urban","Tablet_Android","App","Weekly",54,"12:00 PM - 6:00 PM",11,4,4,"BNPL","Y",26,6
"CXAUQ_1387",40,50,343,"F",22,"NT","Urban","Phone_iOS","Browser","Daily",43,"6:00 PM - 12:00 AM",1,2,2,"BNPL","N",0,0
"CXAUQ_879",40,50,40,"M",23,"NSW","Rural","Phone_iOS","App","Daily",57,"12:00 AM - 6:00 AM",1,1,4,"Card","Y",14,0
"CXAUQ_1639",1450,93,40,"F",54,"NSW","Urban","Tablet_iOS","Browser","Daily",16,"6:00 PM - 12:00 AM",10,4,4,"eWallet","N",0,0
"CXAUQ_1",550,295,423,"M",26,"WA","Urban","Phone_iOS","App","Monthly",40,"12:00 PM - 6:00 PM",6,3,4,"BNPL","Y",29,0
"CXAUQ_2613",40,50,298,"M",38,"VIC","Urban","Phone_iOS","App","Monthly",56,"6:00 PM - 12:00 AM",5,2,3,"eWallet","Y",10,0
"CXAUQ_60",200,50,121,"F",27,"VIC","Rural","Phone_iOS","Browser","Daily",10,"12:00 PM - 6:00 PM",2,1,4,"eWallet","N",0,0
"CXAUQ_1623",1050,244,336,"M",55,"NSW","Rural","Phone_Android","Browser","Daily",46,"6:00 PM - 12:00 AM",5,5,4,"BNPL","N",0,0
"CXAUQ_1824",40,128,270,"F",24,"VIC","Urban","Phone_iOS","Browser","Weekly",6,"6:00 AM - 12:00 PM",2,1,1,"BNPL","N",0,0
"CXAUQ_238",1300,267,121,"M",58,"QLD","Rural","Tablet_Android","Browser","Monthly",60,"12:00 PM - 6:00 PM",7,5,4,"eWallet","N",0,0
"CXAUQ_1220",40,294,40,"F",31,"QLD","Rural","Phone_Android","Browser","Weekly",21,"12:00 AM - 6:00 AM",3,3,4,"eWallet","N",0,0
"CXAUQ_1490",40,60,427,"M",33,"NSW","Urban","Phone_iOS","App","Daily",9,"6:00 PM - 12:00 AM",1,2,2,"BNPL","Y",28,0
"CXAUQ_1663",40,282,493,"M",23,"NSW","Urban","Phone_Android","Browser","Daily",40,"6:00 PM - 12:00 AM",6,1,2,"BNPL","N",0,0
"CXAUQ_1904",40,115,473,"F",54,"VIC","Urban","Tablet_iOS","App","Daily",56,"6:00 AM - 12:00 PM",2,4,2,"BNPL","Y",27,0
"CXAUQ_2258",40,50,40,"F",42,"NSW","Urban","Phone_Android","Browser","Daily",42,"6:00 AM - 12:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_1948",40,139,351,"M",38,"VIC","Urban","Phone_iOS","Browser","Weekly",0,"6:00 AM - 12:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_1381",40,223,419,"M",26,"NT","Rural","Phone_iOS","Browser","Weekly",8,"6:00 PM - 12:00 AM",2,1,2,"BNPL","N",0,0
"CXAUQ_40",40,237,0,"M",40,"VIC","Rural","Phone_iOS","Browser","Daily",30,"12:00 PM - 6:00 PM",1,2,4,"eWallet","N",0,0
"CXAUQ_966",1200,56,0,"M",52,"NSW","Urban","Phone_Android","App","Weekly",57,"12:00 AM - 6:00 AM",12,5,4,"BNPL","Y",12,0
"CXAUQ_2712",1100,188,256,"F",44,"NSW","Rural","Tablet_Android","Browser","Daily",4,"6:00 PM - 12:00 AM",4,4,4,"BNPL","N",0,0
"CXAUQ_2176",1450,107,476,"M",52,"NSW","Urban","Tablet_Android","App","Daily",39,"6:00 AM - 12:00 PM",9,4,4,"BNPL","Y",25,1
"CXAUQ_1974",40,50,137,"M",57,"NSW","Urban","Phone_iOS","Browser","Daily",16,"6:00 AM - 12:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_2455",40,50,42,"M",37,"VIC","Urban","Phone_iOS","App","Daily",24,"6:00 PM - 12:00 AM",1,2,3,"eWallet","Y",5,0
"CXAUQ_2237",40,50,40,"M",29,"NSW","Rural","Phone_iOS","Browser","Daily",25,"6:00 AM - 12:00 PM",1,2,4,"eWallet","N",0,0
"CXAUQ_2499",40,109,243,"M",26,"NSW","Urban","Phone_iOS","Browser","Daily",1,"6:00 PM - 12:00 AM",3,1,3,"eWallet","N",0,0
"CXAUQ_1884",40,71,446,"F",48,"WA","Urban","Phone_iOS","App","Weekly",5,"6:00 AM - 12:00 PM",1,2,1,"BNPL","Y",14,0
"CXAUQ_1423",40,223,40,"M",36,"VIC","Urban","Tablet_iOS","Browser","Weekly",20,"6:00 PM - 12:00 AM",4,3,3,"eWallet","N",0,0
"CXAUQ_2696",750,179,185,"F",35,"NSW","Urban","Tablet_iOS","App","Daily",16,"6:00 PM - 12:00 AM",2,2,4,"BNPL","Y",16,4
"CXAUQ_2686",40,50,210,"M",51,"VIC","Rural","Tablet_Android","Browser","Daily",13,"6:00 PM - 12:00 AM",1,1,4,"eWallet","N",0,0
"CXAUQ_1021",250,53,272,"F",30,"NSW","Urban","Phone_iOS","App","Daily",3,"12:00 AM - 6:00 AM",2,2,2,"BNPL","Y",15,0
"CXAUQ_1037",252,43,108,"M",70,"SA","Urban","Tablet_Android","Browser","Daily",35,"12:00 AM - 6:00 AM",3,2,3,"Card","N",0,0
"CXAUQ_2259",40,248,281,"M",24,"TAS","Urban","Tablet_Android","Browser","Weekly",15,"6:00 AM - 12:00 PM",1,2,1,"BNPL","N",0,0
"CXAUQ_1544",40,84,239,"M",60,"NT","Urban","Tablet_iOS","Browser","Daily",28,"6:00 PM - 12:00 AM",1,2,1,"BNPL","N",0,0
"CXAUQ_82",40,199,199,"F",38,"VIC","Urban","Phone_iOS","Browser","Daily",30,"12:00 PM - 6:00 PM",5,3,1,"BNPL","N",0,0
"CXAUQ_1213",1050,50,123,"M",42,"NSW","Urban","Tablet_Android","Browser","Daily",56,"12:00 AM - 6:00 AM",14,4,4,"eWallet","N",0,0
"CXAUQ_1761",40,200,259,"M",22,"SA","Rural","Phone_Android","App","Monthly",12,"6:00 PM - 12:00 AM",5,1,3,"BNPL","Y",7,8
"CXAUQ_2407",1050,179,406,"F",58,"NSW","Rural","Tablet_Android","Browser","Daily",20,"6:00 AM - 12:00 PM",2,5,4,"BNPL","N",0,0
"CXAUQ_301",650,50,0,"M",41,"WA","Urban","Tablet_iOS","Browser","Monthly",47,"12:00 PM - 6:00 PM",10,3,4,"BNPL","N",0,0
"CXAUQ_1730",1000,191,218,"F",43,"ACT","Urban","Tablet_iOS","Browser","Weekly",3,"6:00 PM - 12:00 AM",7,3,4,"BNPL","N",0,0
"CXAUQ_1048",1750,160,268,"F",58,"NSW","Urban","Phone_Android","App","Monthly",29,"12:00 AM - 6:00 AM",12,5,4,"BNPL","Y",18,0
"CXAUQ_1532",40,208,40,"M",23,"VIC","Urban","Phone_iOS","Browser","Daily",60,"6:00 PM - 12:00 AM",4,1,3,"eWallet","N",0,0
"CXAUQ_1152",40,79,279,"M",26,"NSW","Urban","Phone_iOS","App","Daily",32,"12:00 AM - 6:00 AM",1,2,2,"BNPL","Y",12,0
"CXAUQ_2007",600,82,136,"F",43,"QLD","Urban","Phone_iOS","Browser","Weekly",21,"6:00 AM - 12:00 PM",1,3,4,"eWallet","N",0,0
"CXAUQ_1869",40,198,390,"F",23,"NT","Rural","Phone_iOS","App","Weekly",42,"6:00 AM - 12:00 PM",1,3,3,"BNPL","Y",10,0
"CXAUQ_2845",40,50,0,"M",53,"VIC","Urban","Phone_Android","App","Daily",14,"6:00 PM - 12:00 AM",1,4,3,"eWallet","Y",5,0
"CXAUQ_189",40,50,40,"M",30,"VIC","Rural","Phone_iOS","Browser","Weekly",24,"12:00 PM - 6:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_1055",40,50,150,"F",22,"VIC","Urban","Tablet_iOS","Browser","Weekly",9,"12:00 AM - 6:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_2741",550,256,348,"M",39,"TAS","Urban","Tablet_Android","Browser","Weekly",9,"6:00 PM - 12:00 AM",6,5,4,"BNPL","N",0,0
"CXAUQ_316",40,284,0,"M",21,"NSW","Urban","Tablet_iOS","Browser","Daily",9,"12:00 PM - 6:00 PM",6,1,3,"eWallet","N",0,0
"CXAUQ_2694",1300,281,392,"F",48,"WA","Urban","Tablet_iOS","App","Weekly",6,"6:00 PM - 12:00 AM",14,4,4,"BNPL","Y",3,0
"CXAUQ_377",500,98,0,"M",41,"WA","Urban","Tablet_iOS","App","Weekly",46,"12:00 PM - 6:00 PM",4,1,4,"Card","Y",16,8
"CXAUQ_2445",40,50,281,"F",37,"NSW","Urban","Phone_Android","Browser","Daily",53,"6:00 AM - 12:00 PM",5,3,3,"eWallet","N",0,0
"CXAUQ_2067",1400,193,219,"F",58,"NSW","Rural","Tablet_Android","App","Daily",57,"6:00 AM - 12:00 PM",14,5,4,"BNPL","Y",19,0
"CXAUQ_21",40,50,226,"F",30,"TAS","Urban","Phone_iOS","Browser","Weekly",7,"12:00 PM - 6:00 PM",1,4,2,"BNPL","N",0,0
"CXAUQ_160",400,144,450,"M",43,"NSW","Urban","Phone_iOS","Browser","Daily",46,"12:00 PM - 6:00 PM",4,3,2,"BNPL","N",0,0
"CXAUQ_1218",40,97,343,"M",35,"VIC","Urban","Phone_Android","App","Daily",42,"12:00 AM - 6:00 AM",1,4,2,"BNPL","Y",13,0
"CXAUQ_1433",40,69,211,"F",59,"NT","Urban","Tablet_iOS","Browser","Daily",51,"6:00 PM - 12:00 AM",1,1,2,"BNPL","N",0,0
