"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_2393",40,280,472,"F",20,"WA","Urban","Phone_iOS","Browser","Monthly",19,"6:00 AM - 12:00 PM",1,2,2,"BNPL","N",0,0
"CXAUQ_252",40,50,40,"M",39,"NSW","Rural","Tablet_iOS","Browser","Daily",2,"12:00 PM - 6:00 PM",4,3,4,"eWallet","N",0,0
"CXAUQ_2706",40,51,40,"F",47,"NT","Urban","Tablet_Android","Browser","Weekly",4,"6:00 PM - 12:00 AM",1,3,3,"eWallet","N",0,0
"CXAUQ_1089",600,50,443,"F",27,"VIC","Urban","Tablet_Android","App","Weekly",31,"12:00 AM - 6:00 AM",6,3,4,"BNPL","Y",20,8
"CXAUQ_2015",40,50,84,"F",43,"TAS","Urban","Phone_iOS","App","Monthly",58,"6:00 AM - 12:00 PM",6,2,3,"eWallet","Y",5,0
"CXAUQ_1115",40,156,258,"M",31,"WA","Rural","Phone_Android","Browser","Weekly",5,"12:00 AM - 6:00 AM",2,1,3,"BNPL","N",0,0
"CXAUQ_804",40,66,283,"F",30,"SA","Urban","Phone_iOS","Browser","Monthly",27,"12:00 AM - 6:00 AM",5,3,3,"eWallet","N",0,0
"CXAUQ_523",250,50,147,"F",22,"WA","Rural","Phone_iOS","App","Weekly",30,"12:00 PM - 6:00 PM",4,1,4,"Card","Y",15,0
"CXAUQ_1540",40,203,356,"F",28,"NSW","Urban","Tablet_iOS","Browser","Daily",19,"6:00 PM - 12:00 AM",3,3,2,"BNPL","N",0,0
"CXAUQ_2476",350,50,149,"F",35,"VIC","Urban","Phone_iOS","App","Daily",47,"6:00 PM - 12:00 AM",6,3,3,"Card","Y",28,3
"CXAUQ_572",40,50,434,"F",36,"NSW","Rural","Phone_iOS","App","Daily",43,"12:00 PM - 6:00 PM",4,1,4,"eWallet","Y",2,4
"CXAUQ_883",40,83,42,"F",26,"QLD","Urban","Phone_iOS","App","Daily",6,"12:00 AM - 6:00 AM",1,0,3,"eWallet","Y",3,0
"CXAUQ_1176",350,78,40,"F",24,"QLD","Rural","Phone_iOS","Browser","Weekly",29,"12:00 AM - 6:00 AM",5,3,4,"eWallet","N",0,0
"CXAUQ_1184",40,50,321,"M",39,"WA","Urban","Phone_iOS","App","Weekly",45,"12:00 AM - 6:00 AM",3,1,2,"BNPL","Y",13,0
"CXAUQ_956",1650,236,0,"M",59,"NSW","Rural","Phone_Android","App","Daily",16,"12:00 AM - 6:00 AM",5,5,4,"eWallet","Y",11,4
"CXAUQ_169",40,80,370,"M",33,"WA","Rural","Phone_iOS","App","Daily",17,"12:00 PM - 6:00 PM",1,3,3,"BNPL","Y",13,0
"CXAUQ_800",550,266,329,"M",55,"WA","Urban","Tablet_Android","Browser","Monthly",51,"12:00 AM - 6:00 AM",12,4,4,"BNPL","N",0,0
"CXAUQ_1628",40,97,369,"M",34,"ACT","Urban","Tablet_Android","Browser","Daily",25,"6:00 PM - 12:00 AM",1,3,1,"BNPL","N",0,0
"CXAUQ_49",40,50,0,"F",54,"TAS","Urban","Tablet_Android","Browser","Weekly",46,"12:00 PM - 6:00 PM",2,4,3,"eWallet","N",0,0
"CXAUQ_2577",40,50,40,"F",59,"QLD","Urban","Tablet_iOS","Browser","Daily",23,"6:00 PM - 12:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_1667",40,203,427,"M",36,"NSW","Rural","Phone_Android","Browser","Daily",24,"6:00 PM - 12:00 AM",2,2,2,"BNPL","N",0,0
"CXAUQ_1581",1150,259,105,"F",52,"NSW","Urban","Phone_Android","Browser","Daily",36,"6:00 PM - 12:00 AM",13,5,4,"eWallet","N",0,0
"CXAUQ_1136",1100,284,210,"M",51,"QLD","Urban","Tablet_iOS","App","Weekly",47,"12:00 AM - 6:00 AM",3,4,4,"BNPL","Y",15,8
"CXAUQ_2288",1300,156,40,"M",58,"NT","Rural","Phone_Android","Browser","Monthly",52,"6:00 AM - 12:00 PM",8,1,4,"eWallet","N",0,0
"CXAUQ_1666",40,287,68,"F",22,"QLD","Urban","Phone_Android","Browser","Monthly",10,"6:00 PM - 12:00 AM",4,1,3,"eWallet","N",0,0
"CXAUQ_932",40,50,40,"M",26,"WA","Rural","Phone_iOS","Browser","Weekly",19,"12:00 AM - 6:00 AM",1,2,4,"Card","N",0,0
"CXAUQ_1733",650,209,291,"M",48,"QLD","Urban","Tablet_Android","App","Monthly",45,"6:00 PM - 12:00 AM",8,3,4,"BNPL","Y",4,0
"CXAUQ_2036",40,117,123,"F",23,"TAS","Rural","Phone_iOS","Browser","Daily",1,"6:00 AM - 12:00 PM",1,2,4,"eWallet","N",0,0
"CXAUQ_2428",1000,76,44,"M",44,"NSW","Rural","Tablet_iOS","App","Daily",16,"6:00 AM - 12:00 PM",10,3,4,"BNPL","Y",4,0
"CXAUQ_253",350,140,266,"M",38,"TAS","Urban","Tablet_iOS","Browser","Weekly",52,"12:00 PM - 6:00 PM",3,1,3,"Card","N",0,0
"CXAUQ_551",600,50,322,"F",33,"NSW","Urban","Phone_Android","App","Daily",44,"12:00 PM - 6:00 PM",6,3,4,"BNPL","Y",12,0
"CXAUQ_1675",40,102,40,"F",35,"VIC","Rural","Phone_iOS","App","Monthly",10,"6:00 PM - 12:00 AM",2,2,4,"eWallet","Y",11,0
"CXAUQ_1538",40,216,364,"F",24,"NSW","Rural","Tablet_iOS","Browser","Daily",33,"6:00 PM - 12:00 AM",2,2,2,"BNPL","N",0,0
"CXAUQ_2474",40,276,341,"M",23,"ACT","Rural","Phone_iOS","App","Weekly",0,"6:00 PM - 12:00 AM",1,2,4,"eWallet","Y",8,0
"CXAUQ_1575",1100,273,40,"F",44,"NSW","Rural","Tablet_Android","App","Daily",52,"6:00 PM - 12:00 AM",12,5,4,"eWallet","Y",11,0
"CXAUQ_544",1000,50,0,"F",41,"NSW","Urban","Tablet_Android","Browser","Daily",27,"12:00 PM - 6:00 PM",13,5,4,"BNPL","N",0,0
"CXAUQ_2703",1100,50,195,"M",42,"NSW","Urban","Tablet_iOS","Browser","Daily",26,"6:00 PM - 12:00 AM",8,5,4,"BNPL","N",0,0
"CXAUQ_1487",40,232,495,"M",27,"NSW","Urban","Phone_iOS","Browser","Daily",38,"6:00 PM - 12:00 AM",2,2,2,"BNPL","N",0,0
"CXAUQ_1774",40,89,221,"M",34,"SA","Rural","Phone_Android","App","Daily",25,"6:00 PM - 12:00 AM",1,3,3,"BNPL","Y",19,0
"CXAUQ_1854",40,50,108,"M",37,"NSW","Rural","Phone_iOS","Browser","Monthly",25,"6:00 AM - 12:00 PM",4,3,4,"eWallet","N",0,0
"CXAUQ_136",1550,94,345,"F",60,"QLD","Urban","Tablet_Android","Browser","Monthly",51,"12:00 PM - 6:00 PM",11,4,4,"BNPL","N",0,0
"CXAUQ_1520",1400,196,117,"M",60,"WA","Urban","Phone_Android","Browser","Weekly",14,"6:00 PM - 12:00 AM",10,5,4,"eWallet","N",0,0
"CXAUQ_501",40,158,0,"M",36,"NSW","Urban","Phone_iOS","App","Weekly",60,"12:00 PM - 6:00 PM",2,1,3,"eWallet","Y",11,0
"CXAUQ_630",40,77,339,"F",28,"WA","Urban","Tablet_iOS","Browser","Monthly",28,"12:00 PM - 6:00 PM",3,2,3,"eWallet","N",0,0
"CXAUQ_559",40,70,40,"F",26,"VIC","Urban","Phone_Android","App","Daily",6,"12:00 PM - 6:00 PM",1,1,3,"eWallet","Y",7,2
"CXAUQ_578",1250,273,0,"F",48,"NT","Urban","Phone_iOS","Browser","Weekly",15,"12:00 PM - 6:00 PM",8,5,4,"BNPL","N",0,0
"CXAUQ_2709",800,176,63,"F",47,"ACT","Urban","Phone_Android","App","Monthly",55,"6:00 PM - 12:00 AM",14,5,4,"BNPL","Y",28,0
"CXAUQ_425",800,99,0,"M",47,"NSW","Rural","Phone_iOS","Browser","Daily",58,"12:00 PM - 6:00 PM",13,3,4,"BNPL","N",0,0
"CXAUQ_2272",600,69,128,"F",34,"NSW","Urban","Tablet_Android","App","Daily",9,"6:00 AM - 12:00 PM",2,1,4,"eWallet","Y",11,0
"CXAUQ_2587",40,127,40,"F",20,"NSW","Urban","Phone_iOS","App","Daily",59,"6:00 PM - 12:00 AM",2,1,3,"eWallet","Y",23,0
"CXAUQ_1535",40,50,128,"M",31,"NSW","Urban","Tablet_iOS","Browser","Daily",21,"6:00 PM - 12:00 AM",3,3,3,"eWallet","N",0,0
"CXAUQ_2180",1550,235,471,"M",57,"VIC","Urban","Phone_Android","Browser","Monthly",31,"6:00 AM - 12:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_389",1400,291,0,"F",56,"QLD","Urban","Tablet_Android","Browser","Weekly",18,"12:00 PM - 6:00 PM",1,4,4,"BNPL","N",0,0
"CXAUQ_2584",1350,194,283,"F",47,"TAS","Urban","Tablet_Android","Browser","Monthly",27,"6:00 PM - 12:00 AM",14,5,4,"BNPL","N",0,0
"CXAUQ_2134",1100,220,58,"F",56,"WA","Rural","Phone_Android","Browser","Weekly",58,"6:00 AM - 12:00 PM",7,5,4,"eWallet","N",0,0
"CXAUQ_672",550,149,350,"F",36,"NSW","Urban","Phone_iOS","Browser","Daily",29,"12:00 PM - 6:00 PM",3,3,4,"eWallet","N",0,0
"CXAUQ_2721",1500,50,405,"F",43,"SA","Urban","Phone_Android","Browser","Monthly",4,"6:00 PM - 12:00 AM",12,3,4,"BNPL","N",0,0
"CXAUQ_1902",40,50,418,"F",35,"VIC","Urban","Phone_iOS","Browser","Daily",53,"6:00 AM - 12:00 PM",1,1,1,"BNPL","N",0,0
"CXAUQ_788",1200,151,0,"F",48,"NSW","Urban","Tablet_Android","App","Daily",38,"12:00 PM - 6:00 PM",6,5,4,"BNPL","Y",19,0
"CXAUQ_1243",1000,50,81,"F",40,"NT","Urban","Tablet_Android","App","Monthly",33,"12:00 AM - 6:00 AM",5,3,4,"eWallet","Y",12,0
"CXAUQ_1728",900,50,45,"M",49,"QLD","Rural","Tablet_Android","App","Weekly",58,"6:00 PM - 12:00 AM",13,3,4,"eWallet","Y",14,1
"CXAUQ_1298",40,189,74,"M",50,"VIC","Urban","Phone_iOS","Browser","Daily",17,"6:00 PM - 12:00 AM",8,4,3,"eWallet","N",0,0
"CXAUQ_2786",40,214,40,"F",20,"ACT","Rural","Phone_iOS","App","Weekly",9,"6:00 PM - 12:00 AM",4,2,4,"eWallet","Y",2,0
"CXAUQ_1016",40,191,318,"F",31,"TAS","Rural","Phone_iOS","App","Daily",33,"12:00 AM - 6:00 AM",6,2,3,"BNPL","Y",22,0
"CXAUQ_1723",850,78,108,"F",34,"NSW","Urban","Phone_iOS","Browser","Daily",54,"6:00 PM - 12:00 AM",3,4,4,"eWallet","N",0,0
"CXAUQ_2417",1150,297,134,"F",57,"NSW","Urban","Tablet_Android","App","Monthly",10,"6:00 AM - 12:00 PM",14,3,4,"eWallet","Y",14,0
"CXAUQ_43",40,53,0,"M",49,"VIC","Urban","Phone_iOS","Browser","Daily",27,"12:00 PM - 6:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_2175",1050,270,266,"M",53,"NSW","Rural","Tablet_Android","App","Daily",51,"6:00 AM - 12:00 PM",8,4,4,"BNPL","Y",20,0
"CXAUQ_2600",950,229,46,"M",57,"NSW","Urban","Phone_Android","Browser","Daily",13,"6:00 PM - 12:00 AM",3,5,4,"BNPL","N",0,0
"CXAUQ_1820",300,51,145,"F",45,"VIC","Urban","Phone_iOS","Browser","Weekly",52,"6:00 AM - 12:00 PM",5,1,3,"eWallet","N",0,0
"CXAUQ_315",40,50,0,"M",23,"SA","Urban","Phone_iOS","Browser","Weekly",32,"12:00 PM - 6:00 PM",1,3,3,"eWallet","N",0,0
"CXAUQ_1609",950,232,371,"M",60,"WA","Urban","Phone_Android","Browser","Weekly",29,"6:00 PM - 12:00 AM",7,5,4,"BNPL","N",0,0
"CXAUQ_1227",40,142,66,"F",20,"VIC","Rural","Phone_Android","Browser","Weekly",52,"12:00 AM - 6:00 AM",4,2,4,"eWallet","N",0,0
"CXAUQ_370",450,50,0,"F",37,"NSW","Rural","Tablet_iOS","Browser","Daily",55,"12:00 PM - 6:00 PM",4,1,4,"Card","N",0,0
"CXAUQ_1286",1100,50,250,"F",53,"VIC","Urban","Tablet_Android","App","Daily",36,"6:00 PM - 12:00 AM",3,3,4,"BNPL","Y",27,0
"CXAUQ_2360",40,173,350,"M",27,"TAS","Rural","Phone_iOS","App","Weekly",24,"6:00 AM - 12:00 PM",3,1,2,"BNPL","Y",2,0
"CXAUQ_1332",40,224,40,"M",26,"NSW","Rural","Phone_iOS","App","Weekly",8,"6:00 PM - 12:00 AM",3,0,4,"eWallet","Y",7,0
"CXAUQ_2492",1150,79,393,"F",48,"VIC","Urban","Tablet_Android","App","Monthly",30,"6:00 PM - 12:00 AM",5,5,4,"BNPL","Y",21,0
"CXAUQ_873",40,227,227,"M",36,"VIC","Rural","Phone_iOS","Browser","Weekly",38,"12:00 AM - 6:00 AM",6,2,4,"Card","N",0,0
"CXAUQ_726",700,253,477,"F",38,"SA","Urban","Phone_iOS","Browser","Monthly",9,"12:00 PM - 6:00 PM",2,1,4,"eWallet","N",0,0
"CXAUQ_1486",40,221,399,"M",38,"WA","Urban","Tablet_iOS","Browser","Weekly",52,"6:00 PM - 12:00 AM",5,1,2,"BNPL","N",0,0
"CXAUQ_2314",700,175,500,"F",59,"SA","Rural","Tablet_Android","Browser","Weekly",42,"6:00 AM - 12:00 PM",10,5,4,"BNPL","N",0,0
"CXAUQ_1530",900,276,258,"M",57,"VIC","Urban","Tablet_Android","Browser","Monthly",38,"6:00 PM - 12:00 AM",4,5,4,"BNPL","N",0,0
"CXAUQ_335",700,291,0,"M",57,"VIC","Urban","Phone_Android","Browser","Monthly",19,"12:00 PM - 6:00 PM",8,4,4,"BNPL","N",0,0
"CXAUQ_142",40,66,182,"M",37,"NSW","Urban","Phone_iOS","App","Daily",23,"12:00 PM - 6:00 PM",4,1,3,"eWallet","Y",15,0
"CXAUQ_440",300,60,0,"F",31,"NSW","Urban","Tablet_iOS","App","Daily",46,"12:00 PM - 6:00 PM",5,1,3,"Card","Y",11,0
"CXAUQ_229",1300,242,269,"F",53,"NSW","Urban","Tablet_Android","App","Daily",6,"12:00 PM - 6:00 PM",7,4,4,"BNPL","Y",4,8
"CXAUQ_1507",40,50,374,"F",45,"VIC","Urban","Tablet_iOS","Browser","Weekly",36,"6:00 PM - 12:00 AM",4,2,2,"BNPL","N",0,0
"CXAUQ_2777",750,153,41,"F",60,"TAS","Urban","Tablet_Android","App","Weekly",51,"6:00 PM - 12:00 AM",1,4,4,"BNPL","Y",20,0
"CXAUQ_2188",40,115,316,"F",21,"NSW","Rural","Tablet_iOS","App","Daily",4,"6:00 AM - 12:00 PM",1,1,2,"BNPL","Y",5,0
"CXAUQ_430",40,275,0,"F",23,"NSW","Urban","Tablet_iOS","App","Daily",1,"12:00 PM - 6:00 PM",4,3,3,"eWallet","Y",19,0
"CXAUQ_2496",40,160,388,"F",44,"NSW","Urban","Phone_iOS","Browser","Daily",45,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_130",40,164,338,"M",20,"WA","Urban","Phone_iOS","Browser","Daily",8,"12:00 PM - 6:00 PM",3,3,2,"BNPL","N",0,0
"CXAUQ_846",40,69,235,"F",34,"VIC","Urban","Phone_iOS","Browser","Daily",20,"12:00 AM - 6:00 AM",2,2,3,"Card","N",0,0
"CXAUQ_1166",1250,87,93,"M",44,"NT","Urban","Tablet_Android","Browser","Monthly",15,"12:00 AM - 6:00 AM",1,3,4,"eWallet","N",0,0
"CXAUQ_2396",1250,209,319,"M",41,"NSW","Urban","Tablet_Android","App","Daily",13,"6:00 AM - 12:00 PM",4,5,4,"BNPL","Y",8,0
"CXAUQ_1984",1200,180,345,"M",50,"ACT","Rural","Tablet_Android","Browser","Weekly",35,"6:00 AM - 12:00 PM",11,5,4,"BNPL","N",0,0
"CXAUQ_2342",1500,210,438,"F",53,"VIC","Rural","Tablet_Android","Browser","Monthly",50,"6:00 AM - 12:00 PM",9,5,4,"BNPL","N",0,0
"CXAUQ_645",1200,163,0,"F",41,"SA","Rural","Phone_iOS","Browser","Monthly",5,"12:00 PM - 6:00 PM",4,5,4,"eWallet","N",0,0
"CXAUQ_1981",850,297,414,"F",40,"NSW","Urban","Tablet_iOS","App","Daily",38,"6:00 AM - 12:00 PM",11,4,4,"BNPL","Y",28,0
"CXAUQ_80",40,94,261,"M",54,"SA","Urban","Phone_iOS","App","Weekly",28,"12:00 PM - 6:00 PM",1,4,3,"Card","Y",3,0
"CXAUQ_1026",260,183,100,"F",61,"SA","Urban","Tablet_Android","Browser","Daily",6,"12:00 AM - 6:00 AM",2,2,1,"BNPL","N",0,0
"CXAUQ_45",300,116,0,"M",24,"VIC","Urban","Phone_iOS","App","Weekly",58,"12:00 PM - 6:00 PM",1,3,3,"Card","Y",28,0
"CXAUQ_1640",40,198,268,"M",36,"QLD","Rural","Tablet_Android","App","Monthly",12,"6:00 PM - 12:00 AM",1,4,2,"BNPL","Y",4,0
"CXAUQ_641",1000,50,495,"F",46,"NSW","Urban","Tablet_Android","App","Daily",30,"12:00 PM - 6:00 PM",9,2,4,"BNPL","Y",18,0
"CXAUQ_2353",1100,299,40,"F",59,"ACT","Rural","Tablet_Android","App","Monthly",17,"6:00 AM - 12:00 PM",10,4,4,"eWallet","Y",23,0
"CXAUQ_2280",1250,266,458,"F",46,"NT","Rural","Phone_iOS","Browser","Weekly",40,"6:00 AM - 12:00 PM",7,5,4,"BNPL","N",0,0
"CXAUQ_2788",40,50,483,"M",25,"VIC","Urban","Phone_iOS","Browser","Weekly",59,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_2065",1150,191,372,"M",48,"VIC","Urban","Tablet_Android","App","Weekly",45,"6:00 AM - 12:00 PM",2,5,4,"BNPL","Y",26,0
"CXAUQ_1976",900,211,276,"M",54,"VIC","Urban","Tablet_Android","Browser","Monthly",47,"6:00 AM - 12:00 PM",1,5,4,"BNPL","N",0,0
"CXAUQ_1903",40,143,289,"F",25,"TAS","Urban","Phone_iOS","Browser","Weekly",0,"6:00 AM - 12:00 PM",4,2,2,"BNPL","N",0,0
"CXAUQ_117",400,50,139,"F",30,"NT","Urban","Phone_iOS","Browser","Weekly",45,"12:00 PM - 6:00 PM",5,1,3,"eWallet","N",0,0
"CXAUQ_634",850,144,497,"F",30,"NSW","Urban","Tablet_Android","Browser","Daily",32,"12:00 PM - 6:00 PM",4,5,4,"BNPL","N",0,0
"CXAUQ_987",40,50,40,"M",55,"VIC","Urban","Tablet_iOS","App","Daily",8,"12:00 AM - 6:00 AM",1,2,3,"Card","Y",10,0
"CXAUQ_2634",350,141,92,"F",33,"NSW","Rural","Tablet_iOS","App","Daily",30,"6:00 PM - 12:00 AM",5,1,4,"Card","Y",4,0
"CXAUQ_2817",800,180,201,"M",54,"SA","Urban","Tablet_Android","Browser","Weekly",29,"6:00 PM - 12:00 AM",4,4,4,"BNPL","N",0,0
"CXAUQ_275",40,50,46,"M",20,"QLD","Urban","Phone_iOS","Browser","Daily",46,"12:00 PM - 6:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_391",900,113,0,"F",53,"TAS","Urban","Phone_Android","App","Monthly",50,"12:00 PM - 6:00 PM",10,4,4,"BNPL","Y",18,0
"CXAUQ_1009",40,239,48,"M",21,"SA","Urban","Phone_iOS","Browser","Daily",10,"12:00 AM - 6:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_1259",40,199,440,"M",25,"NSW","Urban","Phone_iOS","Browser","Daily",6,"12:00 AM - 6:00 AM",4,3,1,"BNPL","N",0,0
"CXAUQ_707",1100,109,0,"F",51,"VIC","Urban","Tablet_Android","App","Monthly",13,"12:00 PM - 6:00 PM",6,4,4,"eWallet","Y",2,0
"CXAUQ_1551",950,57,356,"F",50,"NT","Rural","Phone_Android","Browser","Monthly",26,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_1872",40,50,398,"M",24,"VIC","Urban","Phone_iOS","Browser","Daily",34,"6:00 AM - 12:00 PM",1,2,1,"BNPL","N",0,0
"CXAUQ_239",40,229,40,"F",31,"SA","Urban","Phone_iOS","App","Weekly",2,"12:00 PM - 6:00 PM",5,3,3,"eWallet","Y",14,0
"CXAUQ_2440",40,70,40,"M",21,"NSW","Urban","Phone_Android","App","Daily",55,"6:00 AM - 12:00 PM",1,1,3,"eWallet","Y",24,0
"CXAUQ_2086",40,88,299,"F",42,"NSW","Rural","Tablet_iOS","App","Daily",40,"6:00 AM - 12:00 PM",1,0,3,"BNPL","Y",18,0
"CXAUQ_1747",700,153,355,"M",44,"TAS","Urban","Tablet_Android","Browser","Monthly",18,"6:00 PM - 12:00 AM",13,4,4,"BNPL","N",0,0
"CXAUQ_1800",40,165,369,"M",50,"VIC","Rural","Tablet_Android","Browser","Daily",25,"6:00 AM - 12:00 PM",2,5,2,"BNPL","N",0,0
"CXAUQ_2845",40,50,0,"M",53,"VIC","Urban","Phone_Android","App","Daily",14,"6:00 PM - 12:00 AM",1,4,3,"eWallet","Y",5,0
"CXAUQ_1431",40,54,40,"F",47,"QLD","Rural","Phone_iOS","App","Daily",16,"6:00 PM - 12:00 AM",1,0,4,"eWallet","Y",27,0
"CXAUQ_199",40,186,272,"M",31,"NSW","Rural","Phone_iOS","Browser","Monthly",32,"12:00 PM - 6:00 PM",2,1,2,"BNPL","N",0,0
"CXAUQ_997",1050,50,0,"F",62,"NSW","Urban","Tablet_Android","Browser","Daily",27,"12:00 AM - 6:00 AM",4,4,4,"eWallet","N",0,0
"CXAUQ_1488",900,300,472,"M",56,"NSW","Rural","Tablet_Android","Browser","Monthly",13,"6:00 PM - 12:00 AM",13,4,4,"BNPL","N",0,0
"CXAUQ_2389",1150,176,401,"M",58,"NSW","Rural","Tablet_Android","Browser","Daily",19,"6:00 AM - 12:00 PM",14,3,4,"BNPL","N",0,0
"CXAUQ_1004",1100,50,278,"M",48,"NSW","Urban","Phone_Android","App","Daily",23,"12:00 AM - 6:00 AM",10,5,4,"BNPL","Y",7,0
"CXAUQ_568",700,163,432,"F",34,"NSW","Rural","Tablet_Android","App","Daily",32,"12:00 PM - 6:00 PM",6,3,4,"BNPL","Y",28,0
"CXAUQ_1457",1100,232,293,"F",52,"ACT","Urban","Tablet_Android","Browser","Monthly",35,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_2616",40,50,40,"M",24,"NSW","Rural","Phone_iOS","App","Weekly",24,"6:00 PM - 12:00 AM",1,2,4,"eWallet","Y",21,0
"CXAUQ_935",40,219,219,"M",34,"NSW","Rural","Tablet_iOS","App","Daily",13,"12:00 AM - 6:00 AM",1,1,4,"Card","Y",30,8
"CXAUQ_1982",1100,61,336,"M",56,"NSW","Urban","Tablet_Android","Browser","Daily",2,"6:00 AM - 12:00 PM",13,5,4,"BNPL","N",0,0
"CXAUQ_1598",700,117,388,"F",40,"NSW","Urban","Tablet_iOS","Browser","Daily",58,"6:00 PM - 12:00 AM",5,4,4,"BNPL","N",0,0
"CXAUQ_1806",40,284,139,"M",51,"TAS","Urban","Tablet_Android","Browser","Monthly",11,"6:00 AM - 12:00 PM",2,4,3,"eWallet","N",0,0
"CXAUQ_2799",1350,217,41,"M",56,"TAS","Rural","Tablet_Android","Browser","Monthly",3,"6:00 PM - 12:00 AM",7,4,4,"BNPL","N",0,0
"CXAUQ_1548",40,105,253,"F",21,"ACT","Urban","Tablet_iOS","App","Weekly",33,"6:00 PM - 12:00 AM",1,2,2,"BNPL","Y",14,0
"CXAUQ_2131",850,119,149,"M",56,"QLD","Urban","Phone_Android","Browser","Weekly",5,"6:00 AM - 12:00 PM",6,5,4,"eWallet","N",0,0
"CXAUQ_1629",40,148,40,"F",31,"NSW","Urban","Tablet_iOS","App","Monthly",2,"6:00 PM - 12:00 AM",4,3,3,"eWallet","Y",12,0
"CXAUQ_1187",1350,99,441,"M",52,"NSW","Rural","Tablet_Android","Browser","Weekly",13,"12:00 AM - 6:00 AM",12,3,4,"BNPL","N",0,0
"CXAUQ_2504",1150,163,347,"F",53,"VIC","Urban","Tablet_Android","Browser","Monthly",34,"6:00 PM - 12:00 AM",5,5,4,"BNPL","N",0,0
"CXAUQ_2741",550,256,348,"M",39,"TAS","Urban","Tablet_Android","Browser","Weekly",9,"6:00 PM - 12:00 AM",6,5,4,"BNPL","N",0,0
"CXAUQ_1579",40,96,285,"M",58,"ACT","Urban","Tablet_iOS","Browser","Weekly",48,"6:00 PM - 12:00 AM",1,0,1,"BNPL","N",0,0
"CXAUQ_1662",800,195,248,"M",60,"SA","Urban","Phone_Android","Browser","Monthly",31,"6:00 PM - 12:00 AM",12,4,4,"BNPL","N",0,0
"CXAUQ_1673",1100,143,331,"M",44,"VIC","Rural","Tablet_Android","Browser","Monthly",13,"6:00 PM - 12:00 AM",13,4,4,"BNPL","N",0,0
"CXAUQ_754",1200,243,0,"F",58,"NSW","Urban","Tablet_Android","App","Monthly",48,"12:00 PM - 6:00 PM",4,5,4,"Card","Y",8,8
"CXAUQ_2077",1550,262,75,"F",57,"WA","Urban","Tablet_Android","Browser","Weekly",18,"6:00 AM - 12:00 PM",13,5,4,"eWallet","N",0,0
"CXAUQ_991",1100,50,0,"M",48,"NSW","Urban","Phone_Android","Browser","Daily",19,"12:00 AM - 6:00 AM",7,5,4,"eWallet","N",0,0
"CXAUQ_89",40,118,59,"F",25,"VIC","Urban","Phone_iOS","Browser","Daily",10,"12:00 PM - 6:00 PM",1,0,3,"Card","N",0,0
"CXAUQ_1011",141,40,128,"F",61,"WA","Urban","Tablet_iOS","Browser","Daily",1,"12:00 AM - 6:00 AM",1,4,1,"BNPL","N",0,0
"CXAUQ_1492",40,50,423,"M",25,"QLD","Rural","Tablet_iOS","Browser","Weekly",35,"6:00 PM - 12:00 AM",1,1,3,"BNPL","N",0,0
"CXAUQ_1929",40,180,387,"F",37,"VIC","Urban","Phone_iOS","Browser","Daily",60,"6:00 AM - 12:00 PM",4,0,1,"BNPL","N",0,0
"CXAUQ_852",300,78,189,"M",45,"NT","Urban","Phone_iOS","Browser","Weekly",0,"12:00 AM - 6:00 AM",4,1,2,"BNPL","N",0,0
"CXAUQ_2546",350,92,128,"M",26,"NT","Urban","Tablet_iOS","Browser","Weekly",33,"6:00 PM - 12:00 AM",3,3,3,"Card","N",0,0
"CXAUQ_2773",1250,57,313,"F",41,"QLD","Rural","Tablet_Android","App","Monthly",56,"6:00 PM - 12:00 AM",8,3,4,"BNPL","Y",7,0
"CXAUQ_500",850,231,0,"F",41,"ACT","Urban","Phone_iOS","Browser","Monthly",2,"12:00 PM - 6:00 PM",9,4,4,"BNPL","N",0,0
"CXAUQ_505",1200,171,0,"F",47,"TAS","Urban","Tablet_Android","Browser","Weekly",34,"12:00 PM - 6:00 PM",7,5,4,"BNPL","N",0,0
"CXAUQ_712",1450,143,0,"F",42,"NSW","Urban","Tablet_Android","Browser","Daily",30,"12:00 PM - 6:00 PM",14,5,4,"eWallet","N",0,0
"CXAUQ_352",40,98,0,"M",26,"NSW","Urban","Tablet_iOS","App","Daily",50,"12:00 PM - 6:00 PM",3,3,3,"eWallet","Y",6,0
"CXAUQ_1761",40,200,259,"M",22,"SA","Rural","Phone_Android","App","Monthly",12,"6:00 PM - 12:00 AM",5,1,3,"BNPL","Y",7,8
