"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_1907",600,53,291,"F",60,"NSW","Rural","Tablet_iOS","Browser","Monthly",30,"6:00 AM - 12:00 PM",13,4,4,"BNPL","N",0,0
"CXAUQ_959",40,126,63,"M",22,"NSW","Rural","Phone_iOS","Browser","Daily",52,"12:00 AM - 6:00 AM",1,2,4,"eWallet","N",0,0
"CXAUQ_2029",1200,50,40,"M",51,"NSW","Urban","Phone_Android","App","Monthly",18,"6:00 AM - 12:00 PM",10,5,4,"eWallet","Y",6,0
"CXAUQ_1398",1400,50,82,"M",53,"NSW","Urban","Phone_Android","Browser","Daily",3,"6:00 PM - 12:00 AM",13,4,4,"eWallet","N",0,0
"CXAUQ_1723",850,78,108,"F",34,"NSW","Urban","Phone_iOS","Browser","Daily",54,"6:00 PM - 12:00 AM",3,4,4,"eWallet","N",0,0
"CXAUQ_530",40,85,43,"F",46,"QLD","Urban","Phone_Android","App","Daily",19,"12:00 PM - 6:00 PM",1,2,3,"eWallet","Y",5,8
"CXAUQ_765",500,50,271,"M",29,"VIC","Urban","Phone_iOS","Browser","Monthly",26,"12:00 PM - 6:00 PM",3,1,4,"Card","N",0,0
"CXAUQ_928",40,209,105,"M",21,"SA","Urban","Tablet_iOS","App","Daily",2,"12:00 AM - 6:00 AM",6,3,1,"BNPL","Y",24,0
"CXAUQ_1415",850,192,214,"F",53,"ACT","Rural","Phone_Android","Browser","Weekly",36,"6:00 PM - 12:00 AM",2,4,4,"BNPL","N",0,0
"CXAUQ_2579",1350,178,152,"M",54,"NSW","Urban","Phone_Android","Browser","Weekly",28,"6:00 PM - 12:00 AM",9,4,4,"BNPL","N",0,0
"CXAUQ_1337",850,260,334,"M",58,"VIC","Urban","Tablet_iOS","Browser","Daily",32,"6:00 PM - 12:00 AM",8,4,4,"BNPL","N",0,0
"CXAUQ_1227",40,142,66,"F",20,"VIC","Rural","Phone_Android","Browser","Weekly",52,"12:00 AM - 6:00 AM",4,2,4,"eWallet","N",0,0
"CXAUQ_1992",40,166,83,"M",30,"TAS","Rural","Phone_iOS","Browser","Monthly",34,"6:00 AM - 12:00 PM",2,1,4,"eWallet","N",0,0
"CXAUQ_1598",700,117,388,"F",40,"NSW","Urban","Tablet_iOS","Browser","Daily",58,"6:00 PM - 12:00 AM",5,4,4,"BNPL","N",0,0
"CXAUQ_2263",40,212,147,"F",25,"QLD","Urban","Phone_Android","Browser","Weekly",5,"6:00 AM - 12:00 PM",6,2,3,"eWallet","N",0,0
"CXAUQ_722",1250,274,0,"F",54,"WA","Urban","Tablet_Android","App","Monthly",15,"12:00 PM - 6:00 PM",8,4,4,"BNPL","Y",8,0
"CXAUQ_595",850,79,433,"F",50,"VIC","Urban","Tablet_Android","Browser","Monthly",23,"12:00 PM - 6:00 PM",13,5,4,"BNPL","N",0,0
"CXAUQ_2482",550,167,40,"F",47,"ACT","Urban","Tablet_Android","App","Monthly",24,"6:00 PM - 12:00 AM",12,5,4,"BNPL","Y",30,0
"CXAUQ_1122",200,50,314,"M",20,"QLD","Urban","Phone_Android","Browser","Weekly",3,"12:00 AM - 6:00 AM",1,2,1,"BNPL","N",0,0
"CXAUQ_2261",450,186,436,"F",39,"ACT","Urban","Tablet_Android","Browser","Weekly",29,"6:00 AM - 12:00 PM",1,2,4,"BNPL","N",0,0
"CXAUQ_2383",1150,50,389,"F",50,"ACT","Urban","Tablet_Android","Browser","Monthly",59,"6:00 AM - 12:00 PM",1,3,4,"BNPL","N",0,0
"CXAUQ_316",40,284,0,"M",21,"NSW","Urban","Tablet_iOS","Browser","Daily",9,"12:00 PM - 6:00 PM",6,1,3,"eWallet","N",0,0
"CXAUQ_816",40,88,44,"M",56,"VIC","Urban","Phone_iOS","Browser","Daily",18,"12:00 AM - 6:00 AM",1,5,3,"Card","N",0,0
"CXAUQ_730",550,264,407,"M",36,"VIC","Urban","Phone_Android","Browser","Weekly",8,"12:00 PM - 6:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_866",550,50,281,"F",35,"VIC","Urban","Phone_iOS","App","Monthly",4,"12:00 AM - 6:00 AM",1,2,4,"BNPL","Y",7,8
"CXAUQ_1120",40,50,40,"M",59,"NSW","Urban","Tablet_iOS","Browser","Daily",28,"12:00 AM - 6:00 AM",1,4,3,"eWallet","N",0,0
"CXAUQ_1904",40,115,473,"F",54,"VIC","Urban","Tablet_iOS","App","Daily",56,"6:00 AM - 12:00 PM",2,4,2,"BNPL","Y",27,0
"CXAUQ_1163",40,225,298,"F",23,"NSW","Urban","Phone_iOS","App","Daily",12,"12:00 AM - 6:00 AM",1,1,1,"BNPL","Y",21,0
"CXAUQ_1906",40,172,273,"F",45,"VIC","Urban","Phone_iOS","Browser","Daily",58,"6:00 AM - 12:00 PM",4,2,1,"BNPL","N",0,0
"CXAUQ_2045",1750,86,411,"M",48,"NSW","Rural","Tablet_Android","App","Monthly",6,"6:00 AM - 12:00 PM",14,4,4,"BNPL","Y",30,0
"CXAUQ_2381",40,57,276,"M",56,"NSW","Urban","Phone_Android","Browser","Daily",5,"6:00 AM - 12:00 PM",1,4,2,"BNPL","N",0,0
"CXAUQ_295",40,296,0,"M",28,"NSW","Rural","Phone_iOS","Browser","Daily",38,"12:00 PM - 6:00 PM",1,2,4,"eWallet","N",0,0
"CXAUQ_2655",1300,50,384,"F",47,"NSW","Rural","Phone_Android","Browser","Daily",26,"6:00 PM - 12:00 AM",12,5,4,"BNPL","N",0,0
"CXAUQ_2264",450,163,188,"M",26,"WA","Rural","Tablet_iOS","App","Weekly",41,"6:00 AM - 12:00 PM",2,2,4,"eWallet","Y",8,0
"CXAUQ_929",40,89,320,"M",35,"TAS","Rural","Tablet_iOS","App","Monthly",52,"12:00 AM - 6:00 AM",6,2,4,"eWallet","Y",8,0
"CXAUQ_670",1150,222,0,"M",56,"NSW","Urban","Tablet_Android","Browser","Daily",35,"12:00 PM - 6:00 PM",13,3,4,"Card","N",0,0
"CXAUQ_1342",1450,114,314,"F",57,"TAS","Urban","Tablet_Android","Browser","Monthly",30,"6:00 PM - 12:00 AM",6,4,4,"BNPL","N",0,0
"CXAUQ_1870",40,89,395,"M",56,"VIC","Urban","Tablet_iOS","Browser","Daily",10,"6:00 AM - 12:00 PM",2,4,2,"BNPL","N",0,0
"CXAUQ_2654",40,251,40,"F",28,"QLD","Rural","Phone_iOS","App","Weekly",53,"6:00 PM - 12:00 AM",3,1,4,"eWallet","Y",16,5
"CXAUQ_1573",1250,208,475,"M",55,"NSW","Urban","Phone_Android","App","Daily",40,"6:00 PM - 12:00 AM",5,5,4,"BNPL","Y",4,0
"CXAUQ_2351",1250,121,434,"M",49,"WA","Rural","Tablet_Android","Browser","Monthly",15,"6:00 AM - 12:00 PM",5,4,4,"BNPL","N",0,0
"CXAUQ_1157",900,169,443,"F",44,"NSW","Urban","Tablet_Android","Browser","Daily",6,"12:00 AM - 6:00 AM",12,3,4,"BNPL","N",0,0
"CXAUQ_1404",40,50,40,"F",44,"VIC","Urban","Phone_iOS","App","Weekly",46,"6:00 PM - 12:00 AM",1,2,3,"eWallet","Y",18,5
"CXAUQ_2305",40,50,124,"M",43,"VIC","Urban","Tablet_Android","Browser","Daily",44,"6:00 AM - 12:00 PM",1,5,3,"eWallet","N",0,0
"CXAUQ_137",1500,82,99,"M",57,"VIC","Rural","Tablet_Android","Browser","Monthly",59,"12:00 PM - 6:00 PM",6,5,4,"eWallet","N",0,0
"CXAUQ_824",40,170,170,"F",42,"WA","Rural","Phone_iOS","App","Weekly",54,"12:00 AM - 6:00 AM",2,1,4,"Card","Y",6,0
"CXAUQ_1294",40,50,362,"M",20,"VIC","Urban","Phone_iOS","App","Daily",3,"6:00 PM - 12:00 AM",1,4,1,"BNPL","Y",29,1
"CXAUQ_1216",1000,258,280,"M",50,"VIC","Urban","Tablet_Android","Browser","Weekly",31,"12:00 AM - 6:00 AM",11,5,4,"BNPL","N",0,0
"CXAUQ_1100",950,50,219,"M",51,"NSW","Rural","Tablet_Android","Browser","Daily",32,"12:00 AM - 6:00 AM",6,5,4,"BNPL","N",0,0
"CXAUQ_206",40,126,262,"F",21,"SA","Rural","Tablet_iOS","App","Daily",26,"12:00 PM - 6:00 PM",4,2,3,"BNPL","Y",20,0
"CXAUQ_810",40,192,261,"M",60,"QLD","Rural","Tablet_Android","Browser","Monthly",57,"12:00 AM - 6:00 AM",1,5,4,"Card","N",0,0
"CXAUQ_623",40,50,40,"F",25,"TAS","Urban","Tablet_Android","Browser","Daily",24,"12:00 PM - 6:00 PM",1,1,3,"eWallet","N",0,0
"CXAUQ_1079",40,253,497,"M",23,"SA","Urban","Tablet_Android","Browser","Weekly",48,"12:00 AM - 6:00 AM",2,2,2,"BNPL","N",0,0
"CXAUQ_1303",750,269,355,"F",52,"VIC","Urban","Tablet_Android","Browser","Daily",9,"6:00 PM - 12:00 AM",10,4,4,"BNPL","N",0,0
"CXAUQ_404",950,154,0,"M",43,"NSW","Urban","Phone_iOS","App","Daily",0,"12:00 PM - 6:00 PM",11,4,4,"BNPL","Y",29,0
"CXAUQ_2372",40,53,310,"F",60,"NSW","Urban","Phone_Android","Browser","Daily",46,"6:00 AM - 12:00 PM",1,5,1,"BNPL","N",0,0
"CXAUQ_497",750,157,0,"F",49,"NT","Urban","Tablet_iOS","Browser","Weekly",48,"12:00 PM - 6:00 PM",14,4,4,"BNPL","N",0,0
"CXAUQ_2201",40,50,298,"M",24,"NSW","Rural","Tablet_iOS","App","Daily",10,"6:00 AM - 12:00 PM",1,2,2,"BNPL","Y",4,0
"CXAUQ_978",1450,200,0,"M",52,"NSW","Urban","Tablet_Android","Browser","Daily",44,"12:00 AM - 6:00 AM",10,4,4,"eWallet","N",0,0
"CXAUQ_591",850,290,473,"F",52,"VIC","Urban","Phone_Android","Browser","Weekly",14,"12:00 PM - 6:00 PM",9,5,4,"BNPL","N",0,0
"CXAUQ_1687",1050,224,253,"F",59,"NSW","Urban","Tablet_Android","Browser","Daily",35,"6:00 PM - 12:00 AM",1,3,4,"BNPL","N",0,0
"CXAUQ_2770",40,271,295,"F",23,"QLD","Urban","Phone_iOS","App","Monthly",56,"6:00 PM - 12:00 AM",1,1,3,"eWallet","Y",10,8
"CXAUQ_1024",209,65,231,"M",61,"WA","Urban","Tablet_Android","Browser","Daily",53,"12:00 AM - 6:00 AM",3,5,3,"eWallet","N",0,0
"CXAUQ_2672",40,69,205,"M",50,"VIC","Urban","Tablet_iOS","App","Weekly",54,"6:00 PM - 12:00 AM",1,2,3,"eWallet","Y",21,0
"CXAUQ_2113",40,283,40,"M",39,"TAS","Urban","Tablet_iOS","App","Monthly",37,"6:00 AM - 12:00 PM",6,2,3,"eWallet","Y",13,0
"CXAUQ_1892",450,50,351,"F",40,"VIC","Urban","Phone_iOS","App","Daily",25,"6:00 AM - 12:00 PM",6,1,4,"BNPL","Y",2,0
"CXAUQ_179",40,50,64,"M",44,"TAS","Urban","Tablet_iOS","Browser","Weekly",10,"12:00 PM - 6:00 PM",2,1,3,"eWallet","N",0,0
"CXAUQ_2699",1500,288,500,"M",53,"WA","Rural","Phone_iOS","App","Weekly",14,"6:00 PM - 12:00 AM",11,5,4,"BNPL","Y",16,0
"CXAUQ_1727",1500,207,276,"F",46,"NT","Rural","Tablet_Android","Browser","Monthly",20,"6:00 PM - 12:00 AM",6,4,4,"BNPL","N",0,0
"CXAUQ_691",1100,195,0,"M",56,"NSW","Urban","Tablet_Android","Browser","Daily",16,"12:00 PM - 6:00 PM",7,4,4,"eWallet","N",0,0
"CXAUQ_1910",900,278,479,"F",53,"VIC","Urban","Tablet_iOS","Browser","Monthly",38,"6:00 AM - 12:00 PM",2,3,4,"BNPL","N",0,0
"CXAUQ_1884",40,71,446,"F",48,"WA","Urban","Phone_iOS","App","Weekly",5,"6:00 AM - 12:00 PM",1,2,1,"BNPL","Y",14,0
"CXAUQ_2112",40,122,449,"M",23,"SA","Urban","Tablet_iOS","Browser","Weekly",44,"6:00 AM - 12:00 PM",3,2,2,"BNPL","N",0,0
"CXAUQ_2319",1100,50,492,"F",56,"NT","Rural","Tablet_Android","Browser","Weekly",56,"6:00 AM - 12:00 PM",12,4,4,"BNPL","N",0,0
"CXAUQ_2279",950,219,188,"M",54,"QLD","Rural","Tablet_Android","Browser","Weekly",53,"6:00 AM - 12:00 PM",9,5,4,"eWallet","N",0,0
"CXAUQ_2171",40,151,361,"F",30,"NSW","Rural","Tablet_iOS","Browser","Daily",13,"6:00 AM - 12:00 PM",5,3,2,"BNPL","N",0,0
"CXAUQ_1155",750,132,315,"F",33,"NSW","Urban","Phone_iOS","Browser","Daily",42,"12:00 AM - 6:00 AM",6,3,4,"BNPL","N",0,0
"CXAUQ_1733",650,209,291,"M",48,"QLD","Urban","Tablet_Android","App","Monthly",45,"6:00 PM - 12:00 AM",8,3,4,"BNPL","Y",4,0
"CXAUQ_1864",40,251,44,"F",29,"TAS","Rural","Phone_iOS","Browser","Weekly",25,"6:00 AM - 12:00 PM",4,3,4,"eWallet","N",0,0
"CXAUQ_1801",40,168,107,"M",43,"QLD","Urban","Phone_iOS","Browser","Weekly",39,"6:00 AM - 12:00 PM",14,3,3,"eWallet","N",0,0
"CXAUQ_486",1250,185,0,"M",44,"ACT","Urban","Tablet_Android","App","Monthly",47,"12:00 PM - 6:00 PM",4,5,4,"BNPL","Y",11,0
"CXAUQ_2365",700,50,373,"M",27,"QLD","Rural","Phone_iOS","Browser","Monthly",31,"6:00 AM - 12:00 PM",6,2,4,"BNPL","N",0,0
"CXAUQ_2078",1750,50,246,"M",52,"NT","Urban","Tablet_Android","App","Weekly",44,"6:00 AM - 12:00 PM",3,5,4,"BNPL","Y",4,0
"CXAUQ_1029",40,50,422,"F",40,"NSW","Urban","Tablet_iOS","Browser","Daily",43,"12:00 AM - 6:00 AM",1,1,2,"BNPL","N",0,0
"CXAUQ_1027",187,191,358,"M",68,"NSW","Rural","Tablet_iOS","Browser","Daily",37,"12:00 AM - 6:00 AM",1,2,4,"eWallet","N",0,0
"CXAUQ_1457",1100,232,293,"F",52,"ACT","Urban","Tablet_Android","Browser","Monthly",35,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_2041",1550,50,325,"M",47,"ACT","Rural","Tablet_Android","App","Weekly",36,"6:00 AM - 12:00 PM",14,5,4,"BNPL","Y",29,0
"CXAUQ_234",700,171,466,"F",58,"VIC","Urban","Phone_Android","App","Monthly",25,"12:00 PM - 6:00 PM",14,5,4,"BNPL","Y",10,0
"CXAUQ_2658",40,83,40,"M",41,"QLD","Rural","Phone_iOS","Browser","Daily",53,"6:00 PM - 12:00 AM",1,2,4,"eWallet","N",0,0
"CXAUQ_648",600,174,474,"M",30,"NSW","Rural","Tablet_Android","App","Daily",59,"12:00 PM - 6:00 PM",3,3,4,"eWallet","Y",23,0
"CXAUQ_2504",1150,163,347,"F",53,"VIC","Urban","Tablet_Android","Browser","Monthly",34,"6:00 PM - 12:00 AM",5,5,4,"BNPL","N",0,0
"CXAUQ_1716",40,65,467,"M",51,"VIC","Urban","Phone_Android","Browser","Weekly",43,"6:00 PM - 12:00 AM",1,3,2,"BNPL","N",0,0
"CXAUQ_2109",40,50,105,"M",24,"NSW","Rural","Phone_iOS","Browser","Daily",12,"6:00 AM - 12:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_1937",40,50,395,"M",40,"VIC","Urban","Phone_iOS","Browser","Monthly",36,"6:00 AM - 12:00 PM",2,1,1,"BNPL","N",0,0
"CXAUQ_401",1600,227,0,"F",54,"QLD","Urban","Tablet_Android","Browser","Weekly",25,"12:00 PM - 6:00 PM",13,5,4,"BNPL","N",0,0
"CXAUQ_2509",40,69,282,"M",30,"ACT","Urban","Phone_iOS","App","Weekly",11,"6:00 PM - 12:00 AM",1,3,3,"eWallet","Y",30,0
"CXAUQ_811",40,205,303,"F",30,"ACT","Urban","Phone_iOS","Browser","Monthly",24,"12:00 AM - 6:00 AM",4,1,2,"BNPL","N",0,0
"CXAUQ_2416",1200,216,40,"M",51,"NSW","Rural","Tablet_Android","App","Daily",36,"6:00 AM - 12:00 PM",5,5,4,"eWallet","Y",7,0
"CXAUQ_589",40,50,207,"F",24,"NSW","Urban","Phone_Android","App","Daily",42,"12:00 PM - 6:00 PM",2,1,3,"eWallet","Y",19,0
"CXAUQ_2253",40,92,161,"F",34,"VIC","Rural","Phone_iOS","App","Daily",41,"6:00 AM - 12:00 PM",3,2,4,"eWallet","Y",12,0
"CXAUQ_405",300,163,0,"M",35,"NSW","Rural","Tablet_iOS","Browser","Daily",1,"12:00 PM - 6:00 PM",1,2,4,"Card","N",0,0
"CXAUQ_1379",40,269,339,"F",26,"VIC","Urban","Tablet_iOS","Browser","Daily",49,"6:00 PM - 12:00 AM",1,2,1,"BNPL","N",0,0
"CXAUQ_1665",40,50,61,"M",31,"QLD","Urban","Tablet_Android","Browser","Monthly",0,"6:00 PM - 12:00 AM",1,3,3,"eWallet","N",0,0
"CXAUQ_682",1200,199,0,"M",42,"NSW","Urban","Tablet_Android","App","Daily",15,"12:00 PM - 6:00 PM",3,4,4,"BNPL","Y",14,0
"CXAUQ_2862",1350,50,0,"F",54,"NSW","Urban","Tablet_Android","App","Daily",54,"6:00 PM - 12:00 AM",12,5,4,"BNPL","Y",22,0
"CXAUQ_2455",40,50,42,"M",37,"VIC","Urban","Phone_iOS","App","Daily",24,"6:00 PM - 12:00 AM",1,2,3,"eWallet","Y",5,0
"CXAUQ_1428",40,205,219,"M",28,"NSW","Urban","Tablet_iOS","Browser","Daily",16,"6:00 PM - 12:00 AM",1,2,2,"BNPL","N",0,0
"CXAUQ_653",40,193,193,"M",24,"NSW","Rural","Tablet_iOS","App","Monthly",22,"12:00 PM - 6:00 PM",4,2,4,"eWallet","Y",20,0
"CXAUQ_2539",1100,233,442,"M",54,"NSW","Urban","Tablet_Android","Browser","Daily",49,"6:00 PM - 12:00 AM",7,5,4,"BNPL","N",0,0
"CXAUQ_973",850,85,434,"F",49,"QLD","Urban","Phone_Android","Browser","Monthly",2,"12:00 AM - 6:00 AM",5,5,4,"Card","N",0,0
"CXAUQ_855",40,183,92,"M",22,"VIC","Urban","Phone_iOS","Browser","Daily",26,"12:00 AM - 6:00 AM",5,2,2,"BNPL","N",0,0
"CXAUQ_1146",1050,83,331,"M",41,"NSW","Rural","Tablet_Android","App","Daily",31,"12:00 AM - 6:00 AM",7,3,4,"BNPL","Y",27,0
"CXAUQ_808",40,239,470,"M",60,"VIC","Rural","Tablet_iOS","Browser","Daily",24,"12:00 AM - 6:00 AM",5,3,4,"Card","N",0,0
"CXAUQ_1435",400,184,244,"F",45,"NSW","Urban","Phone_iOS","Browser","Daily",28,"6:00 PM - 12:00 AM",3,2,1,"BNPL","N",0,0
"CXAUQ_2221",40,83,303,"F",26,"TAS","Urban","Phone_iOS","App","Weekly",0,"6:00 AM - 12:00 PM",3,1,1,"BNPL","Y",5,0
"CXAUQ_2168",40,293,362,"M",28,"NSW","Urban","Phone_iOS","App","Daily",19,"6:00 AM - 12:00 PM",6,3,1,"BNPL","Y",14,0
"CXAUQ_2533",40,61,337,"M",60,"TAS","Urban","Phone_iOS","App","Daily",46,"6:00 PM - 12:00 AM",1,3,3,"eWallet","Y",22,0
"CXAUQ_378",700,97,0,"M",42,"ACT","Urban","Tablet_iOS","App","Weekly",37,"12:00 PM - 6:00 PM",6,2,4,"BNPL","Y",21,0
"CXAUQ_2285",600,172,343,"F",33,"VIC","Rural","Phone_iOS","Browser","Monthly",34,"6:00 AM - 12:00 PM",1,5,4,"BNPL","N",0,0
"CXAUQ_1372",40,74,97,"F",40,"ACT","Urban","Tablet_iOS","App","Monthly",29,"6:00 PM - 12:00 AM",3,2,3,"eWallet","Y",7,8
"CXAUQ_1013",161,113,367,"F",61,"SA","Urban","Tablet_Android","Browser","Daily",22,"12:00 AM - 6:00 AM",6,1,3,"Card","N",0,0
"CXAUQ_2096",450,50,142,"M",33,"NSW","Rural","Phone_iOS","Browser","Daily",26,"6:00 AM - 12:00 PM",4,2,4,"eWallet","N",0,0
"CXAUQ_1855",40,170,169,"M",25,"VIC","Urban","Phone_iOS","Browser","Weekly",52,"6:00 AM - 12:00 PM",1,2,3,"eWallet","N",0,0
"CXAUQ_118",40,116,266,"M",20,"TAS","Urban","Phone_iOS","Browser","Weekly",55,"12:00 PM - 6:00 PM",1,3,2,"BNPL","N",0,0
"CXAUQ_2062",40,50,255,"M",40,"WA","Rural","Phone_iOS","App","Monthly",50,"6:00 AM - 12:00 PM",12,4,3,"BNPL","Y",26,0
"CXAUQ_2478",40,163,452,"F",38,"VIC","Urban","Phone_iOS","Browser","Daily",28,"6:00 PM - 12:00 AM",6,2,3,"eWallet","N",0,0
"CXAUQ_2791",950,50,128,"M",38,"SA","Urban","Phone_iOS","Browser","Weekly",17,"6:00 PM - 12:00 AM",6,3,4,"BNPL","N",0,0
"CXAUQ_1422",950,174,69,"F",60,"NSW","Urban","Tablet_Android","App","Daily",5,"6:00 PM - 12:00 AM",9,4,4,"eWallet","Y",30,0
"CXAUQ_169",40,80,370,"M",33,"WA","Rural","Phone_iOS","App","Daily",17,"12:00 PM - 6:00 PM",1,3,3,"BNPL","Y",13,0
"CXAUQ_516",1000,50,0,"F",54,"WA","Urban","Tablet_Android","Browser","Weekly",42,"12:00 PM - 6:00 PM",12,4,4,"BNPL","N",0,0
"CXAUQ_131",850,92,319,"M",41,"NSW","Urban","Phone_iOS","App","Daily",31,"12:00 PM - 6:00 PM",1,1,4,"BNPL","Y",22,8
"CXAUQ_1006",203,58,470,"M",69,"NSW","Urban","Tablet_Android","Browser","Daily",8,"12:00 AM - 6:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_1159",40,50,448,"F",21,"WA","Urban","Phone_iOS","Browser","Daily",8,"12:00 AM - 6:00 AM",1,3,1,"BNPL","N",0,0
"CXAUQ_2448",40,268,180,"F",26,"NSW","Rural","Phone_iOS","App","Daily",51,"6:00 AM - 12:00 PM",2,1,4,"eWallet","Y",17,0
"CXAUQ_2495",1550,171,386,"M",58,"QLD","Rural","Tablet_Android","Browser","Weekly",22,"6:00 PM - 12:00 AM",14,4,4,"BNPL","N",0,0
"CXAUQ_1703",950,203,371,"M",35,"NSW","Urban","Phone_iOS","Browser","Monthly",48,"6:00 PM - 12:00 AM",5,2,4,"BNPL","N",0,0
"CXAUQ_341",40,233,0,"M",28,"VIC","Urban","Tablet_iOS","App","Daily",54,"12:00 PM - 6:00 PM",5,2,3,"eWallet","Y",29,0
"CXAUQ_1940",40,235,136,"M",21,"VIC","Urban","Phone_iOS","App","Daily",37,"6:00 AM - 12:00 PM",2,3,3,"eWallet","Y",6,0
"CXAUQ_1681",40,50,387,"M",21,"ACT","Rural","Phone_iOS","App","Weekly",53,"6:00 PM - 12:00 AM",1,2,2,"BNPL","Y",8,0
"CXAUQ_910",850,50,425,"F",41,"NSW","Urban","Tablet_iOS","Browser","Monthly",17,"12:00 AM - 6:00 AM",6,1,4,"Card","N",0,0
"CXAUQ_2474",40,276,341,"M",23,"ACT","Rural","Phone_iOS","App","Weekly",0,"6:00 PM - 12:00 AM",1,2,4,"eWallet","Y",8,0
"CXAUQ_2017",1450,158,318,"M",54,"TAS","Urban","Tablet_Android","App","Weekly",20,"6:00 AM - 12:00 PM",9,5,4,"BNPL","Y",23,0
"CXAUQ_2024",40,131,40,"M",24,"NSW","Rural","Tablet_iOS","App","Weekly",35,"6:00 AM - 12:00 PM",3,1,4,"eWallet","Y",16,0
"CXAUQ_2636",40,130,40,"F",43,"NSW","Urban","Tablet_iOS","Browser","Daily",47,"6:00 PM - 12:00 AM",3,2,3,"eWallet","N",0,0
"CXAUQ_2561",40,117,266,"M",34,"QLD","Urban","Tablet_iOS","Browser","Weekly",11,"6:00 PM - 12:00 AM",4,2,3,"eWallet","N",0,0
"CXAUQ_161",1750,142,351,"M",50,"ACT","Rural","Phone_Android","Browser","Weekly",54,"12:00 PM - 6:00 PM",3,5,4,"BNPL","N",0,0
"CXAUQ_1797",950,233,248,"M",36,"VIC","Urban","Tablet_Android","Browser","Daily",9,"6:00 AM - 12:00 PM",4,3,4,"BNPL","N",0,0
"CXAUQ_2723",40,246,62,"M",25,"NSW","Rural","Tablet_iOS","App","Daily",4,"6:00 PM - 12:00 AM",2,1,4,"eWallet","Y",23,0
"CXAUQ_1039",40,123,277,"F",23,"ACT","Urban","Phone_iOS","App","Weekly",23,"12:00 AM - 6:00 AM",6,3,2,"BNPL","Y",24,0
"CXAUQ_1764",250,50,209,"F",21,"NSW","Rural","Phone_Android","App","Daily",7,"6:00 PM - 12:00 AM",3,1,3,"BNPL","Y",14,0
"CXAUQ_2706",40,51,40,"F",47,"NT","Urban","Tablet_Android","Browser","Weekly",4,"6:00 PM - 12:00 AM",1,3,3,"eWallet","N",0,0
"CXAUQ_2604",1350,211,408,"F",54,"WA","Rural","Phone_Android","App","Weekly",8,"6:00 PM - 12:00 AM",14,5,4,"BNPL","Y",14,0
"CXAUQ_1045",269,158,143,"M",61,"NSW","Rural","Tablet_Android","Browser","Daily",7,"12:00 AM - 6:00 AM",3,2,4,"eWallet","N",0,0
"CXAUQ_2631",40,165,189,"F",27,"ACT","Urban","Tablet_iOS","App","Daily",45,"6:00 PM - 12:00 AM",2,1,3,"eWallet","Y",22,2
"CXAUQ_1945",600,147,377,"F",47,"TAS","Rural","Tablet_iOS","Browser","Monthly",49,"6:00 AM - 12:00 PM",11,4,4,"BNPL","N",0,0
"CXAUQ_1704",40,76,376,"F",54,"VIC","Rural","Phone_Android","App","Weekly",10,"6:00 PM - 12:00 AM",1,4,2,"BNPL","Y",29,0
"CXAUQ_2754",250,163,334,"F",26,"NSW","Urban","Phone_Android","App","Daily",17,"6:00 PM - 12:00 AM",3,1,3,"Card","Y",25,0
"CXAUQ_1563",700,50,262,"M",43,"VIC","Urban","Phone_iOS","App","Monthly",49,"6:00 PM - 12:00 AM",4,3,4,"BNPL","Y",27,0
"CXAUQ_7",40,240,120,"M",33,"VIC","Urban","Phone_iOS","Browser","Daily",1,"12:00 PM - 6:00 PM",5,3,3,"eWallet","N",0,0
"CXAUQ_1178",40,52,266,"F",48,"NSW","Rural","Phone_Android","App","Daily",37,"12:00 AM - 6:00 AM",1,4,3,"BNPL","Y",18,0
"CXAUQ_5",40,126,0,"F",27,"VIC","Rural","Phone_iOS","Browser","Daily",52,"12:00 PM - 6:00 PM",1,4,4,"eWallet","N",0,0
"CXAUQ_2705",40,94,480,"M",55,"SA","Urban","Tablet_Android","Browser","Weekly",11,"6:00 PM - 12:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_938",300,50,168,"M",37,"NSW","Urban","Phone_iOS","Browser","Daily",3,"12:00 AM - 6:00 AM",4,1,3,"Card","N",0,0
"CXAUQ_713",1450,213,0,"F",49,"NSW","Rural","Tablet_Android","App","Daily",16,"12:00 PM - 6:00 PM",4,5,4,"Card","Y",21,0
"CXAUQ_630",40,77,339,"F",28,"WA","Urban","Tablet_iOS","Browser","Monthly",28,"12:00 PM - 6:00 PM",3,2,3,"eWallet","N",0,0
"CXAUQ_53",40,161,161,"M",45,"VIC","Urban","Phone_iOS","Browser","Weekly",48,"12:00 PM - 6:00 PM",5,2,3,"eWallet","N",0,0
"CXAUQ_369",40,209,0,"M",43,"ACT","Urban","Phone_iOS","Browser","Weekly",24,"12:00 PM - 6:00 PM",3,3,3,"eWallet","N",0,0
