"C_ID","C_EquipmentSpend","C_ApparelSpend","C_FootwearSpend","C_Gender","C_Age","C_State","C_Area","C_DeviceType","C_ShoppingCart","C_EmailAd","C_ShoppingDuration","C_TimeOfShopping","C_Number_of_Orders","C_Reviews","C_OrderToDelivery","C_Payment","App_Discounts","App_Tenure","App_Referral"
"CXAUQ_2646",1200,159,154,"F",56,"QLD","Urban","Phone_Android","App","Weekly",53,"6:00 PM - 12:00 AM",7,5,4,"BNPL","Y",24,8
"CXAUQ_2064",750,50,344,"M",43,"NSW","Urban","Phone_iOS","Browser","Daily",56,"6:00 AM - 12:00 PM",2,1,4,"BNPL","N",0,0
"CXAUQ_661",40,50,40,"M",25,"ACT","Urban","Phone_iOS","App","Daily",19,"12:00 PM - 6:00 PM",1,2,3,"eWallet","Y",30,8
"CXAUQ_881",2000,97,0,"M",57,"NSW","Rural","Tablet_Android","App","Daily",21,"12:00 AM - 6:00 AM",4,4,4,"Card","Y",22,0
"CXAUQ_2138",40,127,284,"F",22,"SA","Rural","Tablet_iOS","Browser","Daily",37,"6:00 AM - 12:00 PM",4,1,3,"BNPL","N",0,0
"CXAUQ_17",300,86,112,"F",26,"VIC","Urban","Phone_iOS","App","Daily",29,"12:00 PM - 6:00 PM",3,2,3,"eWallet","Y",8,0
"CXAUQ_96",40,261,131,"M",22,"NSW","Urban","Phone_iOS","App","Monthly",2,"12:00 PM - 6:00 PM",6,2,3,"Card","Y",25,8
"CXAUQ_207",200,50,420,"M",21,"SA","Urban","Tablet_iOS","Browser","Daily",7,"12:00 PM - 6:00 PM",5,0,2,"BNPL","N",0,0
"CXAUQ_1521",650,79,286,"F",40,"WA","Urban","Phone_iOS","Browser","Weekly",11,"6:00 PM - 12:00 AM",2,2,4,"BNPL","N",0,0
"CXAUQ_2185",350,183,232,"M",38,"VIC","Urban","Tablet_iOS","App","Monthly",12,"6:00 AM - 12:00 PM",6,1,2,"BNPL","Y",14,8
"CXAUQ_711",1300,134,0,"F",57,"QLD","Urban","Tablet_Android","App","Weekly",22,"12:00 PM - 6:00 PM",12,4,4,"BNPL","Y",18,0
"CXAUQ_1593",40,229,40,"F",40,"NSW","Urban","Phone_iOS","App","Monthly",57,"6:00 PM - 12:00 AM",6,3,3,"eWallet","Y",27,7
"CXAUQ_1229",850,278,40,"M",39,"NT","Urban","Phone_Android","Browser","Monthly",15,"12:00 AM - 6:00 AM",2,3,4,"eWallet","N",0,0
"CXAUQ_1049",40,223,225,"M",45,"ACT","Urban","Tablet_iOS","Browser","Monthly",49,"12:00 AM - 6:00 AM",5,4,1,"BNPL","N",0,0
"CXAUQ_2529",350,77,181,"M",38,"VIC","Urban","Phone_iOS","App","Weekly",59,"6:00 PM - 12:00 AM",1,1,3,"Card","Y",28,0
"CXAUQ_83",40,66,40,"F",44,"TAS","Rural","Phone_iOS","App","Weekly",51,"12:00 PM - 6:00 PM",1,2,4,"Card","Y",5,0
"CXAUQ_1240",40,293,72,"F",38,"SA","Urban","Phone_Android","Browser","Monthly",57,"12:00 AM - 6:00 AM",4,4,3,"eWallet","N",0,0
"CXAUQ_2516",1250,60,42,"M",57,"NSW","Rural","Phone_Android","Browser","Daily",49,"6:00 PM - 12:00 AM",11,5,4,"BNPL","N",0,0
"CXAUQ_7",40,240,120,"M",33,"VIC","Urban","Phone_iOS","Browser","Daily",1,"12:00 PM - 6:00 PM",5,3,3,"eWallet","N",0,0
"CXAUQ_329",40,116,0,"F",22,"NSW","Urban","Phone_iOS","App","Daily",53,"12:00 PM - 6:00 PM",1,3,3,"eWallet","Y",24,0
"CXAUQ_205",40,56,391,"F",26,"NSW","Urban","Tablet_iOS","App","Daily",49,"12:00 PM - 6:00 PM",1,3,2,"BNPL","Y",9,8
"CXAUQ_2047",650,182,40,"M",50,"TAS","Urban","Phone_Android","App","Weekly",33,"6:00 AM - 12:00 PM",2,4,4,"eWallet","Y",7,8
"CXAUQ_272",1300,195,120,"M",60,"NSW","Urban","Phone_Android","Browser","Daily",44,"12:00 PM - 6:00 PM",14,5,4,"BNPL","N",0,0
"CXAUQ_1443",40,50,295,"M",41,"NSW","Urban","Tablet_iOS","Browser","Daily",13,"6:00 PM - 12:00 AM",1,1,1,"BNPL","N",0,0
"CXAUQ_808",40,239,470,"M",60,"VIC","Rural","Tablet_iOS","Browser","Daily",24,"12:00 AM - 6:00 AM",5,3,4,"Card","N",0,0
"CXAUQ_1673",1100,143,331,"M",44,"VIC","Rural","Tablet_Android","Browser","Monthly",13,"6:00 PM - 12:00 AM",13,4,4,"BNPL","N",0,0
"CXAUQ_425",800,99,0,"M",47,"NSW","Rural","Phone_iOS","Browser","Daily",58,"12:00 PM - 6:00 PM",13,3,4,"BNPL","N",0,0
"CXAUQ_2534",750,215,384,"M",49,"VIC","Urban","Phone_Android","App","Weekly",56,"6:00 PM - 12:00 AM",13,5,4,"BNPL","Y",11,0
"CXAUQ_180",40,222,40,"M",20,"VIC","Rural","Phone_iOS","Browser","Daily",29,"12:00 PM - 6:00 PM",1,2,4,"eWallet","N",0,0
"CXAUQ_1333",40,50,40,"M",55,"VIC","Urban","Phone_iOS","Browser","Daily",37,"6:00 PM - 12:00 AM",1,3,3,"eWallet","N",0,0
"CXAUQ_393",1350,210,0,"F",60,"WA","Rural","Phone_Android","Browser","Monthly",24,"12:00 PM - 6:00 PM",8,4,4,"BNPL","N",0,0
"CXAUQ_1062",40,161,105,"M",74,"WA","Rural","Tablet_Android","Browser","Monthly",47,"12:00 AM - 6:00 AM",3,2,3,"BNPL","N",0,0
"CXAUQ_2068",40,133,277,"F",23,"VIC","Rural","Tablet_iOS","Browser","Daily",9,"6:00 AM - 12:00 PM",1,1,2,"BNPL","N",0,0
"CXAUQ_2652",300,50,227,"F",36,"NSW","Urban","Tablet_iOS","Browser","Daily",53,"6:00 PM - 12:00 AM",5,2,3,"Card","N",0,0
"CXAUQ_2727",1600,265,65,"M",43,"TAS","Urban","Phone_iOS","App","Weekly",33,"6:00 PM - 12:00 AM",2,4,4,"BNPL","Y",25,2
"CXAUQ_563",900,51,438,"M",40,"NSW","Urban","Phone_Android","Browser","Daily",40,"12:00 PM - 6:00 PM",2,3,4,"BNPL","N",0,0
"CXAUQ_2342",1500,210,438,"F",53,"VIC","Rural","Tablet_Android","Browser","Monthly",50,"6:00 AM - 12:00 PM",9,5,4,"BNPL","N",0,0
"CXAUQ_1890",40,68,484,"M",50,"VIC","Urban","Phone_iOS","Browser","Daily",29,"6:00 AM - 12:00 PM",1,3,1,"BNPL","N",0,0
"CXAUQ_1620",40,276,49,"F",20,"WA","Rural","Phone_Android","App","Monthly",28,"6:00 PM - 12:00 AM",3,1,4,"eWallet","Y",6,0
"CXAUQ_1135",950,191,281,"M",49,"NSW","Urban","Tablet_Android","Browser","Daily",11,"12:00 AM - 6:00 AM",3,3,4,"BNPL","N",0,0
"CXAUQ_1818",400,241,258,"M",45,"WA","Urban","Tablet_iOS","App","Monthly",27,"6:00 AM - 12:00 PM",14,2,1,"BNPL","Y",3,8
"CXAUQ_128",40,205,383,"F",28,"VIC","Urban","Phone_iOS","Browser","Weekly",10,"12:00 PM - 6:00 PM",5,3,1,"BNPL","N",0,0
"CXAUQ_1643",40,245,40,"M",20,"NSW","Rural","Tablet_Android","App","Daily",16,"6:00 PM - 12:00 AM",2,3,4,"eWallet","Y",12,0
"CXAUQ_647",900,218,0,"M",57,"SA","Rural","Phone_Android","App","Monthly",37,"12:00 PM - 6:00 PM",7,3,4,"BNPL","Y",25,8
"CXAUQ_2010",40,245,397,"F",24,"TAS","Urban","Phone_iOS","Browser","Daily",1,"6:00 AM - 12:00 PM",1,3,1,"BNPL","N",0,0
"CXAUQ_1160",1200,236,283,"M",57,"ACT","Rural","Tablet_Android","App","Weekly",47,"12:00 AM - 6:00 AM",1,4,4,"BNPL","Y",6,0
"CXAUQ_536",40,73,387,"F",38,"NSW","Urban","Tablet_Android","Browser","Daily",12,"12:00 PM - 6:00 PM",5,3,3,"eWallet","N",0,0
"CXAUQ_561",750,211,391,"M",39,"NT","Urban","Phone_iOS","Browser","Monthly",24,"12:00 PM - 6:00 PM",14,3,4,"BNPL","N",0,0
"CXAUQ_2242",250,50,211,"M",24,"QLD","Urban","Phone_iOS","App","Monthly",51,"6:00 AM - 12:00 PM",6,1,2,"BNPL","Y",17,0
"CXAUQ_998",40,81,41,"F",63,"WA","Urban","Tablet_iOS","App","Weekly",7,"12:00 AM - 6:00 AM",1,2,3,"Card","Y",19,0
"CXAUQ_452",650,172,0,"F",51,"NSW","Urban","Tablet_iOS","Browser","Weekly",30,"12:00 PM - 6:00 PM",2,4,4,"BNPL","N",0,0
"CXAUQ_110",40,262,68,"F",24,"VIC","Urban","Phone_iOS","Browser","Monthly",28,"12:00 PM - 6:00 PM",3,1,3,"eWallet","N",0,0
"CXAUQ_1352",1600,218,238,"M",58,"VIC","Rural","Tablet_Android","Browser","Monthly",13,"6:00 PM - 12:00 AM",5,5,4,"BNPL","N",0,0
"CXAUQ_2411",1350,50,238,"M",48,"NSW","Rural","Tablet_iOS","App","Daily",45,"6:00 AM - 12:00 PM",3,5,4,"BNPL","Y",21,0
"CXAUQ_2693",450,50,40,"M",24,"WA","Urban","Tablet_Android","Browser","Weekly",24,"6:00 PM - 12:00 AM",1,1,4,"Card","N",0,0
"CXAUQ_946",250,123,187,"F",38,"NSW","Rural","Phone_iOS","Browser","Daily",23,"12:00 AM - 6:00 AM",3,2,4,"Card","N",0,0
"CXAUQ_1723",850,78,108,"F",34,"NSW","Urban","Phone_iOS","Browser","Daily",54,"6:00 PM - 12:00 AM",3,4,4,"eWallet","N",0,0
"CXAUQ_1753",700,185,444,"F",60,"SA","Rural","Tablet_iOS","Browser","Monthly",3,"6:00 PM - 12:00 AM",13,4,4,"BNPL","N",0,0
"CXAUQ_2195",40,164,219,"F",21,"NT","Urban","Tablet_iOS","Browser","Daily",26,"6:00 AM - 12:00 PM",4,2,1,"BNPL","N",0,0
"CXAUQ_824",40,170,170,"F",42,"WA","Rural","Phone_iOS","App","Weekly",54,"12:00 AM - 6:00 AM",2,1,4,"Card","Y",6,0
"CXAUQ_2035",40,140,104,"F",21,"WA","Urban","Phone_iOS","Browser","Weekly",54,"6:00 AM - 12:00 PM",5,2,3,"eWallet","N",0,0
"CXAUQ_380",1350,188,0,"M",48,"NSW","Urban","Tablet_Android","App","Daily",3,"12:00 PM - 6:00 PM",14,5,4,"BNPL","Y",3,0
"CXAUQ_441",40,50,0,"F",33,"NSW","Rural","Phone_iOS","Browser","Daily",23,"12:00 PM - 6:00 PM",5,2,4,"eWallet","N",0,0
"CXAUQ_1397",1500,195,107,"M",46,"SA","Rural","Tablet_Android","Browser","Monthly",56,"6:00 PM - 12:00 AM",12,4,4,"eWallet","N",0,0
"CXAUQ_1389",40,233,470,"M",24,"NSW","Urban","Tablet_iOS","App","Daily",29,"6:00 PM - 12:00 AM",5,2,2,"BNPL","Y",8,0
"CXAUQ_434",650,171,0,"F",60,"WA","Urban","Tablet_iOS","Browser","Weekly",30,"12:00 PM - 6:00 PM",3,3,4,"BNPL","N",0,0
"CXAUQ_2819",550,293,42,"F",31,"NSW","Urban","Phone_Android","Browser","Daily",10,"6:00 PM - 12:00 AM",4,3,4,"BNPL","N",0,0
"CXAUQ_1362",40,61,46,"M",36,"NSW","Rural","Phone_iOS","Browser","Daily",37,"6:00 PM - 12:00 AM",1,1,4,"eWallet","N",0,0
"CXAUQ_740",40,50,40,"M",31,"NSW","Rural","Phone_Android","App","Daily",23,"12:00 PM - 6:00 PM",1,3,4,"Card","Y",30,0
"CXAUQ_1506",1100,217,147,"F",46,"NSW","Rural","Phone_Android","App","Daily",50,"6:00 PM - 12:00 AM",4,5,4,"eWallet","Y",19,0
"CXAUQ_550",600,226,413,"F",30,"NSW","Urban","Tablet_Android","Browser","Daily",34,"12:00 PM - 6:00 PM",2,2,4,"BNPL","N",0,0
"CXAUQ_2524",1350,50,455,"M",55,"NT","Urban","Tablet_Android","Browser","Weekly",45,"6:00 PM - 12:00 AM",3,5,4,"BNPL","N",0,0
"CXAUQ_559",40,70,40,"F",26,"VIC","Urban","Phone_Android","App","Daily",6,"12:00 PM - 6:00 PM",1,1,3,"eWallet","Y",7,2
"CXAUQ_1450",850,199,42,"M",55,"VIC","Urban","Tablet_Android","Browser","Monthly",45,"6:00 PM - 12:00 AM",12,5,4,"eWallet","N",0,0
"CXAUQ_1008",40,135,442,"M",33,"NSW","Rural","Phone_iOS","Browser","Daily",8,"12:00 AM - 6:00 AM",5,1,3,"BNPL","N",0,0
"CXAUQ_1664",40,78,49,"M",30,"NT","Rural","Tablet_iOS","Browser","Weekly",54,"6:00 PM - 12:00 AM",1,3,4,"eWallet","N",0,0
"CXAUQ_240",1700,179,40,"M",53,"ACT","Urban","Tablet_Android","App","Monthly",38,"12:00 PM - 6:00 PM",6,5,4,"eWallet","Y",14,0
"CXAUQ_1109",40,206,301,"M",29,"SA","Urban","Phone_Android","Browser","Weekly",58,"12:00 AM - 6:00 AM",2,3,1,"BNPL","N",0,0
"CXAUQ_273",40,50,485,"F",24,"QLD","Rural","Tablet_iOS","Browser","Daily",4,"12:00 PM - 6:00 PM",1,1,4,"eWallet","N",0,0
"CXAUQ_2697",40,295,258,"F",36,"NT","Urban","Tablet_Android","Browser","Monthly",3,"6:00 PM - 12:00 AM",1,4,3,"eWallet","N",0,0
"CXAUQ_2589",400,186,496,"M",31,"NSW","Urban","Tablet_iOS","App","Monthly",27,"6:00 PM - 12:00 AM",5,2,3,"Card","Y",20,0
"CXAUQ_1584",1100,180,40,"F",53,"NSW","Urban","Tablet_Android","App","Monthly",48,"6:00 PM - 12:00 AM",4,4,4,"eWallet","Y",13,0
"CXAUQ_760",40,240,120,"M",24,"VIC","Urban","Phone_Android","App","Weekly",9,"12:00 PM - 6:00 PM",5,1,2,"BNPL","Y",2,0
"CXAUQ_217",40,193,414,"M",24,"WA","Rural","Phone_iOS","App","Daily",31,"12:00 PM - 6:00 PM",3,2,3,"BNPL","Y",5,0
"CXAUQ_830",40,50,40,"F",28,"VIC","Urban","Phone_iOS","App","Daily",15,"12:00 AM - 6:00 AM",1,1,2,"BNPL","Y",11,0
"CXAUQ_1419",40,213,63,"M",23,"QLD","Urban","Tablet_iOS","App","Daily",32,"6:00 PM - 12:00 AM",1,2,3,"eWallet","Y",26,0
"CXAUQ_1697",1000,212,305,"M",60,"QLD","Urban","Tablet_Android","Browser","Monthly",58,"6:00 PM - 12:00 AM",3,4,4,"BNPL","N",0,0
"CXAUQ_1801",40,168,107,"M",43,"QLD","Urban","Phone_iOS","Browser","Weekly",39,"6:00 AM - 12:00 PM",14,3,3,"eWallet","N",0,0
"CXAUQ_2843",900,50,0,"M",49,"TAS","Urban","Tablet_Android","App","Weekly",8,"6:00 PM - 12:00 AM",2,3,4,"BNPL","Y",21,4
"CXAUQ_1440",1350,50,109,"M",59,"NT","Rural","Tablet_Android","App","Weekly",24,"6:00 PM - 12:00 AM",14,5,4,"eWallet","Y",24,8
"CXAUQ_1381",40,223,419,"M",26,"NT","Rural","Phone_iOS","Browser","Weekly",8,"6:00 PM - 12:00 AM",2,1,2,"BNPL","N",0,0
"CXAUQ_1758",40,235,487,"M",31,"NSW","Rural","Phone_Android","App","Daily",2,"6:00 PM - 12:00 AM",2,3,2,"BNPL","Y",28,0
"CXAUQ_2682",1500,75,467,"F",45,"NT","Rural","Phone_Android","Browser","Weekly",12,"6:00 PM - 12:00 AM",13,5,4,"BNPL","N",0,0
"CXAUQ_1051",40,50,429,"F",54,"VIC","Urban","Phone_iOS","App","Weekly",0,"12:00 AM - 6:00 AM",1,1,1,"BNPL","Y",26,8
"CXAUQ_1659",1250,181,316,"M",46,"QLD","Urban","Phone_Android","App","Monthly",16,"6:00 PM - 12:00 AM",2,5,4,"BNPL","Y",26,0
"CXAUQ_1922",40,50,355,"F",33,"VIC","Rural","Phone_iOS","App","Daily",51,"6:00 AM - 12:00 PM",6,2,3,"BNPL","Y",10,0
"CXAUQ_2645",1150,111,281,"F",48,"NSW","Urban","Tablet_Android","App","Daily",49,"6:00 PM - 12:00 AM",4,5,4,"BNPL","Y",17,0
"CXAUQ_158",40,50,469,"F",40,"NSW","Rural","Phone_iOS","Browser","Daily",32,"12:00 PM - 6:00 PM",1,1,3,"BNPL","N",0,0
"CXAUQ_746",900,157,0,"M",45,"WA","Urban","Tablet_iOS","Browser","Weekly",50,"12:00 PM - 6:00 PM",6,4,4,"Card","N",0,0
"CXAUQ_1221",600,164,58,"M",51,"VIC","Urban","Tablet_Android","App","Monthly",48,"12:00 AM - 6:00 AM",1,3,4,"eWallet","Y",22,7
"CXAUQ_2795",1000,76,40,"M",42,"TAS","Urban","Tablet_Android","Browser","Monthly",55,"6:00 PM - 12:00 AM",3,4,4,"BNPL","N",0,0
"CXAUQ_2213",40,50,473,"F",24,"SA","Urban","Tablet_iOS","Browser","Weekly",14,"6:00 AM - 12:00 PM",1,2,2,"BNPL","N",0,0
"CXAUQ_920",40,82,41,"M",35,"NSW","Urban","Tablet_iOS","Browser","Daily",30,"12:00 AM - 6:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_1102",900,168,130,"M",58,"NSW","Urban","Tablet_iOS","App","Daily",57,"12:00 AM - 6:00 AM",4,3,4,"eWallet","Y",29,0
"CXAUQ_1429",40,76,40,"F",44,"NSW","Urban","Phone_iOS","App","Daily",23,"6:00 PM - 12:00 AM",1,2,3,"eWallet","Y",27,0
"CXAUQ_2762",40,171,406,"M",24,"NSW","Urban","Phone_iOS","App","Monthly",16,"6:00 PM - 12:00 AM",2,2,3,"eWallet","Y",24,8
"CXAUQ_948",40,129,65,"M",24,"NSW","Urban","Tablet_iOS","Browser","Daily",59,"12:00 AM - 6:00 AM",3,3,3,"eWallet","N",0,0
"CXAUQ_1035",264,42,119,"F",63,"VIC","Urban","Tablet_iOS","Browser","Daily",17,"12:00 PM - 6:00 PM",3,2,1,"BNPL","N",0,0
"CXAUQ_1472",40,66,425,"M",46,"TAS","Rural","Tablet_iOS","App","Weekly",35,"6:00 PM - 12:00 AM",1,1,2,"BNPL","Y",30,8
"CXAUQ_1016",40,191,318,"F",31,"TAS","Rural","Phone_iOS","App","Daily",33,"12:00 AM - 6:00 AM",6,2,3,"BNPL","Y",22,0
"CXAUQ_2216",40,125,472,"F",21,"NT","Urban","Tablet_iOS","Browser","Weekly",24,"6:00 AM - 12:00 PM",3,1,1,"BNPL","N",0,0
"CXAUQ_2108",1450,90,58,"F",47,"SA","Rural","Phone_Android","Browser","Monthly",32,"6:00 AM - 12:00 PM",12,5,4,"eWallet","N",0,0
"CXAUQ_876",40,218,384,"M",39,"TAS","Urban","Phone_iOS","Browser","Monthly",5,"12:00 AM - 6:00 AM",4,3,3,"Card","N",0,0
"CXAUQ_1719",40,77,302,"M",51,"VIC","Urban","Phone_Android","App","Daily",13,"6:00 PM - 12:00 AM",1,3,2,"BNPL","Y",30,1
"CXAUQ_2640",1300,287,40,"F",58,"QLD","Urban","Tablet_Android","Browser","Monthly",50,"6:00 PM - 12:00 AM",2,4,4,"BNPL","N",0,0
"CXAUQ_2485",40,185,414,"F",59,"NSW","Urban","Tablet_iOS","Browser","Monthly",6,"6:00 PM - 12:00 AM",5,4,3,"eWallet","N",0,0
"CXAUQ_2099",40,147,284,"F",24,"NSW","Rural","Tablet_iOS","Browser","Daily",8,"6:00 AM - 12:00 PM",3,1,3,"BNPL","N",0,0
"CXAUQ_1947",40,160,202,"F",21,"VIC","Rural","Phone_iOS","App","Daily",52,"6:00 AM - 12:00 PM",1,0,2,"BNPL","Y",11,0
"CXAUQ_405",300,163,0,"M",35,"NSW","Rural","Tablet_iOS","Browser","Daily",1,"12:00 PM - 6:00 PM",1,2,4,"Card","N",0,0
"CXAUQ_2480",40,65,129,"M",49,"VIC","Urban","Tablet_iOS","App","Weekly",0,"6:00 PM - 12:00 AM",4,3,3,"eWallet","Y",26,0
"CXAUQ_1511",40,50,143,"F",20,"NSW","Urban","Phone_iOS","Browser","Daily",23,"6:00 PM - 12:00 AM",1,1,3,"eWallet","N",0,0
"CXAUQ_689",40,210,210,"M",24,"NSW","Urban","Phone_iOS","App","Daily",27,"12:00 PM - 6:00 PM",4,2,3,"eWallet","Y",16,0
"CXAUQ_1749",40,212,221,"M",28,"ACT","Urban","Phone_iOS","Browser","Monthly",45,"6:00 PM - 12:00 AM",3,1,2,"BNPL","N",0,0
"CXAUQ_2839",40,270,156,"M",25,"NSW","Urban","Phone_Android","Browser","Daily",51,"6:00 PM - 12:00 AM",4,1,3,"eWallet","N",0,0
"CXAUQ_2654",40,251,40,"F",28,"QLD","Rural","Phone_iOS","App","Weekly",53,"6:00 PM - 12:00 AM",3,1,4,"eWallet","Y",16,5
"CXAUQ_1380",40,207,115,"F",28,"NSW","Urban","Phone_iOS","Browser","Daily",3,"6:00 PM - 12:00 AM",1,2,3,"eWallet","N",0,0
"CXAUQ_723",750,53,402,"M",34,"WA","Rural","Phone_iOS","App","Monthly",1,"12:00 PM - 6:00 PM",5,2,4,"eWallet","Y",24,2
"CXAUQ_715",1200,217,0,"F",42,"ACT","Rural","Tablet_Android","App","Weekly",27,"12:00 PM - 6:00 PM",5,5,4,"eWallet","Y",15,0
"CXAUQ_1064",125,40,156,"M",72,"NSW","Rural","Tablet_Android","Browser","Monthly",51,"12:00 AM - 6:00 AM",3,2,4,"Card","N",0,0
"CXAUQ_1705",650,282,147,"F",60,"VIC","Urban","Tablet_Android","Browser","Weekly",48,"6:00 PM - 12:00 AM",4,4,4,"eWallet","N",0,0
"CXAUQ_1335",800,247,49,"F",60,"VIC","Rural","Tablet_iOS","App","Daily",37,"6:00 PM - 12:00 AM",10,4,4,"eWallet","Y",11,0
"CXAUQ_2698",1350,169,301,"M",54,"QLD","Rural","Phone_Android","Browser","Weekly",17,"6:00 PM - 12:00 AM",9,5,4,"BNPL","N",0,0
"CXAUQ_759",650,180,370,"M",43,"NSW","Urban","Tablet_Android","Browser","Daily",0,"12:00 PM - 6:00 PM",5,3,4,"eWallet","N",0,0
"CXAUQ_1095",40,122,82,"M",33,"NSW","Rural","Phone_Android","Browser","Daily",33,"12:00 AM - 6:00 AM",2,2,4,"eWallet","N",0,0
"CXAUQ_1509",1100,50,40,"M",53,"VIC","Rural","Phone_Android","Browser","Weekly",28,"6:00 PM - 12:00 AM",7,5,4,"eWallet","N",0,0
"CXAUQ_438",950,223,0,"F",43,"NSW","Urban","Phone_iOS","Browser","Daily",3,"12:00 PM - 6:00 PM",2,3,4,"BNPL","N",0,0
"CXAUQ_2124",1400,186,139,"M",55,"NSW","Urban","Tablet_Android","Browser","Daily",1,"6:00 AM - 12:00 PM",12,4,4,"eWallet","N",0,0
"CXAUQ_456",40,56,0,"F",60,"VIC","Urban","Phone_iOS","App","Weekly",16,"12:00 PM - 6:00 PM",1,2,3,"eWallet","Y",22,0
"CXAUQ_1533",800,175,400,"F",53,"NSW","Rural","Tablet_Android","Browser","Daily",28,"6:00 PM - 12:00 AM",11,5,4,"BNPL","N",0,0
"CXAUQ_2229",40,50,208,"F",24,"WA","Urban","Phone_iOS","App","Daily",16,"6:00 AM - 12:00 PM",1,1,1,"BNPL","Y",7,8
"CXAUQ_1403",40,50,290,"M",36,"NSW","Urban","Phone_iOS","Browser","Daily",25,"6:00 PM - 12:00 AM",5,3,2,"BNPL","N",0,0
"CXAUQ_243",40,99,411,"M",36,"NSW","Rural","Phone_iOS","Browser","Daily",5,"12:00 PM - 6:00 PM",2,2,4,"eWallet","N",0,0
"CXAUQ_336",40,112,0,"M",33,"QLD","Urban","Tablet_iOS","Browser","Monthly",11,"12:00 PM - 6:00 PM",6,1,3,"eWallet","N",0,0
"CXAUQ_985",250,50,149,"M",29,"NT","Rural","Phone_iOS","Browser","Weekly",48,"12:00 AM - 6:00 AM",4,1,2,"BNPL","N",0,0
"CXAUQ_183",40,92,447,"F",40,"SA","Urban","Phone_iOS","Browser","Daily",36,"12:00 PM - 6:00 PM",1,1,1,"BNPL","N",0,0
"CXAUQ_2741",550,256,348,"M",39,"TAS","Urban","Tablet_Android","Browser","Weekly",9,"6:00 PM - 12:00 AM",6,5,4,"BNPL","N",0,0
"CXAUQ_1045",269,158,143,"M",61,"NSW","Rural","Tablet_Android","Browser","Daily",7,"12:00 AM - 6:00 AM",3,2,4,"eWallet","N",0,0
"CXAUQ_1283",40,90,80,"F",25,"VIC","Rural","Phone_iOS","Browser","Daily",42,"6:00 PM - 12:00 AM",1,5,4,"eWallet","N",0,0
"CXAUQ_853",40,165,165,"F",43,"SA","Urban","Phone_iOS","Browser","Weekly",53,"12:00 AM - 6:00 AM",2,1,3,"eWallet","N",0,0
"CXAUQ_1737",1050,165,252,"M",41,"VIC","Rural","Tablet_Android","Browser","Monthly",52,"6:00 PM - 12:00 AM",6,3,4,"BNPL","N",0,0
"CXAUQ_1075",200,63,288,"F",22,"NSW","Urban","Tablet_iOS","Browser","Daily",48,"12:00 AM - 6:00 AM",4,2,1,"BNPL","N",0,0
"CXAUQ_2384",900,159,40,"M",47,"SA","Urban","Tablet_Android","Browser","Weekly",8,"6:00 AM - 12:00 PM",10,4,4,"eWallet","N",0,0
"CXAUQ_2027",40,61,484,"F",30,"NT","Rural","Tablet_iOS","Browser","Weekly",39,"6:00 AM - 12:00 PM",4,3,2,"BNPL","N",0,0
"CXAUQ_845",40,124,62,"F",20,"VIC","Urban","Phone_iOS","Browser","Daily",58,"12:00 AM - 6:00 AM",2,2,3,"eWallet","N",0,0
"CXAUQ_2710",950,160,126,"M",45,"SA","Rural","Phone_iOS","App","Monthly",8,"6:00 PM - 12:00 AM",14,5,4,"BNPL","Y",10,0
"CXAUQ_68",1050,101,288,"M",51,"NT","Urban","Tablet_iOS","Browser","Weekly",0,"12:00 PM - 6:00 PM",6,3,4,"BNPL","N",0,0
"CXAUQ_2805",40,50,358,"F",25,"VIC","Rural","Phone_iOS","App","Monthly",4,"6:00 PM - 12:00 AM",3,0,4,"eWallet","Y",28,4
"CXAUQ_2372",40,53,310,"F",60,"NSW","Urban","Phone_Android","Browser","Daily",46,"6:00 AM - 12:00 PM",1,5,1,"BNPL","N",0,0
"CXAUQ_381",1000,235,0,"M",56,"SA","Rural","Phone_Android","Browser","Monthly",43,"12:00 PM - 6:00 PM",5,5,4,"BNPL","N",0,0
"CXAUQ_716",40,76,388,"M",39,"NSW","Urban","Phone_iOS","App","Daily",38,"12:00 PM - 6:00 PM",1,1,3,"Card","Y",15,0
"CXAUQ_544",1000,50,0,"F",41,"NSW","Urban","Tablet_Android","Browser","Daily",27,"12:00 PM - 6:00 PM",13,5,4,"BNPL","N",0,0
"CXAUQ_2807",40,199,40,"F",24,"NT","Rural","Phone_iOS","Browser","Monthly",1,"6:00 PM - 12:00 AM",3,1,4,"eWallet","N",0,0
"CXAUQ_2703",1100,50,195,"M",42,"NSW","Urban","Tablet_iOS","Browser","Daily",26,"6:00 PM - 12:00 AM",8,5,4,"BNPL","N",0,0
"CXAUQ_26",40,214,199,"F",34,"VIC","Urban","Phone_iOS","App","Daily",8,"12:00 PM - 6:00 PM",6,3,3,"eWallet","Y",29,5
"CXAUQ_1188",1100,196,85,"F",50,"NSW","Rural","Tablet_Android","Browser","Daily",29,"12:00 AM - 6:00 AM",11,3,4,"eWallet","N",0,0
"CXAUQ_454",40,279,0,"F",25,"NSW","Rural","Tablet_iOS","Browser","Daily",54,"12:00 PM - 6:00 PM",4,1,4,"eWallet","N",0,0
"CXAUQ_2678",1100,70,322,"M",44,"QLD","Urban","Tablet_Android","App","Weekly",34,"6:00 PM - 12:00 AM",13,4,4,"BNPL","Y",17,7
